name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,2658,4341709102,,,0,,,,-122.3068416,47.6520753,,,
,2659,4341709105,,,0,,,,-122.3064164,47.652203,,,
,2660,4341709106,crossing,,0,,,,-122.3061639,47.6522972,,,
,2661,4341709110,,,0,,,,-122.305769,47.6519245,,,
,2662,4341709116,,,0,,,,-122.306138,47.6523101,,,
,2663,4341898603,,,0,,,,-122.3073263,47.6514422,,,
,2664,4341898607,,,0,,,,-122.3048436,47.6520473,,,
,2665,4341898611,,,0,,,,-122.3121863,47.6532751,,,
,2666,4343165735,,,0,,,,-122.3039192,47.654509,,,
,2667,4343165737,,,0,,,,-122.3040986,47.6545587,,,
,2668,4343165739,,,0,,,,-122.3043457,47.654511,,,
,2669,4343165740,,,0,,,,-122.3041296,47.6545829,,,
,2670,4343165743,,,0,,,,-122.3032872,47.6543515,,,
,2671,4343165744,,,0,,,,-122.30316,47.6543309,,,
,2672,4343165748,,,0,,,,-122.3043926,47.6544904,,,
,2673,4343165762,,,0,,,,-122.304468,47.6558922,,,
,2674,4343165763,,,0,,,,-122.3034083,47.654981,,,
,2675,4343165774,,,0,,,,-122.3049644,47.6547303,,,
,2676,4343165776,,,0,,,,-122.3019328,47.6536847,,,
,2677,4343165777,,,0,,,,-122.3034063,47.6545423,,,
,2678,4343196942,,,0,,,,-122.303396,47.6545421,,,
,2679,4343196943,,,0,,,,-122.3033963,47.6545264,,,
,2680,4343196944,,,0,,,,-122.3033451,47.6543099,,,
,2681,4343196945,,,0,,,,-122.303317,47.6543083,,,
,2682,4343196946,,,0,,,,-122.3033493,47.6545386,,,
,2683,4346563020,,,0,,,,-122.3103122,47.6541239,,,
,2684,4348068191,,,0,,,,-122.310366,47.6533894,,,
,2685,4348068192,,,0,,,,-122.3103692,47.6532248,,,
,2686,4348085422,,,0,,,,-122.3099215,47.6527083,,,
,2687,4348085423,,,0,,,,-122.3097576,47.6524877,,,
,2688,4348085428,,,0,,,,-122.3099095,47.654112,,,
,2689,4348094376,crossing,,0,,,,-122.3133151,47.6552773,,,
,2690,4348094377,crossing,,0,,,,-122.3134111,47.65534,,,
,2691,4348094378,crossing,,0,,,,-122.3133082,47.655437,,,
,2692,4348094380,,,0,,,,-122.3133919,47.6559022,,,
,2693,4348094381,crossing,,0,,,,-122.31329,47.6558977,,,
,2694,4348094382,crossing,,0,,,,-122.3131632,47.6559655,,,
,2695,4348094383,crossing,,0,,,,-122.3133957,47.6559685,,,
,2696,4348094384,crossing,,0,,,,-122.3132738,47.6563035,,,
,2697,4348094385,crossing,,0,,,,-122.3134066,47.6562064,,,
,2698,4348094387,,,0,,,,-122.312247,47.6561471,,,
,2699,4348094388,,,0,,,,-122.312241,47.6562552,,,
,2700,4348094889,,,0,,,,-122.3122577,47.6558893,,,
,2701,4348094890,,,0,,,,-122.31225,47.6560259,,,
,2702,4348094891,crossing,,0,,,,-122.3120705,47.6552497,,,
,2703,4348094892,,,0,,,,-122.311993,47.6552381,,,
,2704,4348094893,,,0,,,,-122.3122404,47.6552458,,,
,2705,4348116958,,,0,,,,-122.3095394,47.6542375,,,
,2706,4348116959,,,0,,,,-122.3094405,47.6541034,,,
,2707,4348116960,,,0,,,,-122.3094274,47.6540872,,,
,2708,4348116961,,,0,,,,-122.3093958,47.6540429,,,
,2709,4348116962,,,0,,,,-122.3079547,47.6551916,,,
,2710,4348116963,,,0,,,,-122.3079859,47.6552329,,,
,2711,4348116964,,,0,,,,-122.3080991,47.6552636,,,
,2712,4348116971,,,0,,,,-122.3062762,47.6522496,,,
,2713,4348121473,,,0,,,,-122.312124,47.6596986,,,
,2714,4348121474,,,0,,,,-122.312138,47.6598396,,,
,2715,4348121475,,,0,,,,-122.3121379,47.6598565,,,
,2716,4348121476,,,0,,,,-122.3122579,47.6598565,,,
,2717,4348121477,,,0,,,,-122.3118958,47.6583726,,,
,2718,4348121478,,,0,,,,-122.3117942,47.6611713,,,
,2719,4348121480,,,0,,,,-122.3109082,47.6611814,,,
,2720,4348121481,,,0,,,,-122.3120944,47.6613522,,,
,2721,4348121482,,,0,,,,-122.3118052,47.6613542,,,
,2722,4348121483,,,0,,,,-122.3121418,47.6611823,,,
,2723,4348121486,,,0,,,,-122.3123326,47.6598571,,,
,2724,4348121488,,,0,,,,-122.3125979,47.6598592,,,
,2725,4348121590,,,0,,,,-122.313074,47.6598627,,,
,2726,4348121591,,,0,,,,-122.3121869,47.6583736,,,
,2727,4348132726,,,0,,,,-122.3080335,47.6514858,,,
,2728,4348132727,crossing,,0,,,,-122.3082166,47.6514165,,,
,2729,4358160171,,,0,,,,-122.3089971,47.6530088,,,
,2730,4358160173,,,0,,,,-122.3090473,47.6529948,,,
,2731,4358160174,,,0,,,,-122.3092815,47.6533458,,,
,2732,4358160179,,,0,,,,-122.3092462,47.6533582,,,
,2733,4358173907,,,0,,,,-122.3086623,47.6525744,,,
,2734,4358173908,,,0,,,,-122.3081434,47.6526156,,,
,2735,4358173911,,,0,,,,-122.3080063,47.6527428,,,
,2736,4358173914,,,0,,,,-122.3086452,47.6523908,,,
,2737,4358173915,crossing,,0,,,,-122.3086137,47.6523996,,,
,2738,4358173916,,,0,,,,-122.3085534,47.6524186,,,
,2739,4358173917,,,0,,,,-122.30813,47.6524111,,,
,2740,4358176635,,,0,,,,-122.3081524,47.6532351,,,
,2741,4358176636,,,0,,,,-122.3082699,47.6531983,,,
,2742,4358176637,,,0,,,,-122.3083836,47.6531968,,,
,2743,4358176638,,,0,,,,-122.3083916,47.6532103,,,
,2744,4358176639,,,0,,,,-122.3083691,47.6531752,,,
,2745,4358176640,,,0,,,,-122.3088032,47.6532258,,,
,2746,4358176645,,,0,,,,-122.3086407,47.6528768,,,
,2747,4358176646,,,0,,,,-122.3086202,47.6528727,,,
,2748,4358180151,,,0,,,,-122.305627,47.6528424,,,
,2749,4358180166,,,0,,,,-122.3052146,47.6529134,,,
,2750,4358180167,,,0,,,,-122.3051277,47.6527765,,,
,2751,4358180168,,,0,,,,-122.3051568,47.6525538,,,
,2752,4358180169,,,0,,,,-122.3051816,47.6525685,,,
,2753,4358191416,,,0,,,,-122.3049505,47.6527807,,,
,2754,4358191417,,,0,,,,-122.3049954,47.6527404,,,
,2755,4358191431,,,0,,,,-122.303944,47.6525418,,,
,2756,4358191432,crossing,,0,,,,-122.3038629,47.652526,,,
,2757,4358191433,,,0,,,,-122.3037904,47.6525116,,,
,2758,4362332409,,,0,,,,-122.3052412,47.653453,,,
,2759,4362341515,,,0,,,,-122.3095144,47.6569256,,,
,2760,4362341518,,,0,,,,-122.310294,47.6584649,,,
,2761,4363357935,,,0,,,,-122.3103318,47.6510353,,,
,2762,4363357936,,,0,,,,-122.3104114,47.6512412,,,
,2763,4363357937,,,0,,,,-122.3102228,47.6511361,,,
,2764,4363357938,,,0,,,,-122.3099496,47.6511094,,,
,2765,4363357939,,,0,,,,-122.3095727,47.650916,,,
,2766,4363357942,,,0,,,,-122.3106671,47.6515031,,,
,2767,4363371757,bus_stop,,0,,,,-122.310723,47.6521913,,,
,2768,4365495826,,,0,,,,-122.3100213,47.6515973,,,
,2769,4365495827,,,0,,,,-122.3099681,47.6516141,,,
,2770,4365498074,,,0,,,,-122.3104423,47.6515872,,,
,2771,4392387689,,,0,,,,-122.3191473,47.6546609,,,
,2772,4392774850,,,0,,,,-122.3197567,47.6507294,,,
,2773,4392774854,,,0,,,,-122.3197346,47.6509061,,,
,2774,4392774855,,,0,,,,-122.3197979,47.6501069,,,
,2775,4394212033,,,0,,,,-122.3130078,47.659375,,,
,2776,4394212034,,,0,,,,-122.3126091,47.6593687,,,
,2777,4394212035,,,0,,,,-122.3126016,47.6597253,,,
,2778,4394212037,,,0,,,,-122.3126592,47.6597259,,,
,2779,4394212038,,,0,,,,-122.3126604,47.6596956,,,
,2780,4394212041,,,0,,,,-122.3130898,47.6593463,,,
,2781,4394212042,,,0,,,,-122.3130835,47.6595832,,,
,2782,4394212043,,,0,,,,-122.3130443,47.6595829,,,
,2783,4394212044,,,0,,,,-122.3130319,47.6596545,,,
,2784,4394212047,,,0,,,,-122.3130341,47.6595222,,,
,2785,4401582484,,,0,,,,-122.3029104,47.6513304,,,
,2786,4401582485,,,0,,,,-122.3027551,47.6514077,,,
,2787,4410673050,,,0,,,,-122.3126576,47.6570706,,,
,2788,4410673051,,,0,,,,-122.3132518,47.6570745,,,
,2789,4410673063,,,0,,,,-122.3133698,47.6579621,,,
,2790,4410920502,,,0,,,,-122.3035061,47.6498736,,,
,2791,4427155035,,,0,,,,-122.3054322,47.6584735,,,
,2792,4427155037,,,0,,,,-122.3052255,47.6586131,,,
,2793,4427155038,,,0,,,,-122.305464,47.6586159,,,
,2794,4427155039,,,0,,,,-122.3056371,47.6586179,,,
,2795,4427155040,,,0,,,,-122.305682,47.6586495,,,
,2796,4427155041,,,0,,,,-122.3051378,47.6586722,,,
,2797,4427155042,,,0,,,,-122.3057289,47.6586826,,,
,2798,4427155043,,,0,,,,-122.3051929,47.6587093,,,
,2799,4427155044,,,0,,,,-122.3054948,47.658754,,,
,2800,4427155045,,,0,,,,-122.3055111,47.6587625,,,
,2801,4427155046,,,0,,,,-122.3054979,47.6587713,,,
,2802,4427155047,,,0,,,,-122.3055263,47.6587767,,,
,2803,4427155048,,,0,,,,-122.305726,47.6587991,,,
,2804,4427155050,,,0,,,,-122.305926,47.6588215,,,
,2805,4427155051,,,0,,,,-122.305896,47.6588419,,,
,2806,4427155052,,,0,,,,-122.3057221,47.6589602,,,
,2807,4427155054,,,0,,,,-122.3055646,47.6589871,,,
,2808,4427155056,,,0,,,,-122.3056232,47.6590275,,,
,2809,4427155057,,,0,,,,-122.3065247,47.6592435,,,
,2810,4428282447,,,0,,,,-122.3050361,47.65736,,,
,2811,4428282450,,,0,,,,-122.3049177,47.6573733,,,
,2812,4428282451,,,0,,,,-122.305189,47.6573889,,,
,2813,4428282454,,,0,,,,-122.3050066,47.6574309,,,
,2814,4428282455,,,0,,,,-122.3052845,47.6574397,,,
,2815,4428282456,crossing,,0,,,,-122.3045535,47.6574608,,,
,2816,4428282463,,,0,,,,-122.3047625,47.6575366,,,
,2817,4428282464,,,0,,,,-122.3048009,47.6575444,,,
,2818,4428282466,,,0,,,,-122.3048423,47.6575528,,,
,2819,4428282468,,,0,,,,-122.3048589,47.6575779,,,
,2820,4428282478,,,0,,,,-122.3051208,47.6576755,,,
,2821,4428282479,,,0,,,,-122.3048136,47.6576944,,,
,2822,4428282480,,,0,,,,-122.3051671,47.6576968,,,
,2823,4428282486,,,0,,,,-122.3048245,47.6578542,,,
,2824,4428282487,,,0,,,,-122.306062,47.6578625,,,
,2825,4428286489,,,0,,,,-122.3055629,47.6578766,,,
,2826,4428286490,,,0,,,,-122.3048158,47.6578779,,,
,2827,4428286491,crossing,,0,,,,-122.304451,47.6578838,,,
,2828,4428286492,,,0,,,,-122.3049185,47.6578973,,,
,2829,4428286493,,,0,,,,-122.3049389,47.6579011,,,
,2830,4428286494,,,0,,,,-122.3050745,47.6579264,,,
,2831,4428286495,,,0,,,,-122.3044947,47.6579257,,,
,2832,4428286497,,,0,,,,-122.306192,47.6579505,,,
,2833,4428286502,,,0,,,,-122.3062999,47.6580298,,,
,2834,4428286503,,,0,,,,-122.3050252,47.6580486,,,
,2835,4428286504,,,0,,,,-122.3059053,47.6580558,,,
,2836,4428286505,,,0,,,,-122.305561,47.6580725,,,
,2837,4428286508,,,0,,,,-122.3060679,47.6581458,,,
,2838,4428286513,,,0,,,,-122.3059483,47.6582467,,,
,2839,4428286514,,,0,,,,-122.3042086,47.6582477,,,
,2840,4428286515,,,0,,,,-122.3044557,47.6582504,,,
,2841,4428286516,,,0,,,,-122.3043069,47.6582513,,,
,2842,4428286517,,,0,,,,-122.3060511,47.65826,,,
,2843,4428286519,,,0,,,,-122.305561,47.658305,,,
,2844,4428286521,,,0,,,,-122.3060284,47.658346,,,
,2845,4428286522,,,0,,,,-122.3042372,47.6583484,,,
,2846,4428286523,,,0,,,,-122.3056252,47.6583496,,,
,2847,4428286524,,,0,,,,-122.3042039,47.6583568,,,
,2848,4428286525,,,0,,,,-122.3057378,47.6583782,,,
,2849,4428286526,,,0,,,,-122.3057012,47.6583998,,,
,2850,4428286527,,,0,,,,-122.3042017,47.6584176,,,
,2851,4428286533,,,0,,,,-122.3044974,47.6584935,,,
,2852,4428286538,crossing,,0,,,,-122.3057524,47.6586049,,,
,2853,4428286539,,,0,,,,-122.3049355,47.6585498,,,
,2854,4428286541,,,0,,,,-122.3046955,47.6586128,,,
,2855,4428286544,,,0,,,,-122.306169,47.6586562,,,
,2856,4428286545,,,0,,,,-122.3061574,47.6586641,,,
,2857,4428286547,,,0,,,,-122.3047208,47.6587406,,,
,2858,4428286549,,,0,,,,-122.3050794,47.6587886,,,
,2859,4428286550,,,0,,,,-122.3064302,47.65885,,,
,2860,4428320625,,,0,,,,-122.3061619,47.6545928,,,
,2861,4428320626,,,0,,,,-122.3061881,47.654633,,,
,2862,4428320627,,,0,,,,-122.3062013,47.654653,,,
,2863,4428320630,,,0,,,,-122.3062605,47.6547428,,,
,2864,4428320634,,,0,,,,-122.3059974,47.6548248,,,
,2865,4428320636,,,0,,,,-122.3059127,47.6548499,,,
,2866,4428320640,,,0,,,,-122.3056814,47.655144,,,
,2867,4428320641,,,0,,,,-122.3057227,47.6551493,,,
,2868,4428320646,,,0,,,,-122.3048336,47.6558645,,,
,2869,4428320648,,,0,,,,-122.3048266,47.6558918,,,
,2870,4428320649,,,0,,,,-122.3046166,47.6559227,,,
,2871,4428320650,,,0,,,,-122.3047783,47.6559283,,,
,2872,4428320651,,,0,,,,-122.3048178,47.65593,,,
,2873,4428320652,,,0,,,,-122.3050203,47.6559408,,,
,2874,4428320653,,,0,,,,-122.3052748,47.6559413,,,
,2875,4428320655,,,0,,,,-122.3046723,47.656002,,,
,2876,4428320656,,,0,,,,-122.3048648,47.6560092,,,
,2877,4428320657,,,0,,,,-122.3076421,47.656021,,,
,2878,4428320662,,,0,,,,-122.3047764,47.6560654,,,
,2879,4428320665,,,0,,,,-122.3046614,47.6561348,,,
,2880,4428320668,crossing,,0,,,,-122.3045963,47.6561723,,,
,2881,4428320670,,,0,,,,-122.3053842,47.6561812,,,
,2882,4428320673,,,0,,,,-122.3073307,47.6562434,,,
,2883,4428320674,,,0,,,,-122.305564,47.6562727,,,
,2884,4428320676,,,0,,,,-122.3058219,47.6563015,,,
,2885,4428320677,,,0,,,,-122.3057784,47.6563302,,,
,2886,4428320678,,,0,,,,-122.3057468,47.6563501,,,
,2887,4428320679,,,0,,,,-122.3057295,47.6563609,,,
,2888,4428320681,,,0,,,,-122.305969,47.6564032,,,
,2889,4428320682,,,0,,,,-122.3054465,47.656416,,,
,2890,4428320685,,,0,,,,-122.3052966,47.656476,,,
,2891,4428320687,,,0,,,,-122.3052276,47.6565213,,,
,2892,4428320688,,,0,,,,-122.3061496,47.6565282,,,
,2893,4428321789,,,0,,,,-122.3053461,47.6565277,,,
,2894,4428321791,,,0,,,,-122.3082954,47.6565689,,,
,2895,4428321792,,,0,,,,-122.3080087,47.6565577,,,
,2896,4428321793,,,0,,,,-122.3061043,47.6565606,,,
,2897,4428321794,,,0,,,,-122.3054187,47.6565811,,,
,2898,4428321795,,,0,,,,-122.3060701,47.6565849,,,
,2899,4428321797,,,0,,,,-122.3052604,47.6565914,,,
,2900,4428321799,,,0,,,,-122.3065628,47.6565984,,,
,2901,4428321801,,,0,,,,-122.3062536,47.6566002,,,
,2902,4428321806,,,0,,,,-122.3063274,47.6566512,,,
,2903,4428321811,,,0,,,,-122.3079605,47.6567003,,,
,2904,4428321812,,,0,,,,-122.3062514,47.6567015,,,
,2905,4428321814,,,0,,,,-122.3055331,47.6567688,,,
,2906,4428321818,,,0,,,,-122.3052761,47.6567926,,,
,2907,4428321819,,,0,,,,-122.3065715,47.6568201,,,
,2908,4428321820,,,0,,,,-122.3081492,47.6568293,,,
,2909,4428321823,,,0,,,,-122.3068091,47.6568754,,,
,2910,4428321824,,,0,,,,-122.3061183,47.6568805,,,
,2911,4428321826,,,0,,,,-122.3067749,47.6568985,,,
,2912,4428321828,,,0,,,,-122.3067293,47.6569293,,,
,2913,4428321830,,,0,,,,-122.3066841,47.6569598,,,
,2914,4428321832,,,0,,,,-122.3066441,47.6569869,,,
,2915,4428321834,,,0,,,,-122.3062997,47.6570027,,,
,2916,4428321837,,,0,,,,-122.3063192,47.6570159,,,
,2917,4428321839,,,0,,,,-122.3063468,47.657035,,,
,2918,4428321840,,,0,,,,-122.3063644,47.6570472,,,
,2919,4428321841,,,0,,,,-122.3057913,47.657088,,,
,2920,4428321845,,,0,,,,-122.3047977,47.6571563,,,
,2921,4428321846,,,0,,,,-122.3055219,47.6571843,,,
,2922,4428321848,,,0,,,,-122.3059748,47.6572187,,,
,2923,4428321849,,,0,,,,-122.3049337,47.6572372,,,
,2924,4428321851,,,0,,,,-122.3060087,47.6572428,,,
,2925,4428321852,,,0,,,,-122.3059355,47.6572448,,,
,2926,4428321854,,,0,,,,-122.3060369,47.6572629,,,
,2927,4428321855,crossing,,0,,,,-122.30464,47.657279,,,
,2928,4428321857,,,0,,,,-122.3058299,47.6573153,,,
,2929,4428321858,,,0,,,,-122.3058021,47.6573339,,,
,2930,4428321859,,,0,,,,-122.3057694,47.6573555,,,
,2931,4428321864,,,0,,,,-122.303907,47.6587965,,,
,2932,4428321865,,,0,,,,-122.3040728,47.6587988,,,
,2933,4428321866,,,0,,,,-122.3040743,47.6588408,,,
,2934,4428337794,,,0,,,,-122.3083017,47.6549576,,,
,2935,4428337796,,,0,,,,-122.3090547,47.6549859,,,
,2936,4428337800,,,0,,,,-122.3090962,47.6550422,,,
,2937,4428337801,,,0,,,,-122.3091227,47.655078,,,
,2938,4428337805,,,0,,,,-122.3091764,47.6551506,,,
,2939,4428337806,,,0,,,,-122.3084465,47.6551642,,,
,2940,4428337807,,,0,,,,-122.3092029,47.6551864,,,
,2941,4428337809,,,0,,,,-122.3097574,47.6552211,,,
,2942,4428337811,,,0,,,,-122.3088863,47.6552368,,,
,2943,4428337812,,,0,,,,-122.3099157,47.6552387,,,
,2944,4428337814,,,0,,,,-122.3097286,47.6552622,,,
,2945,4428337817,,,0,,,,-122.3099203,47.655292,,,
,2946,4428337818,,,0,,,,-122.3096072,47.6552943,,,
,2947,4428337820,,,0,,,,-122.3097158,47.6553096,,,
,2948,4428337821,,,0,,,,-122.309603,47.6553156,,,
,2949,4428337822,,,0,,,,-122.3078784,47.6553268,,,
,2950,4428337824,,,0,,,,-122.3097111,47.6553337,,,
,2951,4428337827,,,0,,,,-122.309917,47.6553661,,,
,2952,4428337832,,,0,,,,-122.3091193,47.655405,,,
,2953,4428337834,,,0,,,,-122.3080287,47.6554089,,,
,2954,4428337835,,,0,,,,-122.3090746,47.6554122,,,
,2955,4428337845,,,0,,,,-122.3076302,47.6560129,,,
,2956,4428337847,,,0,,,,-122.3072744,47.6560579,,,
,2957,4428337848,,,0,,,,-122.3086337,47.6560851,,,
,2958,4428337850,,,0,,,,-122.3075049,47.6561187,,,
,2959,4428337851,,,0,,,,-122.3077832,47.6561206,,,
,2960,4428337854,,,0,,,,-122.3072286,47.6561664,,,
,2961,4428337855,,,0,,,,-122.3075001,47.6561692,,,
,2962,4428337856,,,0,,,,-122.3074259,47.6561748,,,
,2963,4428337858,,,0,,,,-122.307517,47.6561798,,,
,2964,4428337876,,,0,,,,-122.3073729,47.6562736,,,
,2965,4428337878,,,0,,,,-122.3086575,47.6562889,,,
,2966,4428337880,,,0,,,,-122.3070121,47.6563055,,,
,2967,4428337887,,,0,,,,-122.3071745,47.656416,,,
,2968,4428337888,,,0,,,,-122.3072403,47.6564573,,,
,2969,4428338192,,,0,,,,-122.3066856,47.6565179,,,
,2970,4428338193,,,0,,,,-122.3068582,47.6566313,,,
,2971,4428338194,,,0,,,,-122.3068868,47.6566469,,,
,2972,4431514382,,,0,,,,-122.3044728,47.658383,,,
,2973,4433506871,,,0,,,,-122.3097588,47.6566996,,,
,2974,4433506873,,,0,,,,-122.3101784,47.6567937,,,
,2975,4433506874,,,0,,,,-122.310405,47.6567979,,,
,2976,4433506875,,,0,,,,-122.3104061,47.6568193,,,
,2977,4433506876,,,0,,,,-122.3104065,47.6568695,,,
,2978,4433506877,,,0,,,,-122.3097441,47.6569597,,,
,2979,4433506879,,,0,,,,-122.3106385,47.6570045,,,
,2980,4433506884,,,0,,,,-122.3110754,47.6570791,,,
,2981,4433506886,,,0,,,,-122.3110745,47.6571075,,,
,2982,4433506892,,,0,,,,-122.310612,47.6572631,,,
,2983,4433506893,,,0,,,,-122.310773,47.6572722,,,
,2984,4433506896,,,0,,,,-122.3100972,47.6573031,,,
,2985,4433506899,,,0,,,,-122.3107555,47.6573133,,,
,2986,4433506900,,,0,,,,-122.310904,47.6573167,,,
,2987,4433506901,,,0,,,,-122.3101197,47.6573182,,,
,2988,4433506902,,,0,,,,-122.3109041,47.6573285,,,
,2989,4433506903,,,0,,,,-122.3106053,47.6573291,,,
,2990,4433506904,,,0,,,,-122.3108268,47.6573416,,,
,2991,4433506905,,,0,,,,-122.3109042,47.6573416,,,
,2992,4433506908,,,0,,,,-122.3106768,47.6573708,,,
,2993,4433506910,,,0,,,,-122.3106578,47.6573846,,,
,2994,4433506912,,,0,,,,-122.310484,47.6574085,,,
,2995,4433508784,,,0,,,,-122.3107323,47.6575833,,,
,2996,4433508786,,,0,,,,-122.3106481,47.6576063,,,
,2997,4433508787,,,0,,,,-122.3106838,47.6576146,,,
,2998,4433508788,,,0,,,,-122.310581,47.657618,,,
,2999,4433513089,,,0,,,,-122.3106236,47.6576223,,,
,3000,4433513090,,,0,,,,-122.3106052,47.6576343,,,
,3001,4433513091,,,0,,,,-122.3105882,47.6576455,,,
,3002,4433513092,,,0,,,,-122.3105633,47.6576617,,,
,3003,4433513094,,,0,,,,-122.310566,47.6576906,,,
,3004,4433513095,,,0,,,,-122.3105081,47.6577279,,,
,3005,4433513096,,,0,,,,-122.3105699,47.6577554,,,
,3006,4434981814,,,0,,,,-122.307122,47.6547938,,,
,3007,4434981815,,,0,,,,-122.3073686,47.6548092,,,
,3008,4434981816,,,0,,,,-122.3073561,47.6548133,,,
,3009,4434981817,,,0,,,,-122.3073365,47.6548197,,,
,3010,4434981818,,,0,,,,-122.3073227,47.6548243,,,
,3011,4434981824,,,0,,,,-122.3075009,47.6551571,,,
,3012,4434981827,,,0,,,,-122.3076066,47.6553172,,,
,3013,4441477171,,,0,,,,-122.3056202,47.6538932,,,
,3014,4441477172,,,0,,,,-122.3055161,47.6539237,,,
,3015,4441477176,,,0,,,,-122.3055885,47.654036,,,
,3016,4441477179,,,0,,,,-122.3057654,47.6540905,,,
,3017,4441477182,,,0,,,,-122.3056462,47.6541254,,,
,3018,4441477183,,,0,,,,-122.3054894,47.6541265,,,
,3019,4441479491,,,0,,,,-122.30572,47.6542397,,,
,3020,4441479498,,,0,,,,-122.3055329,47.6543048,,,
,3021,4441479501,,,0,,,,-122.3085712,47.6543671,,,
,3022,4441479502,,,0,,,,-122.3085333,47.6543785,,,
,3023,4441479505,,,0,,,,-122.3068532,47.6544095,,,
,3024,4441479509,,,0,,,,-122.3066383,47.6544819,,,
,3025,4441479511,,,0,,,,-122.3079843,47.6544858,,,
,3026,4441479515,,,0,,,,-122.3079893,47.6544944,,,
,3027,4441479516,,,0,,,,-122.3079501,47.6544946,,,
,3028,4441479518,,,0,,,,-122.3079551,47.6545033,,,
,3029,4441479521,,,0,,,,-122.3066115,47.6545076,,,
,3030,4441479523,,,0,,,,-122.3080002,47.6545134,,,
,3031,4441479525,,,0,,,,-122.306587,47.6545151,,,
,3032,4441479526,,,0,,,,-122.3079601,47.6545239,,,
,3033,4441479528,,,0,,,,-122.3053874,47.6545848,,,
,3034,4441479531,,,0,,,,-122.306717,47.6546001,,,
,3035,4441479540,,,0,,,,-122.3065243,47.6546603,,,
,3036,4441479545,,,0,,,,-122.3049433,47.6547657,,,
,3037,4441479550,,,0,,,,-122.3087938,47.6548023,,,
,3038,4441479551,,,0,,,,-122.3089505,47.6550191,,,
,3039,4442777371,,,0,,,,-122.3101971,47.6556767,,,
,3040,4442777372,,,0,,,,-122.3102276,47.6557997,,,
,3041,4442777373,,,0,,,,-122.310248,47.6557997,,,
,3042,4442777374,,,0,,,,-122.3101963,47.6558175,,,
,3043,4442777375,,,0,,,,-122.3101755,47.6558362,,,
,3044,4442777379,,,0,,,,-122.3103263,47.6560164,,,
,3045,4442777381,,,0,,,,-122.3108486,47.6561173,,,
,3046,4442777385,,,0,,,,-122.3108021,47.6562437,,,
,3047,4442777386,,,0,,,,-122.3108464,47.6562441,,,
,3048,4442777387,,,0,,,,-122.3112001,47.6562523,,,
,3049,4444756579,,,0,,,,-122.3045547,47.653769,,,
,3050,4444756584,,,0,,,,-122.3043983,47.6540465,,,
,3051,4444756585,,,0,,,,-122.3044058,47.654047,,,
,3052,4444756586,,,0,,,,-122.30444,47.6540481,,,
,3053,4444756587,,,0,,,,-122.3045423,47.6540519,,,
,3054,4444756588,,,0,,,,-122.3047482,47.6540545,,,
,3055,4444756591,,,0,,,,-122.3040461,47.654069,,,
,3056,4444756592,,,0,,,,-122.3041443,47.6540701,,,
,3057,4444756593,,,0,,,,-122.3047475,47.6540813,,,
,3058,4444756596,,,0,,,,-122.3045406,47.6541022,,,
,3059,4444756597,,,0,,,,-122.3045873,47.6541039,,,
,3060,4444756598,,,0,,,,-122.3046703,47.654117,,,
,3061,4444756600,,,0,,,,-122.3050924,47.6541301,,,
,3062,4444756601,,,0,,,,-122.3042147,47.6541123,,,
,3063,4444756603,,,0,,,,-122.304143,47.6541257,,,
,3064,4444756604,,,0,,,,-122.3041832,47.6541261,,,
,3065,4444756607,,,0,,,,-122.3045864,47.6541391,,,
,3066,4444756608,,,0,,,,-122.3050091,47.6541507,,,
,3067,4444756613,,,0,,,,-122.3049789,47.6541642,,,
,3068,4444756615,,,0,,,,-122.3040374,47.6542013,,,
,3069,4444756616,,,0,,,,-122.3041403,47.6542029,,,
,3070,4444756617,,,0,,,,-122.3038947,47.6542309,,,
,3071,4444756620,,,0,,,,-122.3038904,47.6543076,,,
,3072,4444756621,,,0,,,,-122.3039051,47.654308,,,
,3073,4444756622,,,0,,,,-122.3040303,47.6543094,,,
,3074,4444756623,,,0,,,,-122.3039046,47.6543198,,,
,3075,4444756624,,,0,,,,-122.3039035,47.6543383,,,
,3076,4450049881,crossing,,0,,,,-122.304889,47.654704,,,
,3077,4466928028,,,0,,,,-122.3056477,47.6525067,,,
,3078,4466928036,,,0,,,,-122.305152,47.653335,,,
,3079,4495346593,,,0,,,,-122.3060363,47.6607853,,,
,3080,4495346616,,,0,,,,-122.3071338,47.6609324,,,
,3081,4495346617,,,0,,,,-122.3071356,47.660889,,,
,3082,4495346618,,,0,,,,-122.3069405,47.6608908,,,
,3083,4495346619,,,0,,,,-122.3072486,47.6608935,,,
,3084,4495346620,,,0,,,,-122.3072308,47.6608881,,,
,3085,4495346622,,,0,,,,-122.3071279,47.6606683,,,
,3086,4495346623,,,0,,,,-122.3071277,47.660655,,,
,3087,4495346627,,,0,,,,-122.3069411,47.6606781,,,
,3088,4495346628,,,0,,,,-122.3071014,47.6607883,,,
,3089,4495346629,,,0,,,,-122.3069381,47.6609148,,,
,3090,4495346630,,,0,,,,-122.3069346,47.6606755,,,
,3091,4495346631,,,0,,,,-122.305815,47.6611068,,,
,3092,4495346633,,,0,,,,-122.3061195,47.6606763,,,
,3093,4495346634,,,0,,,,-122.3061199,47.6609142,,,
