name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
21st Avenue Northeast,507,6494775,1815,268,,36.53944855681961,1,25,,residential,6,"LINESTRING (-122.3054763 47.6634, -122.3054685 47.6631496, -122.3054683 47.6631431, -122.3054723 47.6630715)",bike,1
Mary Gates Memorial Drive Northeast,508,6496847,234,1002,,17.408868357767382,1,20,,tertiary,5,"LINESTRING (-122.290834 47.6587666, -122.2908846 47.6588288, -122.2909457 47.6589039)",bike,1
Mary Gates Memorial Drive Northeast,509,6496847,1002,234,,17.408868357767382,1,20,,tertiary,5,"LINESTRING (-122.2909457 47.6589039, -122.2908846 47.6588288, -122.290834 47.6587666)",bike,1
Portage Bay Place East,510,6497222,275,1004,,15.010944810667661,1,25,,service,7,"LINESTRING (-122.318202 47.6489868, -122.318304 47.649103)",bike,1
Portage Bay Place East,511,6497222,1004,275,,15.010944810667661,1,25,,service,7,"LINESTRING (-122.318304 47.649103, -122.318202 47.6489868)",bike,1
Portage Bay Place East,512,6497222,1004,1277,,211.07789624251498,1,25,,service,7,"LINESTRING (-122.318304 47.649103, -122.3192747 47.6502084, -122.319292 47.6502281, -122.3193502 47.6502944, -122.3197567 47.6507294)",bike,1
Portage Bay Place East,513,6497222,1277,1004,,211.07789624251498,1,25,,service,7,"LINESTRING (-122.3197567 47.6507294, -122.3193502 47.6502944, -122.319292 47.6502281, -122.3192747 47.6502084, -122.318304 47.649103)",bike,1
Portage Bay Place East,514,6497222,1277,1163,,189.0254370009028,1,25,,service,7,"LINESTRING (-122.3197567 47.6507294, -122.3207152 47.6517574, -122.3207441 47.65179, -122.3207782 47.6518202, -122.3208172 47.6518475, -122.3208606 47.6518717, -122.3211596 47.6519565, -122.3211866 47.6519616, -122.3212145 47.6519603, -122.3212401 47.6519527, -122.3212605 47.6519398, -122.321287 47.6519037)",bike,1
Portage Bay Place East,515,6497222,1163,1277,,189.0254370009028,1,25,,service,7,"LINESTRING (-122.321287 47.6519037, -122.3212605 47.6519398, -122.3212401 47.6519527, -122.3212145 47.6519603, -122.3211866 47.6519616, -122.3211596 47.6519565, -122.3208606 47.6518717, -122.3208172 47.6518475, -122.3207782 47.6518202, -122.3207441 47.65179, -122.3207152 47.6517574, -122.3197567 47.6507294)",bike,1
Portage Bay Place East,516,6497222,1163,255,,34.23019545516203,1,25,,service,7,"LINESTRING (-122.321287 47.6519037, -122.3214418 47.6517141, -122.3214888 47.6516283)",bike,1
Portage Bay Place East,517,6497222,255,1163,,34.23019545516203,1,25,,service,7,"LINESTRING (-122.3214888 47.6516283, -122.3214418 47.6517141, -122.321287 47.6519037)",bike,1
9th Avenue Northeast,518,6500130,176,938,,20.571293001003,1,25,,residential,6,"LINESTRING (-122.3183896 47.6613047, -122.3183888 47.6614132, -122.3183887 47.6614265, -122.3183883 47.6614897)",bike,1
9th Avenue Northeast,519,6500130,938,176,,20.571293001003,1,25,,residential,6,"LINESTRING (-122.3183883 47.6614897, -122.3183887 47.6614265, -122.3183888 47.6614132, -122.3183896 47.6613047)",bike,1
9th Avenue Northeast,520,6500130,938,935,,17.06862003987689,1,25,,residential,6,"LINESTRING (-122.3183883 47.6614897, -122.3183872 47.6616432)",bike,1
9th Avenue Northeast,521,6500130,935,938,,17.06862003987689,1,25,,residential,6,"LINESTRING (-122.3183872 47.6616432, -122.3183883 47.6614897)",bike,1
9th Avenue Northeast,522,6500130,935,932,,16.379183906771217,1,25,,residential,6,"LINESTRING (-122.3183872 47.6616432, -122.3183862 47.6617905)",bike,1
9th Avenue Northeast,523,6500130,932,935,,16.379183906771217,1,25,,residential,6,"LINESTRING (-122.3183862 47.6617905, -122.3183872 47.6616432)",bike,1
9th Avenue Northeast,524,6500130,932,929,,16.668323074641506,1,25,,residential,6,"LINESTRING (-122.3183862 47.6617905, -122.3183851 47.6619404)",bike,1
9th Avenue Northeast,525,6500130,929,932,,16.668323074641506,1,25,,residential,6,"LINESTRING (-122.3183851 47.6619404, -122.3183862 47.6617905)",bike,1
9th Avenue Northeast,526,6500130,929,494,,66.99568166520828,1,25,,residential,6,"LINESTRING (-122.3183851 47.6619404, -122.3183809 47.6625429)",bike,1
9th Avenue Northeast,527,6500130,494,929,,66.99568166520828,1,25,,residential,6,"LINESTRING (-122.3183809 47.6625429, -122.3183851 47.6619404)",bike,1
9th Avenue Northeast,528,6500130,494,532,,64.66214009579305,1,25,,residential,6,"LINESTRING (-122.3183809 47.6625429, -122.3183855 47.6630742, -122.3183871 47.6631244)",bike,1
9th Avenue Northeast,529,6500130,532,494,,64.66214009579305,1,25,,residential,6,"LINESTRING (-122.3183871 47.6631244, -122.3183855 47.6630742, -122.3183809 47.6625429)",bike,1
9th Avenue Northeast,530,6500130,532,1816,,30.64630466542163,1,25,,residential,6,"LINESTRING (-122.3183871 47.6631244, -122.318386 47.6631776, -122.3183879 47.6634)",bike,1
9th Avenue Northeast,531,6500130,1816,532,,30.64630466542163,1,25,,residential,6,"LINESTRING (-122.3183879 47.6634, -122.318386 47.6631776, -122.3183871 47.6631244)",bike,1
9th Avenue Northeast,532,6500138,248,290,,9.819894606906683,1,25,,residential,6,"LINESTRING (-122.3188015 47.6557257, -122.3187993 47.655814)",bike,1
9th Avenue Northeast,533,6500138,290,248,,9.819894606906683,1,25,,residential,6,"LINESTRING (-122.3187993 47.655814, -122.3188015 47.6557257)",bike,1
Franklin Avenue East,534,6521232,192,1330,,51.31878634676072,1,30,,tertiary,5,"LINESTRING (-122.3221289 47.6487085, -122.3220593 47.6487985, -122.3219719 47.648911, -122.3218115 47.6491175)",bike,1
Franklin Avenue East,535,6521232,1330,192,,51.31878634676071,1,30,,tertiary,5,"LINESTRING (-122.3218115 47.6491175, -122.3219719 47.648911, -122.3220593 47.6487985, -122.3221289 47.6487085)",bike,1
Franklin Avenue East,536,6521232,1330,260,,88.03092564094229,1,30,,tertiary,5,"LINESTRING (-122.3218115 47.6491175, -122.3212665 47.6498189)",bike,1
Franklin Avenue East,537,6521232,260,1330,,88.03092564094229,1,30,,tertiary,5,"LINESTRING (-122.3212665 47.6498189, -122.3218115 47.6491175)",bike,1
Franklin Avenue East,538,6521232,260,254,,115.90505698070756,1,30,,tertiary,5,"LINESTRING (-122.3212665 47.6498189, -122.3206139 47.6506443, -122.3205528 47.6506769, -122.3204882 47.65071)",bike,1
Franklin Avenue East,539,6521232,254,260,,115.90505698070754,1,30,,tertiary,5,"LINESTRING (-122.3204882 47.65071, -122.3205528 47.6506769, -122.3206139 47.6506443, -122.3212665 47.6498189)",bike,1
25th Avenue Northeast,540,6615582,190,366,,47.63619150236657,4,30,,primary,3,"LINESTRING (-122.3008899 47.6618116, -122.3008921 47.6613832)",bike,0
Ravenna Avenue Northeast,541,6615848,162,1817,,1.3042776815237387,1,25,,residential,6,"LINESTRING (-122.3031407 47.6633886, -122.3031448 47.6634)",bike,1
Ravenna Avenue Northeast,542,6615848,1817,162,,1.3042776815237387,1,25,,residential,6,"LINESTRING (-122.3031448 47.6634, -122.3031407 47.6633886)",bike,1
8th Avenue Northeast,543,6616465,1818,533,,29.645025281892732,1,25,,residential,6,"LINESTRING (-122.319557 47.6634, -122.3195587 47.6631947, -122.3195592 47.6631334)",bike,1
8th Avenue Northeast,544,6616465,533,1818,,29.645025281892732,1,25,,residential,6,"LINESTRING (-122.3195592 47.6631334, -122.3195587 47.6631947, -122.319557 47.6634)",bike,1
8th Avenue Northeast,545,6616465,533,941,,155.4526508490121,1,25,,residential,6,"LINESTRING (-122.3195592 47.6631334, -122.3195587 47.6630718, -122.3195483 47.6617354)",bike,1
8th Avenue Northeast,546,6616465,941,533,,155.4526508490121,1,25,,residential,6,"LINESTRING (-122.3195483 47.6617354, -122.3195587 47.6630718, -122.3195592 47.6631334)",bike,1
8th Avenue Northeast,547,6616465,941,940,,27.52111219403811,1,25,,residential,6,"LINESTRING (-122.3195483 47.6617354, -122.3195464 47.6614879)",bike,1
8th Avenue Northeast,548,6616465,940,941,,27.52111219403811,1,25,,residential,6,"LINESTRING (-122.3195464 47.6614879, -122.3195483 47.6617354)",bike,1
8th Avenue Northeast,549,6616465,940,174,,19.993826142763425,1,25,,residential,6,"LINESTRING (-122.3195464 47.6614879, -122.3195461 47.6614507, -122.3195448 47.6614037, -122.319545 47.6613081)",bike,1
8th Avenue Northeast,550,6616465,174,940,,19.993826142763425,1,25,,residential,6,"LINESTRING (-122.319545 47.6613081, -122.3195448 47.6614037, -122.3195461 47.6614507, -122.3195464 47.6614879)",bike,1
Northeast 41st Street,551,7970593,230,344,,38.58944507277406,1,25,,residential,6,"LINESTRING (-122.3177922 47.6569044, -122.3177137 47.6569038, -122.3176536 47.6569031, -122.317295 47.6569012, -122.317277 47.6569015)",bike,1
Northeast 41st Street,552,7970593,344,230,,38.58944507277406,1,25,,residential,6,"LINESTRING (-122.317277 47.6569015, -122.317295 47.6569012, -122.3176536 47.6569031, -122.3177137 47.6569038, -122.3177922 47.6569044)",bike,1
Northeast 41st Street,553,7970593,344,669,,8.448968431833162,1,25,,residential,6,"LINESTRING (-122.317277 47.6569015, -122.3172632 47.6569013, -122.3171642 47.6569007)",bike,1
Northeast 41st Street,554,7970593,669,344,,8.448968431833162,1,25,,residential,6,"LINESTRING (-122.3171642 47.6569007, -122.3172632 47.6569013, -122.317277 47.6569015)",bike,1
Northeast Campus Parkway,555,7970594,287,290,,63.86112269106261,1,25,,residential,6,"LINESTRING (-122.3181384 47.6561653, -122.3181974 47.6561481, -122.3182488 47.6561296, -122.3182969 47.6561074, -122.318341 47.6560817, -122.3183806 47.6560529, -122.3184751 47.6559873, -122.3186091 47.655897, -122.3187005 47.6558416, -122.3187993 47.655814)",bike,0
,556,7970595,279,291,,46.772272895019505,1,25,,secondary,4,"LINESTRING (-122.3185655 47.6550781, -122.3182055 47.6554218)",bike,0
,557,7970688,300,5,,42.80374364239987,1,30,,secondary,4,"LINESTRING (-122.3208297 47.6601234, -122.3208686 47.6603128, -122.3208898 47.6603798, -122.3209105 47.6604382, -122.3209354 47.6605012)",bike,0
17th Avenue Northeast,558,7978592,1819,308,,35.006008725069336,1,25,,residential,6,"LINESTRING (-122.3096999 47.6634, -122.3097038 47.6631454, -122.3097047 47.6630852)",bike,0
17th Avenue Northeast,559,7978592,308,1623,,203.81973928270355,1,25,,residential,6,"LINESTRING (-122.3097047 47.6630852, -122.3097059 47.6630095, -122.3097306 47.6613733, -122.309731 47.6613466, -122.3097324 47.6612523)",bike,0
,560,7978601,310,1503,,55.82518324946528,1,15,,service,7,"LINESTRING (-122.3089405 47.6612474, -122.3089384 47.6613478, -122.3089302 47.6617494)",bike,0
,561,7978602,311,312,,204.3907679548163,1,15,,service,7,"LINESTRING (-122.3077743 47.6630787, -122.3077759 47.6629905, -122.3078049 47.6613482, -122.3078068 47.6612407)",bike,0
,562,7978617,314,313,,203.5756791575159,1,15,,service,7,"LINESTRING (-122.3102946 47.6612556, -122.3102946 47.6613481, -122.3102953 47.6630053, -122.3102953 47.6630864)",bike,1
,563,7978617,313,314,,203.5756791575159,1,15,,service,7,"LINESTRING (-122.3102953 47.6630864, -122.3102953 47.6630053, -122.3102946 47.6613481, -122.3102946 47.6612556)",bike,1
,564,7978622,315,1820,,34.493779414907095,1,15,,service,7,"LINESTRING (-122.311391 47.6630898, -122.3113905 47.6631333, -122.3113873 47.6634)",bike,0
,565,7978623,498,316,,163.92406435386013,1,29,,service,7,"LINESTRING (-122.3108624 47.662367, -122.3109215 47.662367, -122.3114107 47.6623674, -122.3114336 47.661343, -122.3114354 47.6612626)",bike,1
,566,7978623,316,498,,163.92406435386016,1,29,,service,7,"LINESTRING (-122.3114354 47.6612626, -122.3114336 47.661343, -122.3114107 47.6623674, -122.3109215 47.662367, -122.3108624 47.662367)",bike,1
,567,7978639,327,326,,70.12254092351466,1,15,,service,7,"LINESTRING (-122.3138466 47.6562127, -122.3138438 47.6563051, -122.3138297 47.6567801, -122.3138278 47.6568432)",bike,1
,568,7978639,326,327,,70.12254092351465,1,15,,service,7,"LINESTRING (-122.3138278 47.6568432, -122.3138297 47.6567801, -122.3138438 47.6563051, -122.3138466 47.6562127)",bike,1
,569,7978639,326,722,,19.21843099950438,1,15,,service,7,"LINESTRING (-122.3138278 47.6568432, -122.3138255 47.6569183, -122.3138226 47.657016)",bike,1
,570,7978639,722,326,,19.21843099950438,1,15,,service,7,"LINESTRING (-122.3138226 47.657016, -122.3138255 47.6569183, -122.3138278 47.6568432)",bike,1
,571,7978639,722,724,,18.773589936613355,1,15,,service,7,"LINESTRING (-122.3138226 47.657016, -122.3138175 47.6571848)",bike,1
,572,7978639,724,722,,18.773589936613355,1,15,,service,7,"LINESTRING (-122.3138175 47.6571848, -122.3138226 47.657016)",bike,1
