name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,11860,,5603,915,,49.00276792034796,2,59,,connector,20,"LINESTRING (-122.3309188 47.6540506, -122.3314592 47.654299)",all,1
,11861,,915,5603,,49.00276792034796,2,59,,connector,20,"LINESTRING (-122.3314592 47.654299, -122.3309188 47.6540506)",all,1
,11862,,5604,671,,69.19169224898029,2,59,,connector,20,"LINESTRING (-122.33679715 47.65503085, -122.3368522 47.655652)",all,1
,11863,,671,5604,,69.19169224898029,2,59,,connector,20,"LINESTRING (-122.3368522 47.655652, -122.33679715 47.65503085)",all,1
,11864,,5605,671,,68.18627562637224,2,59,,connector,20,"LINESTRING (-122.336931783002 47.65504113367094, -122.3368522 47.655652)",all,1
,11865,,671,5605,,68.18627562637224,2,59,,connector,20,"LINESTRING (-122.3368522 47.655652, -122.336931783002 47.65504113367094)",all,1
,11866,,5606,325,,56.050939548981354,2,59,,connector,20,"LINESTRING (-122.32888885 47.6550672, -122.329049 47.6555596)",all,1
,11867,,325,5606,,56.050939548981354,2,59,,connector,20,"LINESTRING (-122.329049 47.6555596, -122.32888885 47.6550672)",all,1
,11868,,5607,672,,57.28676424489496,2,59,,connector,20,"LINESTRING (-122.33694035 47.65481315, -122.336874 47.6542999)",all,1
,11869,,672,5607,,57.28676424489496,2,59,,connector,20,"LINESTRING (-122.336874 47.6542999, -122.33694035 47.65481315)",all,1
,11870,,5608,914,,60.08644329255976,2,59,,connector,20,"LINESTRING (-122.3332934907733 47.65352532057098, -122.3338518 47.6531373)",all,1
,11871,,914,5608,,60.08644329255976,2,59,,connector,20,"LINESTRING (-122.3338518 47.6531373, -122.3332934907733 47.65352532057098)",all,1
,11872,,5609,448,,65.98309119810436,2,59,,connector,20,"LINESTRING (-122.3357912 47.65479735, -122.3362758 47.6543018)",all,1
,11873,,448,5609,,65.98309119810436,2,59,,connector,20,"LINESTRING (-122.3362758 47.6543018, -122.3357912 47.65479735)",all,1
,11874,,5610,416,,60.580708428888165,2,59,,connector,20,"LINESTRING (-122.33455765 47.6538787, -122.3350815 47.6542938)",all,1
,11875,,416,5610,,60.580708428888165,2,59,,connector,20,"LINESTRING (-122.3350815 47.6542938, -122.33455765 47.6538787)",all,1
,11876,,5611,342,,55.7333800886598,2,59,,connector,20,"LINESTRING (-122.330745 47.65350135000001, -122.3302726 47.6531141)",all,1
,11877,,342,5611,,55.7333800886598,2,59,,connector,20,"LINESTRING (-122.3302726 47.6531141, -122.330745 47.65350135000001)",all,1
,11878,,5612,322,,53.72538125994868,2,59,,connector,20,"LINESTRING (-122.33335805 47.65525179999999, -122.3338239 47.6556192)",all,1
,11879,,322,5612,,53.72538125994868,2,59,,connector,20,"LINESTRING (-122.3338239 47.6556192, -122.33335805 47.65525179999999)",all,1
,11880,,5613,321,,57.01306938862876,2,59,,connector,20,"LINESTRING (-122.334489283438 47.6553085253522, -122.3350617 47.6556465)",all,1
,11881,,321,5613,,57.01306938862876,2,59,,connector,20,"LINESTRING (-122.3350617 47.6556465, -122.334489283438 47.6553085253522)",all,1
,11882,,5614,1884,,43.21348994388392,2,59,,connector,20,"LINESTRING (-122.3308717749929 47.65518400473339, -122.3308518 47.6555724)",all,1
,11883,,1884,5614,,43.21348994388392,2,59,,connector,20,"LINESTRING (-122.3308518 47.6555724, -122.3308717749929 47.65518400473339)",all,1
,11884,,5615,672,,18.13353159745473,2,59,,connector,20,"LINESTRING (-122.3368111752158 47.65414240781471, -122.336874 47.6542999)",all,1
,11885,,672,5615,,18.13353159745473,2,59,,connector,20,"LINESTRING (-122.336874 47.6542999, -122.3368111752158 47.65414240781471)",all,1
,11886,,5616,671,,25.238523705739187,2,59,,connector,20,"LINESTRING (-122.3367867747869 47.65542934386772, -122.3368522 47.655652)",all,1
,11887,,671,5616,,25.238523705739187,2,59,,connector,20,"LINESTRING (-122.3368522 47.655652, -122.3367867747869 47.65542934386772)",all,1
,11888,,5617,916,,62.77906241653426,2,59,,connector,20,"LINESTRING (-122.33318985 47.6547256, -122.3326474 47.6542952)",all,1
,11889,,916,5617,,62.77906241653426,2,59,,connector,20,"LINESTRING (-122.3326474 47.6542952, -122.33318985 47.6547256)",all,1
,11890,,5618,731,,70.77092534541237,2,59,,connector,20,"LINESTRING (-122.3297805 47.65492335, -122.3296622 47.6542919)",all,1
,11891,,731,5618,,70.77092534541237,2,59,,connector,20,"LINESTRING (-122.3296622 47.6542919, -122.3297805 47.65492335)",all,1
,11892,,5619,896,,36.08315774745586,2,59,,connector,20,"LINESTRING (-122.3368161577096 47.65370967481382, -122.336888 47.6533888)",all,1
,11893,,896,5619,,36.08315774745586,2,59,,connector,20,"LINESTRING (-122.336888 47.6533888, -122.3368161577096 47.65370967481382)",all,1
,11894,,5620,672,,70.1115623298168,2,59,,connector,20,"LINESTRING (-122.3369349249403 47.6549290914694, -122.336874 47.6542999)",all,1
,11895,,672,5620,,70.1115623298168,2,59,,connector,20,"LINESTRING (-122.336874 47.6542999, -122.3369349249403 47.6549290914694)",all,1
,11896,,5621,512,,46.252330034829036,2,59,,connector,20,"LINESTRING (-122.3342928 47.65401430000001, -122.3338419 47.6542985)",all,1
,11897,,512,5621,,46.252330034829036,2,59,,connector,20,"LINESTRING (-122.3338419 47.6542985, -122.3342928 47.65401430000001)",all,1
,11898,,5622,239,,67.02787333414271,2,59,,connector,20,"LINESTRING (-122.3322039747497 47.65505370377355, -122.332627 47.6555849)",all,1
,11899,,239,5622,,67.02787333414271,2,59,,connector,20,"LINESTRING (-122.332627 47.6555849, -122.3322039747497 47.65505370377355)",all,1
,11900,,5623,323,,73.32806806394355,2,59,,connector,20,"LINESTRING (-122.33199175 47.65503825, -122.3314259 47.6555764)",all,1
,11901,,323,5623,,73.32806806394355,2,59,,connector,20,"LINESTRING (-122.3314259 47.6555764, -122.33199175 47.65503825)",all,1
,11902,,5624,896,,24.158205709938166,2,59,,connector,20,"LINESTRING (-122.3368163080484 47.65360062472983, -122.336888 47.6533888)",all,1
,11903,,896,5624,,24.158205709938166,2,59,,connector,20,"LINESTRING (-122.336888 47.6533888, -122.3368163080484 47.65360062472983)",all,1
,11904,,5625,731,,23.173249136877875,2,59,,connector,20,"LINESTRING (-122.3294861571916 47.65412052476666, -122.3296622 47.6542919)",all,1
,11905,,731,5625,,23.173249136877875,2,59,,connector,20,"LINESTRING (-122.3296622 47.6542919, -122.3294861571916 47.65412052476666)",all,1
,11906,,5626,415,,32.58811260834833,2,59,,connector,20,"LINESTRING (-122.33534115 47.6533797, -122.3350794 47.6531456)",all,1
,11907,,415,5626,,32.58811260834833,2,59,,connector,20,"LINESTRING (-122.3350794 47.6531456, -122.33534115 47.6533797)",all,1
,11908,,5627,416,,70.75793406677626,2,59,,connector,20,"LINESTRING (-122.3345109 47.65480095, -122.3350815 47.6542938)",all,1
,11909,,416,5627,,70.75793406677626,2,59,,connector,20,"LINESTRING (-122.3350815 47.6542938, -122.3345109 47.65480095)",all,1
,11910,,5628,917,,28.131313946583248,2,59,,connector,20,"LINESTRING (-122.3306216630809 47.65439426922408, -122.3302757 47.6542958)",all,1
,11911,,917,5628,,28.131313946583248,2,59,,connector,20,"LINESTRING (-122.3302757 47.6542958, -122.3306216630809 47.65439426922408)",all,1
,11912,,5629,731,,54.32883622572831,2,59,,connector,20,"LINESTRING (-122.3297803826099 47.65380983815422, -122.3296622 47.6542919)",all,1
,11913,,731,5629,,54.32883622572831,2,59,,connector,20,"LINESTRING (-122.3296622 47.6542919, -122.3297803826099 47.65380983815422)",all,1
,11914,,5630,671,,24.79166383341616,2,59,,connector,20,"LINESTRING (-122.3369482263968 47.65543863186306, -122.3368522 47.655652)",all,1
,11915,,671,5630,,24.79166383341616,2,59,,connector,20,"LINESTRING (-122.3368522 47.655652, -122.3369482263968 47.65543863186306)",all,1
,11916,,5631,239,,49.802806293228315,2,59,,connector,20,"LINESTRING (-122.3330796286104 47.65525680215565, -122.332627 47.6555849)",all,1
,11917,,239,5631,,49.802806293228315,2,59,,connector,20,"LINESTRING (-122.332627 47.6555849, -122.3330796286104 47.65525680215565)",all,1
,11918,,5632,319,,50.62124255669908,2,59,,connector,20,"LINESTRING (-122.3379922140777 47.65537442161668, -122.3374594 47.6556545)",all,1
,11919,,319,5632,,50.62124255669908,2,59,,connector,20,"LINESTRING (-122.3374594 47.6556545, -122.3379922140777 47.65537442161668)",all,1
,11920,,5633,524,,84.58539496050412,2,59,,connector,20,"LINESTRING (-122.3381091443294 47.65498219036125, -122.3386224 47.6543046)",all,1
,11921,,524,5633,,84.58539496050412,2,59,,connector,20,"LINESTRING (-122.3386224 47.6543046, -122.3381091443294 47.65498219036125)",all,1
,11922,,5634,323,,55.8215122786215,2,59,,connector,20,"LINESTRING (-122.3317218200011 47.65511565367458, -122.3314259 47.6555764)",all,1
,11923,,323,5634,,55.8215122786215,2,59,,connector,20,"LINESTRING (-122.3314259 47.6555764, -122.3317218200011 47.65511565367458)",all,1
,11924,,5635,512,,47.290840610302595,2,59,,connector,20,"LINESTRING (-122.3332977629398 47.654082789325, -122.3338419 47.6542985)",all,1
,11925,,512,5635,,47.290840610302595,2,59,,connector,20,"LINESTRING (-122.3338419 47.6542985, -122.3332977629398 47.654082789325)",all,1
,11926,,5636,529,,32.008685603148514,2,59,,connector,20,"LINESTRING (-122.3395871979498 47.6529103451992, -122.3393187 47.6526864)",all,1
,11927,,529,5636,,32.008685603148514,2,59,,connector,20,"LINESTRING (-122.3393187 47.6526864, -122.3395871979498 47.6529103451992)",all,1
,11928,,5637,917,,39.41751354171149,2,59,,connector,20,"LINESTRING (-122.3300061997234 47.65399132044416, -122.3302757 47.6542958)",all,1
,11929,,917,5637,,39.41751354171149,2,59,,connector,20,"LINESTRING (-122.3302757 47.6542958, -122.3300061997234 47.65399132044416)",all,1
,11930,,5638,516,,41.920743919638674,2,59,,connector,20,"LINESTRING (-122.3389431142454 47.65350274249403, -122.33868 47.65317)",all,1
,11931,,516,5638,,41.920743919638674,2,59,,connector,20,"LINESTRING (-122.33868 47.65317, -122.3389431142454 47.65350274249403)",all,1
,11932,,5639,416,,48.57664647747037,2,59,,connector,20,"LINESTRING (-122.3346042746692 47.65399797957004, -122.3350815 47.6542938)",all,1
,11933,,416,5639,,48.57664647747037,2,59,,connector,20,"LINESTRING (-122.3350815 47.6542938, -122.3346042746692 47.65399797957004)",all,1
,11934,,5640,915,,58.10571820690124,2,59,,connector,20,"LINESTRING (-122.3309362261194 47.65391303816175, -122.3314592 47.654299)",all,1
,11935,,915,5640,,58.10571820690124,2,59,,connector,20,"LINESTRING (-122.3314592 47.654299, -122.3309362261194 47.65391303816175)",all,1
,11936,,5641,560,,38.54955231928347,2,59,,connector,20,"LINESTRING (-122.325081715196 47.65542162109053, -122.3255682 47.6555348)",all,1
,11937,,560,5641,,38.54955231928347,2,59,,connector,20,"LINESTRING (-122.3255682 47.6555348, -122.325081715196 47.65542162109053)",all,1
,11938,,5642,415,,47.12455433878171,2,59,,connector,20,"LINESTRING (-122.3346477627495 47.65345393047546, -122.3350794 47.6531456)",all,1
,11939,,415,5642,,47.12455433878171,2,59,,connector,20,"LINESTRING (-122.3350794 47.6531456, -122.3346477627495 47.65345393047546)",all,1
,11940,,5643,917,,37.61728339964894,2,59,,connector,20,"LINESTRING (-122.3305290722488 47.65458789299763, -122.3302757 47.6542958)",all,1
,11941,,917,5643,,37.61728339964894,2,59,,connector,20,"LINESTRING (-122.3302757 47.6542958, -122.3305290722488 47.65458789299763)",all,1
,11942,,5644,499,,43.64828363546462,2,59,,connector,20,"LINESTRING (-122.3287892042479 47.65394208432213, -122.3290582 47.6542903)",all,1
,11943,,499,5644,,43.64828363546462,2,59,,connector,20,"LINESTRING (-122.3290582 47.6542903, -122.3287892042479 47.65394208432213)",all,1
,11944,,5645,916,,39.2530668890326,2,59,,connector,20,"LINESTRING (-122.3330538921282 47.6545180074977, -122.3326474 47.6542952)",all,1
,11945,,916,5645,,39.2530668890326,2,59,,connector,20,"LINESTRING (-122.3326474 47.6542952, -122.3330538921282 47.6545180074977)",all,1
,11946,,5646,1884,,60.53515174344753,2,59,,connector,20,"LINESTRING (-122.3308005538865 47.65502908976183, -122.3308518 47.6555724)",all,1
,11947,,1884,5646,,60.53515174344753,2,59,,connector,20,"LINESTRING (-122.3308518 47.6555724, -122.3308005538865 47.65502908976183)",all,1
,11948,,5647,896,,18.789671695601474,2,59,,connector,20,"LINESTRING (-122.3367998932997 47.65354701408538, -122.336888 47.6533888)",all,1
,11949,,896,5647,,18.789671695601474,2,59,,connector,20,"LINESTRING (-122.336888 47.6533888, -122.3367998932997 47.65354701408538)",all,1
,11950,,5648,238,,46.288032520195934,2,59,,connector,20,"LINESTRING (-122.3329295707978 47.65350276663299, -122.332656 47.6531295)",all,1
,11951,,238,5648,,46.288032520195934,2,59,,connector,20,"LINESTRING (-122.332656 47.6531295, -122.3329295707978 47.65350276663299)",all,1
,11952,,5649,446,,45.373836818378166,2,59,,connector,20,"LINESTRING (-122.3357539583956 47.65215138695842, -122.3363056 47.6519828)",all,1
,11953,,446,5649,,45.373836818378166,2,59,,connector,20,"LINESTRING (-122.3363056 47.6519828, -122.3357539583956 47.65215138695842)",all,1
,11954,,5650,913,,42.35906220667342,2,59,,connector,20,"LINESTRING (-122.3343890942282 47.65212983190422, -122.3338757 47.6519701)",all,1
,11955,,913,5650,,42.35906220667342,2,59,,connector,20,"LINESTRING (-122.3338757 47.6519701, -122.3343890942282 47.65212983190422)",all,1
,11956,,5651,236,,44.14527424606894,2,59,,connector,20,"LINESTRING (-122.3324179478568 47.65084298753489, -122.3327019 47.6504951)",all,1
,11957,,236,5651,,44.14527424606894,2,59,,connector,20,"LINESTRING (-122.3327019 47.6504951, -122.3324179478568 47.65084298753489)",all,1
,11958,,5652,364,,53.50893271602518,2,59,,connector,20,"LINESTRING (-122.3365834768962 47.65094353215698, -122.3363247 47.650495)",all,1
,11959,,364,5652,,53.50893271602518,2,59,,connector,20,"LINESTRING (-122.3363247 47.650495, -122.3365834768962 47.65094353215698)",all,1
,11960,,5653,236,,59.12295739540022,2,59,,connector,20,"LINESTRING (-122.332428616001 47.6509939175758, -122.3327019 47.6504951)",all,1
,11961,,236,5653,,59.12295739540022,2,59,,connector,20,"LINESTRING (-122.3327019 47.6504951, -122.332428616001 47.6509939175758)",all,1
,11962,,5654,362,,56.35927281788161,2,59,,connector,20,"LINESTRING (-122.3383688076001 47.65095019357944, -122.3387179 47.6505012)",all,1
,11963,,362,5654,,56.35927281788161,2,59,,connector,20,"LINESTRING (-122.3387179 47.6505012, -122.3383688076001 47.65095019357944)",all,1
,11964,,5655,364,,61.905228883258715,2,59,,connector,20,"LINESTRING (-122.3365793 47.65102465000001, -122.3363247 47.650495)",all,1
,11965,,364,5655,,61.905228883258715,2,59,,connector,20,"LINESTRING (-122.3363247 47.650495, -122.3365793 47.65102465000001)",all,1
,11966,,5656,361,,63.579801423404554,2,59,,connector,20,"LINESTRING (-122.3390375340782 47.65103537475817, -122.3393316 47.650499)",all,1
,11967,,361,5656,,63.579801423404554,2,59,,connector,20,"LINESTRING (-122.3393316 47.650499, -122.3390375340782 47.65103537475817)",all,1
,11968,,5657,363,,58.99159859515299,2,59,,connector,20,"LINESTRING (-122.3372236965742 47.65098905450502, -122.3375045 47.6504934)",all,1
,11969,,363,5657,,58.99159859515299,2,59,,connector,20,"LINESTRING (-122.3375045 47.6504934, -122.3372236965742 47.65098905450502)",all,1
,11970,,5658,911,,65.28214177635789,2,59,,connector,20,"LINESTRING (-122.334155382003 47.65106242459006, -122.3339 47.6505011)",all,1
,11971,,911,5658,,65.28214177635789,2,59,,connector,20,"LINESTRING (-122.3339 47.6505011, -122.334155382003 47.65106242459006)",all,1
,11972,,5659,362,,81.92577281122814,2,59,,connector,20,"LINESTRING (-122.3382536139393 47.65116829614033, -122.3387179 47.6505012)",all,1
,11973,,362,5659,,81.92577281122814,2,59,,connector,20,"LINESTRING (-122.3387179 47.6505012, -122.3382536139393 47.65116829614033)",all,1
,11974,,5660,911,,77.0420908045654,2,59,,connector,20,"LINESTRING (-122.3341520068136 47.65117283654514, -122.3339 47.6505011)",all,1
,11975,,911,5660,,77.0420908045654,2,59,,connector,20,"LINESTRING (-122.3339 47.6505011, -122.3341520068136 47.65117283654514)",all,1
,11976,,5661,479,,82.45909161554935,2,59,,connector,20,"LINESTRING (-122.3378299138414 47.65128830808297, -122.3374777 47.6519909)",all,1
,11977,,479,5661,,82.45909161554935,2,59,,connector,20,"LINESTRING (-122.3374777 47.6519909, -122.3378299138414 47.65128830808297)",all,1
,11978,,5662,446,,23.564575241615664,2,59,,connector,20,"LINESTRING (-122.3365347739893 47.65183761834149, -122.3363056 47.6519828)",all,1
,11979,,446,5662,,23.564575241615664,2,59,,connector,20,"LINESTRING (-122.3363056 47.6519828, -122.3365347739893 47.65183761834149)",all,1
,11980,,5663,518,,51.300745304476834,2,59,,connector,20,"LINESTRING (-122.3398984244878 47.65227579741387, -122.3401905 47.6526931)",all,1
,11981,,518,5663,,51.300745304476834,2,59,,connector,20,"LINESTRING (-122.3401905 47.6526931, -122.3398984244878 47.65227579741387)",all,1
,11982,,5664,446,,22.427331427999448,2,59,,connector,20,"LINESTRING (-122.3360605046578 47.65209864947713, -122.3363056 47.6519828)",all,1
,11983,,446,5664,,22.427331427999448,2,59,,connector,20,"LINESTRING (-122.3363056 47.6519828, -122.3360605046578 47.65209864947713)",all,1
,11984,,5665,414,,43.26549356900331,2,59,,connector,20,"LINESTRING (-122.3348253835958 47.65231439570867, -122.3351136 47.6519772)",all,1
,11985,,414,5665,,43.26549356900331,2,59,,connector,20,"LINESTRING (-122.3351136 47.6519772, -122.3348253835958 47.65231439570867)",all,1
,11986,,5666,1197,,38.32451573850431,2,59,,connector,20,"LINESTRING (-122.3305859851371 47.65223850428907, -122.3302961 47.6519545)",all,1
,11987,,1197,5666,,38.32451573850431,2,59,,connector,20,"LINESTRING (-122.3302961 47.6519545, -122.3305859851371 47.65223850428907)",all,1
,11988,,5667,1197,,45.91713759407132,2,59,,connector,20,"LINESTRING (-122.3305786293874 47.65232096948847, -122.3302961 47.6519545)",all,1
,11989,,1197,5667,,45.91713759407132,2,59,,connector,20,"LINESTRING (-122.3302961 47.6519545, -122.3305786293874 47.65232096948847)",all,1
,11990,,5668,457,,45.16091832795448,2,59,,connector,20,"LINESTRING (-122.3312147669148 47.65275532494775, -122.3314762 47.6531213)",all,1
,11991,,457,5668,,45.16091832795448,2,59,,connector,20,"LINESTRING (-122.3314762 47.6531213, -122.3312147669148 47.65275532494775)",all,1
,11992,,5669,1014,,41.945070865263915,2,59,,connector,20,"LINESTRING (-122.3353855629917 47.65082645106167, -122.3351392 47.6504877)",all,1
,11993,,1014,5669,,41.945070865263915,2,59,,connector,20,"LINESTRING (-122.3351392 47.6504877, -122.3353855629917 47.65082645106167)",all,1
,11994,,5670,363,,72.49664303213353,2,59,,connector,20,"LINESTRING (-122.3369605099907 47.65103264394022, -122.3375045 47.6504934)",all,1
,11995,,363,5670,,72.49664303213353,2,59,,connector,20,"LINESTRING (-122.3375045 47.6504934, -122.3369605099907 47.65103264394022)",all,1
,11996,,5671,477,,32.5543709687481,2,59,,connector,20,"LINESTRING (-122.3396823598609 47.65216890191185, -122.3393257 47.6520016)",all,1
,11997,,477,5671,,32.5543709687481,2,59,,connector,20,"LINESTRING (-122.3393257 47.6520016, -122.3396823598609 47.65216890191185)",all,1
,11998,,5672,912,,40.50407168495233,2,59,,connector,20,"LINESTRING (-122.331782382857 47.65165272753664, -122.3314833 47.6519562)",all,1
,11999,,912,5672,,40.50407168495233,2,59,,connector,20,"LINESTRING (-122.3314833 47.6519562, -122.331782382857 47.65165272753664)",all,1
,12000,,5673,414,,45.4593649717789,2,59,,connector,20,"LINESTRING (-122.3353566065545 47.65235182258385, -122.3351136 47.6519772)",all,1
,12001,,414,5673,,45.4593649717789,2,59,,connector,20,"LINESTRING (-122.3351136 47.6519772, -122.3353566065545 47.65235182258385)",all,1
,12002,,5674,414,,31.75398292024092,2,59,,connector,20,"LINESTRING (-122.3348221298334 47.65218456387886, -122.3351136 47.6519772)",all,1
,12003,,414,5674,,31.75398292024092,2,59,,connector,20,"LINESTRING (-122.3351136 47.6519772, -122.3348221298334 47.65218456387886)",all,1
,12004,,5675,478,,56.85944611773425,2,59,,connector,20,"LINESTRING (-122.338422417988 47.651519755889, -122.3386915 47.6519979)",all,1
,12005,,478,5675,,56.85944611773425,2,59,,connector,20,"LINESTRING (-122.3386915 47.6519979, -122.338422417988 47.651519755889)",all,1
,12006,,5676,913,,79.53833007770962,2,59,,connector,20,"LINESTRING (-122.3344210063909 47.65135632114918, -122.3338757 47.6519701)",all,1
,12007,,913,5676,,79.53833007770962,2,59,,connector,20,"LINESTRING (-122.3338757 47.6519701, -122.3344210063909 47.65135632114918)",all,1
,12008,,5677,497,,42.805823053335374,2,59,,connector,20,"LINESTRING (-122.3296158248821 47.65263904425969, -122.329091 47.6524867)",all,1
,12009,,497,5677,,42.805823053335374,2,59,,connector,20,"LINESTRING (-122.329091 47.6524867, -122.3296158248821 47.65263904425969)",all,1
,12010,,5678,2513,,43.460018379999276,2,59,,connector,20,"LINESTRING (-122.3320443351977 47.65111681805053, -122.331681 47.6508121)",all,1
,12011,,2513,5678,,43.460018379999276,2,59,,connector,20,"LINESTRING (-122.331681 47.6508121, -122.3320443351977 47.65111681805053)",all,1
,12012,,5679,911,,38.046617396739855,2,59,,connector,20,"LINESTRING (-122.3334732 47.6506866, -122.3339 47.6505011)",all,1
,12013,,911,5679,,38.046617396739855,2,59,,connector,20,"LINESTRING (-122.3339 47.6505011, -122.3334732 47.6506866)",all,1
,12014,,5680,478,,44.99353318257273,2,59,,connector,20,"LINESTRING (-122.33814 47.65183755, -122.3386915 47.6519979)",all,1
,12015,,478,5680,,44.99353318257273,2,59,,connector,20,"LINESTRING (-122.3386915 47.6519979, -122.33814 47.65183755)",all,1
,12016,,5681,1014,,61.52452132060867,2,59,,connector,20,"LINESTRING (-122.33462535 47.65091935000001, -122.3351392 47.6504877)",all,1
,12017,,1014,5681,,61.52452132060867,2,59,,connector,20,"LINESTRING (-122.3351392 47.6504877, -122.33462535 47.65091935000001)",all,1
,12018,,5682,446,,71.4243218137506,2,59,,connector,20,"LINESTRING (-122.33574205 47.65250095, -122.3363056 47.6519828)",all,1
,12019,,446,5682,,71.4243218137506,2,59,,connector,20,"LINESTRING (-122.3363056 47.6519828, -122.33574205 47.65250095)",all,1
,12020,,5683,414,,85.87424973691427,2,59,,connector,20,"LINESTRING (-122.33453815 47.65130925, -122.3351136 47.6519772)",all,1
,12021,,414,5683,,85.87424973691427,2,59,,connector,20,"LINESTRING (-122.3351136 47.6519772, -122.33453815 47.65130925)",all,1
,12022,,5684,415,,38.43471935066862,2,59,,connector,20,"LINESTRING (-122.3355349573932 47.6529865249792, -122.3350794 47.6531456)",all,1
,12023,,415,5684,,38.43471935066862,2,59,,connector,20,"LINESTRING (-122.3350794 47.6531456, -122.3355349573932 47.6529865249792)",all,1
,12024,,5685,523,,51.52689368807799,2,59,,connector,20,"LINESTRING (-122.33802615 47.65255165, -122.3386865 47.6526815)",all,1
,12025,,523,5685,,51.52689368807799,2,59,,connector,20,"LINESTRING (-122.3386865 47.6526815, -122.33802615 47.65255165)",all,1
,12026,,5686,362,,39.02358396972725,2,59,,connector,20,"LINESTRING (-122.33895915 47.65081224999999, -122.3387179 47.6505012)",all,1
,12027,,362,5686,,39.02358396972725,2,59,,connector,20,"LINESTRING (-122.3387179 47.6505012, -122.33895915 47.65081224999999)",all,1
,12028,,5687,477,,63.16011868260157,2,59,,connector,20,"LINESTRING (-122.3391519669687 47.65144577480626, -122.3393257 47.6520016)",all,1
,12029,,477,5687,,63.16011868260157,2,59,,connector,20,"LINESTRING (-122.3393257 47.6520016, -122.3391519669687 47.65144577480626)",all,1
,12030,,5688,896,,84.47876561961927,2,59,,connector,20,"LINESTRING (-122.33693035 47.6526296, -122.336888 47.6533888)",all,1
,12031,,896,5688,,84.47876561961927,2,59,,connector,20,"LINESTRING (-122.336888 47.6533888, -122.33693035 47.6526296)",all,1
,12032,,5689,447,,68.26661915836405,2,59,,connector,20,"LINESTRING (-122.33681895 47.6526536, -122.3362905 47.6531538)",all,1
,12033,,447,5689,,68.26661915836405,2,59,,connector,20,"LINESTRING (-122.3362905 47.6531538, -122.33681895 47.6526536)",all,1
,12034,,5690,364,,50.11180479372035,2,59,,connector,20,"LINESTRING (-122.3358441 47.65080849999999, -122.3363247 47.650495)",all,1
,12035,,364,5690,,50.11180479372035,2,59,,connector,20,"LINESTRING (-122.3363247 47.650495, -122.3358441 47.65080849999999)",all,1
,12036,,5691,363,,58.11628073903934,2,59,,connector,20,"LINESTRING (-122.33803655 47.65087380000001, -122.3375045 47.6504934)",all,1
,12037,,363,5691,,58.11628073903934,2,59,,connector,20,"LINESTRING (-122.3375045 47.6504934, -122.33803655 47.65087380000001)",all,1
,12038,,5692,361,,36.702131897779545,2,59,,connector,20,"LINESTRING (-122.3392477748271 47.65082420396302, -122.3393316 47.650499)",all,1
,12039,,361,5692,,36.702131897779545,2,59,,connector,20,"LINESTRING (-122.3393316 47.650499, -122.3392477748271 47.65082420396302)",all,1
,12040,,5693,2513,,57.4493978649638,2,59,,connector,20,"LINESTRING (-122.3321239 47.65123389999999, -122.331681 47.6508121)",all,1
,12041,,2513,5693,,57.4493978649638,2,59,,connector,20,"LINESTRING (-122.331681 47.6508121, -122.3321239 47.65123389999999)",all,1
,12042,,5694,477,,33.32017283417316,2,59,,connector,20,"LINESTRING (-122.3397638 47.65205354999999, -122.3393257 47.6520016)",all,1
,12043,,477,5694,,33.32017283417316,2,59,,connector,20,"LINESTRING (-122.3393257 47.6520016, -122.3397638 47.65205354999999)",all,1
,12044,,5695,446,,68.12879240050901,2,59,,connector,20,"LINESTRING (-122.3357502 47.6514976, -122.3363056 47.6519828)",all,1
,12045,,446,5695,,68.12879240050901,2,59,,connector,20,"LINESTRING (-122.3363056 47.6519828, -122.3357502 47.6514976)",all,1
,12046,,5696,361,,56.02777704919306,2,59,,connector,20,"LINESTRING (-122.3396960119776 47.65093902468285, -122.3393316 47.650499)",all,1
,12047,,361,5696,,56.02777704919306,2,59,,connector,20,"LINESTRING (-122.3393316 47.650499, -122.3396960119776 47.65093902468285)",all,1
,12048,,5697,478,,66.48658898435389,2,59,,connector,20,"LINESTRING (-122.3389641308714 47.65142887498939, -122.3386915 47.6519979)",all,1
,12049,,478,5697,,66.48658898435389,2,59,,connector,20,"LINESTRING (-122.3386915 47.6519979, -122.3389641308714 47.65142887498939)",all,1
,12050,,5698,414,,81.02028203806476,2,59,,connector,20,"LINESTRING (-122.3356663737957 47.65135090323874, -122.3351136 47.6519772)",all,1
,12051,,414,5698,,81.02028203806476,2,59,,connector,20,"LINESTRING (-122.3351136 47.6519772, -122.3356663737957 47.65135090323874)",all,1
,12052,,5699,2513,,49.21596583785164,2,59,,connector,20,"LINESTRING (-122.3320454 47.65118039999999, -122.331681 47.6508121)",all,1
,12053,,2513,5699,,49.21596583785164,2,59,,connector,20,"LINESTRING (-122.331681 47.6508121, -122.3320454 47.65118039999999)",all,1
,12054,,5700,362,,59.75270702808159,2,59,,connector,20,"LINESTRING (-122.33814525 47.6508753, -122.3387179 47.6505012)",all,1
,12055,,362,5700,,59.75270702808159,2,59,,connector,20,"LINESTRING (-122.3387179 47.6505012, -122.33814525 47.6508753)",all,1
,12056,,5701,447,,71.7508072326873,2,59,,connector,20,"LINESTRING (-122.3357361751078 47.65262754619908, -122.3362905 47.6531538)",all,1
