name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,13867,,7953,3505,,46.91310330311348,2,59,,connector,20,"LINESTRING (-122.3193755783551 47.65988755164764, -122.3197016 47.6595273)",all,1
,13868,,3505,7953,,46.91310330311348,2,59,,connector,20,"LINESTRING (-122.3197016 47.6595273, -122.3193755783551 47.65988755164764)",all,1
,13869,,7954,4796,,30.52267254449864,2,59,,connector,20,"LINESTRING (-122.3200142476518 47.65978656030315, -122.3198883 47.6595255)",all,1
,13870,,4796,7954,,30.52267254449864,2,59,,connector,20,"LINESTRING (-122.3198883 47.6595255, -122.3200142476518 47.65978656030315)",all,1
,13871,,7955,3505,,60.53240255971001,2,59,,connector,20,"LINESTRING (-122.3193742716738 47.66002504029542, -122.3197016 47.6595273)",all,1
,13872,,3505,7955,,60.53240255971001,2,59,,connector,20,"LINESTRING (-122.3197016 47.6595273, -122.3193742716738 47.66002504029542)",all,1
,13873,,7956,6241,,38.42443209975628,2,59,,connector,20,"LINESTRING (-122.3174090559594 47.66045484571966, -122.3177416 47.6601917)",all,1
,13874,,6241,7956,,38.42443209975628,2,59,,connector,20,"LINESTRING (-122.3177416 47.6601917, -122.3174090559594 47.66045484571966)",all,1
,13875,,7957,4857,,41.380250267212965,2,59,,connector,20,"LINESTRING (-122.3158095061055 47.66024491659714, -122.3156006 47.6599004)",all,1
,13876,,4857,7957,,41.380250267212965,2,59,,connector,20,"LINESTRING (-122.3156006 47.6599004, -122.3158095061055 47.66024491659714)",all,1
,13877,,7958,5100,,18.923393961882066,2,59,,connector,20,"LINESTRING (-122.3158074692253 47.66057166772374, -122.316045 47.6606297)",all,1
,13878,,5100,7958,,18.923393961882066,2,59,,connector,20,"LINESTRING (-122.316045 47.6606297, -122.3158074692253 47.66057166772374)",all,1
,13879,,7959,5562,,17.829271126318158,2,59,,connector,20,"LINESTRING (-122.3129826846907 47.65049787844708, -122.3127507 47.650462)",all,1
,13880,,5562,7959,,17.829271126318158,2,59,,connector,20,"LINESTRING (-122.3127507 47.650462, -122.3129826846907 47.65049787844708)",all,1
,13881,,7960,933,,35.716780249166476,2,59,,connector,20,"LINESTRING (-122.31100695 47.64883815000001, -122.3105304 47.6488486)",all,1
,13882,,933,7960,,35.716780249166476,2,59,,connector,20,"LINESTRING (-122.3105304 47.6488486, -122.31100695 47.64883815000001)",all,1
,13883,,7961,2243,,31.322517503442615,2,59,,connector,20,"LINESTRING (-122.3211692770184 47.65840763327647, -122.3214144 47.6581794)",all,1
,13884,,2243,7961,,31.322517503442615,2,59,,connector,20,"LINESTRING (-122.3214144 47.6581794, -122.3211692770184 47.65840763327647)",all,1
,13885,,7962,4022,,13.378418454879037,2,59,,connector,20,"LINESTRING (-122.3210943979242 47.65891948191747, -122.3209547 47.6588445)",all,1
,13886,,4022,7962,,13.378418454879037,2,59,,connector,20,"LINESTRING (-122.3209547 47.6588445, -122.3210943979242 47.65891948191747)",all,1
,13887,,7963,4807,,26.41540766396096,2,59,,connector,20,"LINESTRING (-122.3203982176504 47.65768581149476, -122.3207148 47.6575811)",all,1
,13888,,4807,7963,,26.41540766396096,2,59,,connector,20,"LINESTRING (-122.3207148 47.6575811, -122.3203982176504 47.65768581149476)",all,1
,13889,,7964,4807,,12.60912875326722,2,59,,connector,20,"LINESTRING (-122.3206165750118 47.65767319560522, -122.3207148 47.6575811)",all,1
,13890,,4807,7964,,12.60912875326722,2,59,,connector,20,"LINESTRING (-122.3207148 47.6575811, -122.3206165750118 47.65767319560522)",all,1
,13891,,7965,4808,,56.01025558668206,2,59,,connector,20,"LINESTRING (-122.3204420656378 47.65806371714939, -122.3207533 47.6576057)",all,1
,13892,,4808,7965,,56.01025558668206,2,59,,connector,20,"LINESTRING (-122.3207533 47.6576057, -122.3204420656378 47.65806371714939)",all,1
,13893,,7966,4808,,51.782434669369046,2,59,,connector,20,"LINESTRING (-122.3206137277967 47.65806180296695, -122.3207533 47.6576057)",all,1
,13894,,4808,7966,,51.782434669369046,2,59,,connector,20,"LINESTRING (-122.3207533 47.6576057, -122.3206137277967 47.65806180296695)",all,1
,13895,,7967,2243,,17.472577034460894,2,59,,connector,20,"LINESTRING (-122.3214792531123 47.65833034102727, -122.3214144 47.6581794)",all,1
,13896,,2243,7967,,17.472577034460894,2,59,,connector,20,"LINESTRING (-122.3214144 47.6581794, -122.3214792531123 47.65833034102727)",all,1
,13897,,7968,2243,,13.408486812315385,2,59,,connector,20,"LINESTRING (-122.3214503609789 47.65806127228858, -122.3214144 47.6581794)",all,1
,13898,,2243,7968,,13.408486812315385,2,59,,connector,20,"LINESTRING (-122.3214144 47.6581794, -122.3214503609789 47.65806127228858)",all,1
,13899,,7969,4033,,13.530364961746793,2,59,,connector,20,"LINESTRING (-122.321644492312 47.65816957889257, -122.3218101 47.6582182)",all,1
,13900,,4033,7969,,13.530364961746793,2,59,,connector,20,"LINESTRING (-122.3218101 47.6582182, -122.321644492312 47.65816957889257)",all,1
,13901,,7970,5563,,12.295038478208397,2,59,,connector,20,"LINESTRING (-122.3127298650148 47.65032225199225, -122.3126154 47.6504015)",all,1
,13902,,5563,7970,,12.295038478208397,2,59,,connector,20,"LINESTRING (-122.3126154 47.6504015, -122.3127298650148 47.65032225199225)",all,1
,13903,,7971,2243,,21.01729288557763,2,59,,connector,20,"LINESTRING (-122.3214292 47.65799065, -122.3214144 47.6581794)",all,1
,13904,,2243,7971,,21.01729288557763,2,59,,connector,20,"LINESTRING (-122.3214144 47.6581794, -122.3214292 47.65799065)",all,1
,13905,,7972,3189,,69.91080678948072,2,59,,connector,20,"LINESTRING (-122.32029795 47.6583232, -122.3208222 47.6588434)",all,1
,13906,,3189,7972,,69.91080678948072,2,59,,connector,20,"LINESTRING (-122.3208222 47.6588434, -122.32029795 47.6583232)",all,1
,13907,,7973,4813,,66.7831658798234,2,59,,connector,20,"LINESTRING (-122.3201144 47.65882234999999, -122.3198882 47.6594033)",all,1
,13908,,4813,7973,,66.7831658798234,2,59,,connector,20,"LINESTRING (-122.3198882 47.6594033, -122.3201144 47.65882234999999)",all,1
,13909,,7974,2254,,20.18408735760009,2,59,,connector,20,"LINESTRING (-122.3199401900141 47.65431474147446, -122.3200052 47.6544909)",all,1
,13910,,2254,7974,,20.18408735760009,2,59,,connector,20,"LINESTRING (-122.3200052 47.6544909, -122.3199401900141 47.65431474147446)",all,1
,13911,,7975,3189,,60.64835607059468,2,59,,connector,20,"LINESTRING (-122.3203671521334 47.65839223778755, -122.3208222 47.6588434)",all,1
,13912,,3189,7975,,60.64835607059468,2,59,,connector,20,"LINESTRING (-122.3208222 47.6588434, -122.3203671521334 47.65839223778755)",all,1
,13913,,7976,5116,,12.51527497616667,2,59,,connector,20,"LINESTRING (-122.3213622060067 47.65887013558905, -122.3212665 47.6589624)",all,1
,13914,,5116,7976,,12.51527497616667,2,59,,connector,20,"LINESTRING (-122.3212665 47.6589624, -122.3213622060067 47.65887013558905)",all,1
,13915,,7977,4701,,21.417209372361015,2,59,,connector,20,"LINESTRING (-122.3174769964386 47.65708689821361, -122.3172748 47.6569507)",all,1
,13916,,4701,7977,,21.417209372361015,2,59,,connector,20,"LINESTRING (-122.3172748 47.6569507, -122.3174769964386 47.65708689821361)",all,1
,13917,,7978,6311,,13.39625539362962,2,59,,connector,20,"LINESTRING (-122.3171136487322 47.65724698607062, -122.3172577 47.6573184)",all,1
,13918,,6311,7978,,13.39625539362962,2,59,,connector,20,"LINESTRING (-122.3172577 47.6573184, -122.3171136487322 47.65724698607062)",all,1
,13919,,7979,6313,,35.797754478193575,2,59,,connector,20,"LINESTRING (-122.3159124985025 47.65750287998208, -122.3163688 47.6575987)",all,1
,13920,,6313,7979,,35.797754478193575,2,59,,connector,20,"LINESTRING (-122.3163688 47.6575987, -122.3159124985025 47.65750287998208)",all,1
,13921,,7980,4720,,21.47097763646155,2,59,,connector,20,"LINESTRING (-122.3169923943211 47.65764450841718, -122.3168067 47.6574974)",all,1
,13922,,4720,7980,,21.47097763646155,2,59,,connector,20,"LINESTRING (-122.3168067 47.6574974, -122.3169923943211 47.65764450841718)",all,1
,13923,,7981,6313,,36.61416289862884,2,59,,connector,20,"LINESTRING (-122.3163662859399 47.65792797472356, -122.3163688 47.6575987)",all,1
,13924,,6313,7981,,36.61416289862884,2,59,,connector,20,"LINESTRING (-122.3163688 47.6575987, -122.3163662859399 47.65792797472356)",all,1
,13925,,7982,2294,,23.25007477487841,2,59,,connector,20,"LINESTRING (-122.3175345026969 47.65774632985562, -122.3174925 47.6579535)",all,1
,13926,,2294,7982,,23.25007477487841,2,59,,connector,20,"LINESTRING (-122.3174925 47.6579535, -122.3175345026969 47.65774632985562)",all,1
,13927,,7983,4681,,25.20959760388446,2,59,,connector,20,"LINESTRING (-122.3158388046749 47.65811197578976, -122.3156175 47.6582828)",all,1
,13928,,4681,7983,,25.20959760388446,2,59,,connector,20,"LINESTRING (-122.3156175 47.6582828, -122.3158388046749 47.65811197578976)",all,1
,13929,,7984,4692,,22.251988490846976,2,59,,connector,20,"LINESTRING (-122.3163068639794 47.65814549171905, -122.3161069 47.6582935)",all,1
,13930,,4692,7984,,22.251988490846976,2,59,,connector,20,"LINESTRING (-122.3161069 47.6582935, -122.3163068639794 47.65814549171905)",all,1
,13931,,7985,2297,,10.938822056874335,2,59,,connector,20,"LINESTRING (-122.318066203855 47.6578667634227, -122.318212 47.6578726)",all,1
,13932,,2297,7985,,10.938822056874335,2,59,,connector,20,"LINESTRING (-122.318212 47.6578726, -122.318066203855 47.6578667634227)",all,1
,13933,,7986,6313,,10.322551009834026,2,59,,connector,20,"LINESTRING (-122.3163136356467 47.65768377262237, -122.3163688 47.6575987)",all,1
,13934,,6313,7986,,10.322551009834026,2,59,,connector,20,"LINESTRING (-122.3163688 47.6575987, -122.3163136356467 47.65768377262237)",all,1
,13935,,7987,2294,,20.658148627517445,2,59,,connector,20,"LINESTRING (-122.317454242165 47.65813748741397, -122.3174925 47.6579535)",all,1
,13936,,2294,7987,,20.658148627517445,2,59,,connector,20,"LINESTRING (-122.3174925 47.6579535, -122.317454242165 47.65813748741397)",all,1
,13937,,7988,4703,,26.416376875048222,2,59,,connector,20,"LINESTRING (-122.3170118641604 47.65810989482919, -122.3172116 47.6583057)",all,1
,13938,,4703,7988,,26.416376875048222,2,59,,connector,20,"LINESTRING (-122.3172116 47.6583057, -122.3170118641604 47.65810989482919)",all,1
,13939,,7989,4794,,23.01144505605067,2,59,,connector,20,"LINESTRING (-122.3194844327135 47.65775255651509, -122.3196757 47.6575906)",all,1
,13940,,4794,7989,,23.01144505605067,2,59,,connector,20,"LINESTRING (-122.3196757 47.6575906, -122.3194844327135 47.65775255651509)",all,1
,13941,,7990,6313,,38.33631060966495,2,59,,connector,20,"LINESTRING (-122.31586955 47.65767474999999, -122.3163688 47.6575987)",all,1
,13942,,6313,7990,,38.33631060966495,2,59,,connector,20,"LINESTRING (-122.3163688 47.6575987, -122.31586955 47.65767474999999)",all,1
,13943,,7991,4692,,19.66732739180845,2,59,,connector,20,"LINESTRING (-122.31586665 47.6582221, -122.3161069 47.6582935)",all,1
,13944,,4692,7991,,19.66732739180845,2,59,,connector,20,"LINESTRING (-122.3161069 47.6582935, -122.31586665 47.6582221)",all,1
,13945,,7992,4692,,18.60048811314099,2,59,,connector,20,"LINESTRING (-122.3160320750294 47.65813399454177, -122.3161069 47.6582935)",all,1
,13946,,4692,7992,,18.60048811314099,2,59,,connector,20,"LINESTRING (-122.3161069 47.6582935, -122.3160320750294 47.65813399454177)",all,1
,13947,,7993,6311,,9.056702367942513,2,59,,connector,20,"LINESTRING (-122.3173546575942 47.65726972863362, -122.3172577 47.6573184)",all,1
,13948,,6311,7993,,9.056702367942513,2,59,,connector,20,"LINESTRING (-122.3172577 47.6573184, -122.3173546575942 47.65726972863362)",all,1
,13949,,7994,2299,,25.984461186848026,2,59,,connector,20,"LINESTRING (-122.3190421 47.65906160000001, -122.3188831 47.6592693)",all,1
,13950,,2299,7994,,25.984461186848026,2,59,,connector,20,"LINESTRING (-122.3188831 47.6592693, -122.3190421 47.65906160000001)",all,1
,13951,,7995,6313,,38.160843110195415,2,59,,connector,20,"LINESTRING (-122.3161620792229 47.6579123736628, -122.3163688 47.6575987)",all,1
,13952,,6313,7995,,38.160843110195415,2,59,,connector,20,"LINESTRING (-122.3163688 47.6575987, -122.3161620792229 47.6579123736628)",all,1
,13953,,7996,4793,,41.90418816034584,2,59,,connector,20,"LINESTRING (-122.3195780960052 47.65797697220727, -122.3197041 47.6576098)",all,1
,13954,,4793,7996,,41.90418816034584,2,59,,connector,20,"LINESTRING (-122.3197041 47.6576098, -122.3195780960052 47.65797697220727)",all,1
,13955,,7997,4692,,48.355954809287724,2,59,,connector,20,"LINESTRING (-122.3158782205764 47.65788681562246, -122.3161069 47.6582935)",all,1
,13956,,4692,7997,,48.355954809287724,2,59,,connector,20,"LINESTRING (-122.3161069 47.6582935, -122.3158782205764 47.65788681562246)",all,1
,13957,,7998,4794,,47.57029069033878,2,59,,connector,20,"LINESTRING (-122.3194127465224 47.65798002504058, -122.3196757 47.6575906)",all,1
,13958,,4794,7998,,47.57029069033878,2,59,,connector,20,"LINESTRING (-122.3196757 47.6575906, -122.3194127465224 47.65798002504058)",all,1
,13959,,7999,2299,,37.648464234470175,2,59,,connector,20,"LINESTRING (-122.3192468579227 47.6590356136654, -122.3188831 47.6592693)",all,1
,13960,,2299,7999,,37.648464234470175,2,59,,connector,20,"LINESTRING (-122.3188831 47.6592693, -122.3192468579227 47.6590356136654)",all,1
,13961,,8000,6201,,18.00795425923557,2,59,,connector,20,"LINESTRING (-122.3152291743781 47.65820985005386, -122.3154409 47.6582866)",all,1
,13962,,6201,8000,,18.00795425923557,2,59,,connector,20,"LINESTRING (-122.3154409 47.6582866, -122.3152291743781 47.65820985005386)",all,1
,13963,,8001,1457,,9.890287229737778,2,59,,connector,20,"LINESTRING (-122.3134990016049 47.65699623573527, -122.3136286 47.6570133)",all,1
,13964,,1457,8001,,9.890287229737778,2,59,,connector,20,"LINESTRING (-122.3136286 47.6570133, -122.3134990016049 47.65699623573527)",all,1
,13965,,8002,4179,,20.4147014316903,2,59,,connector,20,"LINESTRING (-122.3152605833437 47.65703824373089, -122.315465 47.6569168)",all,1
,13966,,4179,8002,,20.4147014316903,2,59,,connector,20,"LINESTRING (-122.315465 47.6569168, -122.3152605833437 47.65703824373089)",all,1
,13967,,8003,4192,,50.64429824881406,2,59,,connector,20,"LINESTRING (-122.3140144877888 47.65783745821795, -122.3137859 47.6582661)",all,1
,13968,,4192,8003,,50.64429824881406,2,59,,connector,20,"LINESTRING (-122.3137859 47.6582661, -122.3140144877888 47.65783745821795)",all,1
,13969,,8004,6202,,35.56340467328068,2,59,,connector,20,"LINESTRING (-122.3141214451867 47.65796737762876, -122.3142519 47.6582749)",all,1
,13970,,6202,8004,,35.56340467328068,2,59,,connector,20,"LINESTRING (-122.3142519 47.6582749, -122.3141214451867 47.65796737762876)",all,1
,13971,,8005,6201,,24.053295256067646,2,59,,connector,20,"LINESTRING (-122.3152569980382 47.65810925949151, -122.3154409 47.6582866)",all,1
,13972,,6201,8005,,24.053295256067646,2,59,,connector,20,"LINESTRING (-122.3154409 47.6582866, -122.3152569980382 47.65810925949151)",all,1
,13973,,8006,6705,,29.4135698646686,2,59,,connector,20,"LINESTRING (-122.3140230585815 47.65813508596652, -122.3140199 47.6583996)",all,1
,13974,,6705,8006,,29.4135698646686,2,59,,connector,20,"LINESTRING (-122.3140199 47.6583996, -122.3140230585815 47.65813508596652)",all,1
,13975,,8007,4677,,66.74979630694448,2,59,,connector,20,"LINESTRING (-122.3151912782917 47.65750963506102, -122.3149755 47.6569272)",all,1
,13976,,4677,8007,,66.74979630694448,2,59,,connector,20,"LINESTRING (-122.3149755 47.6569272, -122.3151912782917 47.65750963506102)",all,1
,13977,,8008,2122,,49.06870155026316,2,59,,connector,20,"LINESTRING (-122.3147114790206 47.65767706872805, -122.3143834 47.6572951)",all,1
,13978,,2122,8008,,49.06870155026316,2,59,,connector,20,"LINESTRING (-122.3143834 47.6572951, -122.3147114790206 47.65767706872805)",all,1
,13979,,8009,2425,,15.531112497937887,2,59,,connector,20,"LINESTRING (-122.3135542367037 47.65818476776529, -122.3133584 47.6582307)",all,1
,13980,,2425,8009,,15.531112497937887,2,59,,connector,20,"LINESTRING (-122.3133584 47.6582307, -122.3135542367037 47.65818476776529)",all,1
,13981,,8010,2122,,24.580509089308595,2,59,,connector,20,"LINESTRING (-122.3147094247718 47.65732045983075, -122.3143834 47.6572951)",all,1
,13982,,2122,8010,,24.580509089308595,2,59,,connector,20,"LINESTRING (-122.3143834 47.6572951, -122.3147094247718 47.65732045983075)",all,1
,13983,,8011,4680,,41.41312177769264,2,59,,connector,20,"LINESTRING (-122.3152601677344 47.65727597536379, -122.3154778 47.6569336)",all,1
,13984,,4680,8011,,41.41312177769264,2,59,,connector,20,"LINESTRING (-122.3154778 47.6569336, -122.3152601677344 47.65727597536379)",all,1
,13985,,8012,4202,,21.611875976571994,2,59,,connector,20,"LINESTRING (-122.3147057305905 47.65815111103036, -122.3144829 47.6582746)",all,1
,13986,,4202,8012,,21.611875976571994,2,59,,connector,20,"LINESTRING (-122.3144829 47.6582746, -122.3147057305905 47.65815111103036)",all,1
,13987,,8013,4187,,21.7300034194274,2,59,,connector,20,"LINESTRING (-122.3147515370287 47.65703736078797, -122.3145462 47.6568993)",all,1
,13988,,4187,8013,,21.7300034194274,2,59,,connector,20,"LINESTRING (-122.3145462 47.6568993, -122.3147515370287 47.65703736078797)",all,1
,13989,,8014,4673,,39.49862192928689,2,59,,connector,20,"LINESTRING (-122.3147481410947 47.65795824147753, -122.31497 47.6582805)",all,1
,13990,,4673,8014,,39.49862192928689,2,59,,connector,20,"LINESTRING (-122.31497 47.6582805, -122.3147481410947 47.65795824147753)",all,1
,13991,,8015,2123,,29.52243664758169,2,59,,connector,20,"LINESTRING (-122.3140796542613 47.65752137168845, -122.3140993 47.6572562)",all,1
,13992,,2123,8015,,29.52243664758169,2,59,,connector,20,"LINESTRING (-122.3140993 47.6572562, -122.3140796542613 47.65752137168845)",all,1
,13993,,8016,3615,,22.36810262058172,2,59,,connector,20,"LINESTRING (-122.3124050030646 47.65810568169822, -122.3121807 47.6582385)",all,1
,13994,,3615,8016,,22.36810262058172,2,59,,connector,20,"LINESTRING (-122.3121807 47.6582385, -122.3124050030646 47.65810568169822)",all,1
,13995,,8017,2383,,9.59925060106224,2,59,,connector,20,"LINESTRING (-122.3127590253189 47.65765269584583, -122.3128404 47.657586)",all,1
,13996,,2383,8017,,9.59925060106224,2,59,,connector,20,"LINESTRING (-122.3128404 47.657586, -122.3127590253189 47.65765269584583)",all,1
,13997,,8018,2350,,30.28335038944971,2,59,,connector,20,"LINESTRING (-122.3124362623856 47.65743507542923, -122.3120334 47.6574583)",all,1
,13998,,2350,8018,,30.28335038944971,2,59,,connector,20,"LINESTRING (-122.3120334 47.6574583, -122.3124362623856 47.65743507542923)",all,1
,13999,,8019,2383,,24.197286567379717,2,59,,connector,20,"LINESTRING (-122.3129177985782 47.65779727455699, -122.3128404 47.657586)",all,1
,14000,,2383,8019,,24.197286567379717,2,59,,connector,20,"LINESTRING (-122.3128404 47.657586, -122.3129177985782 47.65779727455699)",all,1
,14001,,8020,6205,,17.12915143658805,2,59,,connector,20,"LINESTRING (-122.3129115650064 47.65817935674235, -122.3131108 47.658255)",all,1
,14002,,6205,8020,,17.12915143658805,2,59,,connector,20,"LINESTRING (-122.3131108 47.658255, -122.3129115650064 47.65817935674235)",all,1
,14003,,8021,3652,,19.224400459582473,2,59,,connector,20,"LINESTRING (-122.3129575752806 47.65718690880895, -122.3131517 47.6570738)",all,1
,14004,,3652,8021,,19.224400459582473,2,59,,connector,20,"LINESTRING (-122.3131517 47.6570738, -122.3129575752806 47.65718690880895)",all,1
,14005,,8022,6702,,14.119996052123748,2,59,,connector,20,"LINESTRING (-122.3140380592181 47.65874016961531, -122.3142265 47.6587441)",all,1
,14006,,6702,8022,,14.119996052123748,2,59,,connector,20,"LINESTRING (-122.3142265 47.6587441, -122.3140380592181 47.65874016961531)",all,1
,14007,,8023,6689,,11.100573093926533,2,59,,connector,20,"LINESTRING (-122.3140075834743 47.65962880457577, -122.3139909 47.659728)",all,1
,14008,,6689,8023,,11.100573093926533,2,59,,connector,20,"LINESTRING (-122.3139909 47.659728, -122.3140075834743 47.65962880457577)",all,1
,14009,,8024,6495,,21.005147441034655,2,59,,connector,20,"LINESTRING (-122.3128786688737 47.65910358236532, -122.313099 47.6589867)",all,1
,14010,,6495,8024,,21.005147441034655,2,59,,connector,20,"LINESTRING (-122.313099 47.6589867, -122.3128786688737 47.65910358236532)",all,1
,14011,,8025,6736,,14.174772306675754,2,59,,connector,20,"LINESTRING (-122.3128475744948 47.65955788324624, -122.3130331 47.6595831)",all,1
,14012,,6736,8025,,14.174772306675754,2,59,,connector,20,"LINESTRING (-122.3130331 47.6595831, -122.3128475744948 47.65955788324624)",all,1
,14013,,8026,4215,,19.327808871770074,2,59,,connector,20,"LINESTRING (-122.313511799074 47.65961323790864, -122.3132893 47.6597013)",all,1
,14014,,4215,8026,,19.327808871770074,2,59,,connector,20,"LINESTRING (-122.3132893 47.6597013, -122.313511799074 47.65961323790864)",all,1
,14015,,8027,2125,,16.42902439859625,2,59,,connector,20,"LINESTRING (-122.3135068381758 47.65844747378853, -122.3136386 47.6585656)",all,1
,14016,,2125,8027,,16.42902439859625,2,59,,connector,20,"LINESTRING (-122.3136386 47.6585656, -122.3135068381758 47.65844747378853)",all,1
,14017,,8028,2423,,16.916600442891117,2,59,,connector,20,"LINESTRING (-122.3128878638232 47.65850129141644, -122.3131023 47.6584535)",all,1
,14018,,2423,8028,,16.916600442891117,2,59,,connector,20,"LINESTRING (-122.3131023 47.6584535, -122.3128878638232 47.65850129141644)",all,1
,14019,,8029,2791,,19.26833581959073,2,59,,connector,20,"LINESTRING (-122.3124039479326 47.65926413233088, -122.3126091 47.6593687)",all,1
,14020,,2791,8029,,19.26833581959073,2,59,,connector,20,"LINESTRING (-122.3126091 47.6593687, -122.3124039479326 47.65926413233088)",all,1
,14021,,8030,2132,,11.308244540859794,2,59,,connector,20,"LINESTRING (-122.3134896784946 47.65943598826722, -122.313581 47.659355)",all,1
,14022,,2132,8030,,11.308244540859794,2,59,,connector,20,"LINESTRING (-122.313581 47.659355, -122.3134896784946 47.65943598826722)",all,1
,14023,,8031,6683,,15.596708464813737,2,59,,connector,20,"LINESTRING (-122.313999601854 47.65939686234603, -122.3139661 47.6595353)",all,1
,14024,,6683,8031,,15.596708464813737,2,59,,connector,20,"LINESTRING (-122.3139661 47.6595353, -122.313999601854 47.65939686234603)",all,1
,14025,,8032,5034,,18.44347232137327,2,59,,connector,20,"LINESTRING (-122.3128836366345 47.65872668157072, -122.3130775 47.6586244)",all,1
,14026,,5034,8032,,18.44347232137327,2,59,,connector,20,"LINESTRING (-122.3130775 47.6586244, -122.3128836366345 47.65872668157072)",all,1
,14027,,8033,2132,,12.535541595499142,2,59,,connector,20,"LINESTRING (-122.3134812399587 47.65926447730072, -122.313581 47.659355)",all,1
,14028,,2132,8033,,12.535541595499142,2,59,,connector,20,"LINESTRING (-122.313581 47.659355, -122.3134812399587 47.65926447730072)",all,1
,14029,,8034,4743,,16.582870185010126,2,59,,connector,20,"LINESTRING (-122.3159270096649 47.65965046595257, -122.3160633 47.659768)",all,1
,14030,,4743,8034,,16.582870185010126,2,59,,connector,20,"LINESTRING (-122.3160633 47.659768, -122.3159270096649 47.65965046595257)",all,1
,14031,,8035,4744,,15.770459519771046,2,59,,connector,20,"LINESTRING (-122.3157125039128 47.65964847251858, -122.3155953 47.6597663)",all,1
,14032,,4744,8035,,15.770459519771046,2,59,,connector,20,"LINESTRING (-122.3155953 47.6597663, -122.3157125039128 47.65964847251858)",all,1
,14033,,8036,4695,,13.99061052596961,2,59,,connector,20,"LINESTRING (-122.3157712293303 47.65848979338785, -122.3156159 47.6584199)",all,1
,14034,,4695,8036,,13.99061052596961,2,59,,connector,20,"LINESTRING (-122.3156159 47.6584199, -122.3157712293303 47.65848979338785)",all,1
,14035,,8037,4695,,22.879066806916637,2,59,,connector,20,"LINESTRING (-122.315775826877 47.65859520668545, -122.3156159 47.6584199)",all,1
,14036,,4695,8037,,22.879066806916637,2,59,,connector,20,"LINESTRING (-122.3156159 47.6584199, -122.315775826877 47.65859520668545)",all,1
,14037,,8038,5178,,17.273047678165124,2,59,,connector,20,"LINESTRING (-122.3168923317646 47.65872225480839, -122.3167489 47.6588439)",all,1
,14038,,5178,8038,,17.273047678165124,2,59,,connector,20,"LINESTRING (-122.3167489 47.6588439, -122.3168923317646 47.65872225480839)",all,1
,14039,,8039,4695,,33.60907607692011,2,59,,connector,20,"LINESTRING (-122.315776685079 47.65870208644359, -122.3156159 47.6584199)",all,1
,14040,,4695,8039,,33.60907607692011,2,59,,connector,20,"LINESTRING (-122.3156159 47.6584199, -122.315776685079 47.65870208644359)",all,1
,14041,,8040,6712,,21.723426930338412,2,59,,connector,20,"LINESTRING (-122.3146421795052 47.65870048405426, -122.3145126 47.6585257)",all,1
,14042,,6712,8040,,21.723426930338412,2,59,,connector,20,"LINESTRING (-122.3145126 47.6585257, -122.3146421795052 47.65870048405426)",all,1
,14043,,8041,6712,,32.15979331481818,2,59,,connector,20,"LINESTRING (-122.3146428652198 47.65880129018753, -122.3145126 47.6585257)",all,1
,14044,,6712,8041,,32.15979331481818,2,59,,connector,20,"LINESTRING (-122.3145126 47.6585257, -122.3146428652198 47.65880129018753)",all,1
,14045,,8042,6327,,41.75721301870514,2,59,,connector,20,"LINESTRING (-122.3157908 47.6589317, -122.3155044 47.6592539)",all,1
,14046,,6327,8042,,41.75721301870514,2,59,,connector,20,"LINESTRING (-122.3155044 47.6592539, -122.3157908 47.6589317)",all,1
,14047,,8043,6310,,30.18631372032188,2,59,,connector,20,"LINESTRING (-122.3151731831511 47.65902343476166, -122.3149405 47.6592451)",all,1
,14048,,6310,8043,,30.18631372032188,2,59,,connector,20,"LINESTRING (-122.3149405 47.6592451, -122.3151731831511 47.65902343476166)",all,1
,14049,,8044,5178,,26.636156057845575,2,59,,connector,20,"LINESTRING (-122.31692915 47.65905039999999, -122.3167489 47.6588439)",all,1
,14050,,5178,8044,,26.636156057845575,2,59,,connector,20,"LINESTRING (-122.3167489 47.6588439, -122.31692915 47.65905039999999)",all,1
,14051,,8045,6310,,29.272629880378908,2,59,,connector,20,"LINESTRING (-122.3147342220322 47.6590214934135, -122.3149405 47.6592451)",all,1
,14052,,6310,8045,,29.272629880378908,2,59,,connector,20,"LINESTRING (-122.3149405 47.6592451, -122.3147342220322 47.6590214934135)",all,1
,14053,,8046,5177,,41.152510337226715,2,59,,connector,20,"LINESTRING (-122.3163442752141 47.65914911704736, -122.3166533 47.6588431)",all,1
,14054,,5177,8046,,41.152510337226715,2,59,,connector,20,"LINESTRING (-122.3166533 47.6588431, -122.3163442752141 47.65914911704736)",all,1
,14055,,8047,6327,,24.245219421475223,2,59,,connector,20,"LINESTRING (-122.3157829779436 47.65914283091694, -122.3155044 47.6592539)",all,1
,14056,,6327,8047,,24.245219421475223,2,59,,connector,20,"LINESTRING (-122.3155044 47.6592539, -122.3157829779436 47.65914283091694)",all,1
,14057,,8048,4760,,46.70335395902071,2,59,,connector,20,"LINESTRING (-122.31696935 47.65937834999999, -122.3167286 47.6597658)",all,1
,14058,,4760,8048,,46.70335395902071,2,59,,connector,20,"LINESTRING (-122.3167286 47.6597658, -122.31696935 47.65937834999999)",all,1
