o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
9,B4,24,E4,1.007006579628881,"LINESTRING (-122.2975099 47.6588555,-122.2998932 47.6486949)"
9,B4,25,E5,1.2541548691824638,"LINESTRING (-122.2975099 47.6588555,-122.2894249 47.6486783)"
9,B4,26,Gate1,2.805537229899935,"LINESTRING (-122.2975099 47.6588555,-122.3263749 47.6553592)"
9,B4,27,Gate2,0.9019150822430556,"LINESTRING (-122.2975099 47.6588555,-122.3042049 47.6653783)"
9,B4,28,Gate3,1.5308127678689956,"LINESTRING (-122.2975099 47.6588555,-122.282035 47.6553592)"
9,B4,29,Gate4,1.4553401423474204,"LINESTRING (-122.2975099 47.6588555,-122.3042049 47.64534)"
10,B5,1,A1,2.7815688288883575,"LINESTRING (-122.289528 47.6591177,-122.3182165 47.6619451)"
10,B5,2,A2,2.190775928996667,"LINESTRING (-122.289528 47.6591177,-122.3120394 47.6620739)"
10,B5,3,A3,1.479225420309126,"LINESTRING (-122.289528 47.6591177,-122.3045975 47.6619336)"
10,B5,4,A4,0.8231495315824997,"LINESTRING (-122.289528 47.6591177,-122.297502 47.6621496)"
10,B5,5,A5,0.2775684050480055,"LINESTRING (-122.289528 47.6591177,-122.2895982 47.6619935)"
10,B5,6,B1,2.7949180141161554,"LINESTRING (-122.289528 47.6591177,-122.3184912 47.6587249)"
10,B5,7,B2,2.1505644200407823,"LINESTRING (-122.289528 47.6591177,-122.3118111 47.6586508)"
10,B5,8,B3,1.4644711996765034,"LINESTRING (-122.289528 47.6591177,-122.3046924 47.6584889)"
10,B5,9,B4,0.770593120675528,"LINESTRING (-122.289528 47.6591177,-122.2975099 47.6588555)"
10,B5,10,B5,0.0,"LINESTRING (-122.289528 47.6591177,-122.289528 47.6591177)"
10,B5,11,C1,2.8214697203332695,"LINESTRING (-122.289528 47.6591177,-122.3185369 47.6554401)"
10,B5,12,C2,2.1743606854290043,"LINESTRING (-122.289528 47.6591177,-122.3117603 47.6554393)"
10,B5,13,C3,1.4993515957709889,"LINESTRING (-122.289528 47.6591177,-122.3046049 47.6553569)"
10,B5,14,C4,0.985916216584632,"LINESTRING (-122.289528 47.6591177,-122.2990484 47.6554076)"
10,B5,15,C5,0.3664143790420087,"LINESTRING (-122.289528 47.6591177,-122.2870025 47.6562818)"
10,B5,16,D1,2.9651607804200513,"LINESTRING (-122.289528 47.6591177,-122.3194182 47.6519817)"
10,B5,17,D2,2.2180091211994357,"LINESTRING (-122.289528 47.6591177,-122.3114752 47.6522827)"
10,B5,18,D3,1.617988094215502,"LINESTRING (-122.289528 47.6591177,-122.3047238 47.6520277)"
10,B5,19,D4,1.19471288503015,"LINESTRING (-122.289528 47.6591177,-122.2999068 47.652366)"
10,B5,20,D5,0.6850951642821524,"LINESTRING (-122.289528 47.6591177,-122.2894249 47.6520183)"
10,B5,21,E1,3.061364504416333,"LINESTRING (-122.289528 47.6591177,-122.3194636 47.6486067)"
10,B5,22,E2,2.1870160747240273,"LINESTRING (-122.289528 47.6591177,-122.3100719 47.6495426)"
10,B5,23,E3,1.7281606491688473,"LINESTRING (-122.289528 47.6591177,-122.3043097 47.6490044)"
10,B5,24,E4,1.4183508241476293,"LINESTRING (-122.289528 47.6591177,-122.2998932 47.6486949)"
10,B5,25,E5,1.0073486569444208,"LINESTRING (-122.289528 47.6591177,-122.2894249 47.6486783)"
10,B5,26,Gate1,3.573806653425792,"LINESTRING (-122.289528 47.6591177,-122.3263749 47.6553592)"
10,B5,27,Gate2,1.5396363555253851,"LINESTRING (-122.289528 47.6591177,-122.3042049 47.6653783)"
10,B5,28,Gate3,0.8088600029575249,"LINESTRING (-122.289528 47.6591177,-122.282035 47.6553592)"
10,B5,29,Gate4,1.9423972971767192,"LINESTRING (-122.289528 47.6591177,-122.3042049 47.64534)"
11,C1,1,A1,0.6284242175341845,"LINESTRING (-122.3185369 47.6554401,-122.3182165 47.6619451)"
11,C1,2,A2,0.8959738510616003,"LINESTRING (-122.3185369 47.6554401,-122.3120394 47.6620739)"
11,C1,3,A3,1.4837857880787249,"LINESTRING (-122.3185369 47.6554401,-122.3045975 47.6619336)"
11,C1,4,A4,2.130402256064728,"LINESTRING (-122.3185369 47.6554401,-122.297502 47.6621496)"
11,C1,5,A5,2.862991958081389,"LINESTRING (-122.3185369 47.6554401,-122.2895982 47.6619935)"
11,C1,6,B1,0.3169740108738329,"LINESTRING (-122.3185369 47.6554401,-122.3184912 47.6587249)"
11,C1,7,B2,0.7191264105152947,"LINESTRING (-122.3185369 47.6554401,-122.3118111 47.6586508)"
11,C1,8,B3,1.3678592531892508,"LINESTRING (-122.3185369 47.6554401,-122.3046924 47.6584889)"
11,C1,9,B4,2.0554778833647576,"LINESTRING (-122.3185369 47.6554401,-122.2975099 47.6588555)"
11,C1,10,B5,2.8214697203332695,"LINESTRING (-122.3185369 47.6554401,-122.289528 47.6591177)"
11,C1,11,C1,0.0,"LINESTRING (-122.3185369 47.6554401,-122.3185369 47.6554401)"
11,C1,12,C2,0.6538701024059773,"LINESTRING (-122.3185369 47.6554401,-122.3117603 47.6554393)"
11,C1,13,C3,1.3443159863092073,"LINESTRING (-122.3185369 47.6554401,-122.3046049 47.6553569)"
11,C1,14,C4,1.8804451243670044,"LINESTRING (-122.3185369 47.6554401,-122.2990484 47.6554076)"
11,C1,15,C5,3.04383511808497,"LINESTRING (-122.3185369 47.6554401,-122.2870025 47.6562818)"
11,C1,16,D1,0.3443670958984601,"LINESTRING (-122.3185369 47.6554401,-122.3194182 47.6519817)"
11,C1,17,D2,0.746386957025383,"LINESTRING (-122.3185369 47.6554401,-122.3114752 47.6522827)"
11,C1,18,D3,1.3728933720368122,"LINESTRING (-122.3185369 47.6554401,-122.3047238 47.6520277)"
11,C1,19,D4,1.8219202113925552,"LINESTRING (-122.3185369 47.6554401,-122.2999068 47.652366)"
11,C1,20,D5,2.8283514280520268,"LINESTRING (-122.3185369 47.6554401,-122.2894249 47.6520183)"
11,C1,21,E1,0.6653912133090877,"LINESTRING (-122.3185369 47.6554401,-122.3194636 47.6486067)"
11,C1,22,E2,0.9954712672053446,"LINESTRING (-122.3185369 47.6554401,-122.3100719 47.6495426)"
11,C1,23,E3,1.5067020754953109,"LINESTRING (-122.3185369 47.6554401,-122.3043097 47.6490044)"
11,C1,24,E4,1.913047706098861,"LINESTRING (-122.3185369 47.6554401,-122.2998932 47.6486949)"
11,C1,25,E5,2.8837902465533576,"LINESTRING (-122.3185369 47.6554401,-122.2894249 47.6486783)"
11,C1,26,Gate1,0.7563318774321397,"LINESTRING (-122.3185369 47.6554401,-122.3263749 47.6553592)"
11,C1,27,Gate2,1.6828354635809804,"LINESTRING (-122.3185369 47.6554401,-122.3042049 47.6653783)"
11,C1,28,Gate3,3.5220740932695964,"LINESTRING (-122.3185369 47.6554401,-122.282035 47.6553592)"
11,C1,29,Gate4,1.691788254095229,"LINESTRING (-122.3185369 47.6554401,-122.3042049 47.64534)"
12,C2,1,A1,0.8843903629093091,"LINESTRING (-122.3117603 47.6554393,-122.3182165 47.6619451)"
12,C2,2,A2,0.6407396807098148,"LINESTRING (-122.3117603 47.6554393,-122.3120394 47.6620739)"
12,C2,3,A3,0.9329243662948239,"LINESTRING (-122.3117603 47.6554393,-122.3045975 47.6619336)"
12,C2,4,A4,1.5205281393612722,"LINESTRING (-122.3117603 47.6554393,-122.297502 47.6621496)"
12,C2,5,A5,2.229974357975009,"LINESTRING (-122.3117603 47.6554393,-122.2895982 47.6619935)"
12,C2,6,B1,0.7227099842755902,"LINESTRING (-122.3117603 47.6554393,-122.3184912 47.6587249)"
12,C2,7,B2,0.30992055693369996,"LINESTRING (-122.3117603 47.6554393,-122.3118111 47.6586508)"
12,C2,8,B3,0.7427550552371973,"LINESTRING (-122.3117603 47.6554393,-122.3046924 47.6584889)"
12,C2,9,B4,1.413976731993838,"LINESTRING (-122.3117603 47.6554393,-122.2975099 47.6588555)"
12,C2,10,B5,2.1743606854290043,"LINESTRING (-122.3117603 47.6554393,-122.289528 47.6591177)"
12,C2,11,C1,0.6538701024059773,"LINESTRING (-122.3117603 47.6554393,-122.3185369 47.6554401)"
12,C2,12,C2,0.0,"LINESTRING (-122.3117603 47.6554393,-122.3117603 47.6554393)"
12,C2,13,C3,0.6904676813868711,"LINESTRING (-122.3117603 47.6554393,-122.3046049 47.6553569)"
12,C2,14,C4,1.226576220843275,"LINESTRING (-122.3117603 47.6554393,-122.2990484 47.6554076)"
12,C2,15,C5,2.3902642771437184,"LINESTRING (-122.3117603 47.6554393,-122.2870025 47.6562818)"
12,C2,16,D1,0.8107349493799496,"LINESTRING (-122.3117603 47.6554393,-122.3194182 47.6519817)"
12,C2,17,D2,0.30581894256332487,"LINESTRING (-122.3117603 47.6554393,-122.3114752 47.6522827)"
12,C2,18,D3,0.7545468622654392,"LINESTRING (-122.3117603 47.6554393,-122.3047238 47.6520277)"
12,C2,19,D4,1.181559401721318,"LINESTRING (-122.3117603 47.6554393,-122.2999068 47.652366)"
12,C2,20,D5,2.180275985308045,"LINESTRING (-122.3117603 47.6554393,-122.2894249 47.6520183)"
12,C2,21,E1,0.9935379211117449,"LINESTRING (-122.3117603 47.6554393,-122.3194636 47.6486067)"
12,C2,22,E2,0.5918377717921703,"LINESTRING (-122.3117603 47.6554393,-122.3100719 47.6495426)"
12,C2,23,E3,0.9499224544057637,"LINESTRING (-122.3117603 47.6554393,-122.3043097 47.6490044)"
12,C2,24,E4,1.3170650725306732,"LINESTRING (-122.3117603 47.6554393,-122.2998932 47.6486949)"
12,C2,25,E5,2.2517160112343837,"LINESTRING (-122.3117603 47.6554393,-122.2894249 47.6486783)"
12,C2,26,Gate1,1.4101828123431586,"LINESTRING (-122.3117603 47.6554393,-122.3263749 47.6553592)"
12,C2,27,Gate2,1.2046499288927321,"LINESTRING (-122.3117603 47.6554393,-122.3042049 47.6653783)"
12,C2,28,Gate3,2.8682057496589,"LINESTRING (-122.3117603 47.6554393,-122.282035 47.6553592)"
12,C2,29,Gate4,1.2169951529495473,"LINESTRING (-122.3117603 47.6554393,-122.3042049 47.64534)"
13,C3,1,A1,1.459140280482016,"LINESTRING (-122.3046049 47.6553569,-122.3182165 47.6619451)"
13,C3,2,A2,0.9667801978698514,"LINESTRING (-122.3046049 47.6553569,-122.3120394 47.6620739)"
13,C3,3,A3,0.6345923041688731,"LINESTRING (-122.3046049 47.6553569,-122.3045975 47.6619336)"
13,C3,4,A4,0.9483183815595987,"LINESTRING (-122.3046049 47.6553569,-122.297502 47.6621496)"
13,C3,5,A5,1.5832782290882919,"LINESTRING (-122.3046049 47.6553569,-122.2895982 47.6619935)"
13,C3,6,B1,1.37873405646867,"LINESTRING (-122.3046049 47.6553569,-122.3184912 47.6587249)"
13,C3,7,B2,0.7645172898675434,"LINESTRING (-122.3046049 47.6553569,-122.3118111 47.6586508)"
13,C3,8,B3,0.3023240864607201,"LINESTRING (-122.3046049 47.6553569,-122.3046924 47.6584889)"
13,C3,9,B4,0.763304128323602,"LINESTRING (-122.3046049 47.6553569,-122.2975099 47.6588555)"
13,C3,10,B5,1.4993515957709889,"LINESTRING (-122.3046049 47.6553569,-122.289528 47.6591177)"
13,C3,11,C1,1.3443159863092073,"LINESTRING (-122.3046049 47.6553569,-122.3185369 47.6554401)"
