name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,778,157628540,206,213,,91.48546124433429,1,4,,footway,9,"LINESTRING (-111.937429 33.4166709, -111.9373695 33.416729, -111.9367477 33.4172653)",walk,0
,779,157628540,213,1401,,13.605048113693883,1,4,,footway,9,"LINESTRING (-111.9367477 33.4172653, -111.936728 33.4173054, -111.9367263 33.4173844)",walk,0
,780,157628540,1401,214,,6.812865273753986,1,4,,footway,9,"LINESTRING (-111.9367263 33.4173844, -111.9366529 33.4173851)",walk,0
,781,157628541,208,212,,33.03499138599659,1,29,,service,7,"LINESTRING (-111.9380781 33.4167918, -111.9380869 33.4170888)",walk,1
,782,157628541,212,208,,33.03499138599659,1,29,,service,7,"LINESTRING (-111.9380869 33.4170888, -111.9380781 33.4167918)",walk,1
,783,157628541,212,1400,,34.01554434094393,1,29,,service,7,"LINESTRING (-111.9380869 33.4170888, -111.9381267 33.4173929)",walk,1
,784,157628541,1400,212,,34.01554434094393,1,29,,service,7,"LINESTRING (-111.9381267 33.4173929, -111.9380869 33.4170888)",walk,1
,785,157628541,1400,217,,8.333805856040257,1,29,,service,7,"LINESTRING (-111.9381267 33.4173929, -111.9381365 33.4174674)",walk,1
,786,157628541,217,1400,,8.333805856040257,1,29,,service,7,"LINESTRING (-111.9381365 33.4174674, -111.9381267 33.4173929)",walk,1
,787,157628541,217,154,,18.72729564806976,1,29,,service,7,"LINESTRING (-111.9381365 33.4174674, -111.9381395 33.4176358)",walk,1
,788,157628541,154,217,,18.72729564806976,1,29,,service,7,"LINESTRING (-111.9381395 33.4176358, -111.9381365 33.4174674)",walk,1
,789,157628542,162,165,,30.596861591766764,1,4,,footway,9,"LINESTRING (-111.9372662 33.4159434, -111.9371516 33.4159234, -111.9371549 33.4159102, -111.9372236 33.4159221, -111.9372265 33.4159106, -111.9371398 33.4158955, -111.9371446 33.4158762)",walk,0
Rio Salado Pathway,790,157628543,2231,1227,,135.51830842955792,1,9,,cycleway,8,"LINESTRING (-111.9315695 33.4307, -111.9314984 33.4306697, -111.931399 33.4306364, -111.9313023 33.4306019, -111.9311009 33.4305509, -111.930937 33.4305267, -111.9307839 33.4305205, -111.9302946 33.4305205, -111.9301511 33.4304878)",walk,0
Rio Salado Pathway,791,157628543,1227,1226,,160.1412676532103,1,9,,cycleway,8,"LINESTRING (-111.9301511 33.4304878, -111.9300114 33.430456, -111.9298615 33.4303868, -111.9297243 33.430307, -111.9296101 33.4302757, -111.929483 33.4302722, -111.9293339 33.4302784, -111.9292372 33.4302687, -111.9291711 33.4302393, -111.9290501 33.4301981, -111.9289503 33.4301996, -111.9288555 33.4302181, -111.9287684 33.4302399, -111.9286711 33.4302403, -111.9285918 33.4302324, -111.9285176 33.4302139)",walk,0
Rio Salado Pathway,792,157628543,1226,113,,63.76010325495764,1,9,,cycleway,8,"LINESTRING (-111.9285176 33.4302139, -111.9284651 33.4301942, -111.9283835 33.4301494, -111.9282074 33.4300557, -111.9281219 33.4300354, -111.9280045 33.4300206, -111.9278896 33.4300293)",walk,0
,793,186170659,232,1676,,5.487760625408374,1,29,,service,7,"LINESTRING (-111.9364214 33.4257947, -111.9364791 33.4257839)",walk,1
,794,186170659,1676,232,,5.487760625408374,1,29,,service,7,"LINESTRING (-111.9364791 33.4257839, -111.9364214 33.4257947)",walk,1
,795,186170659,1676,2068,,28.734660851492595,1,29,,service,7,"LINESTRING (-111.9364791 33.4257839, -111.9365749 33.4257638, -111.9366289 33.4257176, -111.9366558 33.4256594, -111.9366646 33.4256109)",walk,1
,796,186170659,2068,1676,,28.734660851492592,1,29,,service,7,"LINESTRING (-111.9366646 33.4256109, -111.9366558 33.4256594, -111.9366289 33.4257176, -111.9365749 33.4257638, -111.9364791 33.4257839)",walk,1
,797,186170659,2068,39,,12.453226882873203,1,29,,service,7,"LINESTRING (-111.9366646 33.4256109, -111.9366682 33.4255912, -111.9366724 33.4254992)",walk,1
,798,186170659,39,2068,,12.453226882873203,1,29,,service,7,"LINESTRING (-111.9366724 33.4254992, -111.9366682 33.4255912, -111.9366646 33.4256109)",walk,1
,799,188992043,163,1437,,21.060559730525707,1,29,,service,7,"LINESTRING (-111.9378701 33.4155402, -111.9378459 33.4154997, -111.9377708 33.4153699)",walk,1
,800,188992043,1437,163,,21.060559730525707,1,29,,service,7,"LINESTRING (-111.9377708 33.4153699, -111.9378459 33.4154997, -111.9378701 33.4155402)",walk,1
,801,188992043,1437,1439,,13.384233382184668,1,29,,service,7,"LINESTRING (-111.9377708 33.4153699, -111.9376674 33.415286)",walk,1
,802,188992043,1439,1437,,13.384233382184668,1,29,,service,7,"LINESTRING (-111.9376674 33.415286, -111.9377708 33.4153699)",walk,1
,803,188992043,1439,1438,,12.250961187469851,1,29,,service,7,"LINESTRING (-111.9376674 33.415286, -111.937561 33.4152208)",walk,1
,804,188992043,1438,1439,,12.250961187469851,1,29,,service,7,"LINESTRING (-111.937561 33.4152208, -111.9376674 33.415286)",walk,1
,805,188992043,1438,159,,27.70312821417999,1,29,,service,7,"LINESTRING (-111.937561 33.4152208, -111.9374006 33.4151639, -111.9372784 33.4151454)",walk,1
,806,188992043,159,1438,,27.70312821417999,1,29,,service,7,"LINESTRING (-111.9372784 33.4151454, -111.9374006 33.4151639, -111.937561 33.4152208)",walk,1
,807,188992043,159,158,,35.39995057178368,1,29,,service,7,"LINESTRING (-111.9372784 33.4151454, -111.9370466 33.4151102, -111.9369017 33.4150967)",walk,1
,808,188992043,158,159,,35.39995057178368,1,29,,service,7,"LINESTRING (-111.9369017 33.4150967, -111.9370466 33.4151102, -111.9372784 33.4151454)",walk,1
,809,188992043,158,1419,,16.993950676494315,1,29,,service,7,"LINESTRING (-111.9369017 33.4150967, -111.9367569 33.4150923, -111.9367188 33.41509)",walk,1
,810,188992043,1419,158,,16.993950676494315,1,29,,service,7,"LINESTRING (-111.9367188 33.41509, -111.9367569 33.4150923, -111.9369017 33.4150967)",walk,1
,811,188992043,1419,164,,10.00453662911079,1,29,,service,7,"LINESTRING (-111.9367188 33.41509, -111.9366113 33.4150834)",walk,1
,812,188992043,164,1419,,10.00453662911079,1,29,,service,7,"LINESTRING (-111.9366113 33.4150834, -111.9367188 33.41509)",walk,1
,813,188992049,161,162,,12.640260413961318,1,29,,service,7,"LINESTRING (-111.9371646 33.4160191, -111.9372662 33.4159434)",walk,1
,814,188992049,162,161,,12.640260413961318,1,29,,service,7,"LINESTRING (-111.9372662 33.4159434, -111.9371646 33.4160191)",walk,1
,815,188992049,162,197,,4.1390826777224765,1,29,,service,7,"LINESTRING (-111.9372662 33.4159434, -111.9372988 33.415918)",walk,1
,816,188992049,197,162,,4.1390826777224765,1,29,,service,7,"LINESTRING (-111.9372988 33.415918, -111.9372662 33.4159434)",walk,1
,817,188992049,197,163,,68.04593421662767,1,29,,service,7,"LINESTRING (-111.9372988 33.415918, -111.9377225 33.4156027, -111.9378701 33.4155402)",walk,1
,818,188992049,163,197,,68.04593421662767,1,29,,service,7,"LINESTRING (-111.9378701 33.4155402, -111.9377225 33.4156027, -111.9372988 33.415918)",walk,1
West 13th Street,819,196248326,238,2089,,14.396050092376122,1,25,,residential,6,"LINESTRING (-111.9408253 33.4147456, -111.9409804 33.4147446)",walk,1
West 13th Street,820,196248326,2089,238,,14.396050092376122,1,25,,residential,6,"LINESTRING (-111.9409804 33.4147446, -111.9408253 33.4147456)",walk,1
West 13th Street,821,196248326,2089,11,,19.398382897440378,1,25,,residential,6,"LINESTRING (-111.9409804 33.4147446, -111.9411894 33.4147443)",walk,1
West 13th Street,822,196248326,11,2089,,19.398382897440378,1,25,,residential,6,"LINESTRING (-111.9411894 33.4147443, -111.9409804 33.4147446)",walk,1
West 13th Street,823,196248326,11,144,,58.619653173756404,1,25,,residential,6,"LINESTRING (-111.9411894 33.4147443, -111.9418209 33.4147362)",walk,1
West 13th Street,824,196248326,144,11,,58.619653173756404,1,25,,residential,6,"LINESTRING (-111.9418209 33.4147362, -111.9411894 33.4147443)",walk,1
West 13th Street,825,196248326,144,2232,,25.9079620858314,1,25,,residential,6,"LINESTRING (-111.9418209 33.4147362, -111.9421 33.4147325)",walk,1
West 13th Street,826,196248326,2232,144,,25.9079620858314,1,25,,residential,6,"LINESTRING (-111.9421 33.4147325, -111.9418209 33.4147362)",walk,1
West 13th Street,827,196248327,240,2176,,11.36085003626729,1,29,,residential,6,"LINESTRING (-111.9399649 33.4147844, -111.9400782 33.4147851, -111.9400873 33.4147851)",walk,0
West 13th Street,828,196248327,2176,2093,,33.37099246226829,1,29,,residential,6,"LINESTRING (-111.9400873 33.4147851, -111.9403353 33.4147856, -111.9404455 33.4147712)",walk,0
West 13th Street,829,196248327,2093,239,,10.475937771503926,1,29,,residential,6,"LINESTRING (-111.9404455 33.4147712, -111.9404554 33.4147699, -111.9405582 33.4147673)",walk,0
West 13th Street,830,196248327,239,238,,24.97444944291365,1,29,,residential,6,"LINESTRING (-111.9405582 33.4147673, -111.9407211 33.4147621, -111.9408253 33.4147456)",walk,0
,831,221569490,263,1242,,10.409041047980914,1,29,,service,7,"LINESTRING (-111.9279378 33.4166216, -111.9279395 33.4167152)",walk,1
,832,221569490,1242,263,,10.409041047980914,1,29,,service,7,"LINESTRING (-111.9279395 33.4167152, -111.9279378 33.4166216)",walk,1
,833,221569490,1242,264,,77.72127774947089,1,29,,service,7,"LINESTRING (-111.9279395 33.4167152, -111.9279459 33.4170799, -111.9279439 33.4171953, -111.92796 33.4174137)",walk,1
,834,221569490,264,1242,,77.72127774947089,1,29,,service,7,"LINESTRING (-111.92796 33.4174137, -111.9279439 33.4171953, -111.9279459 33.4170799, -111.9279395 33.4167152)",walk,1
,835,221569490,264,265,,19.414856036361527,1,29,,service,7,"LINESTRING (-111.92796 33.4174137, -111.927961 33.4175883)",walk,1
,836,221569490,265,264,,19.414856036361527,1,29,,service,7,"LINESTRING (-111.927961 33.4175883, -111.92796 33.4174137)",walk,1
,837,221569490,265,264,,142.59506638742232,1,29,,service,7,"LINESTRING (-111.927961 33.4175883, -111.9286229 33.4175874, -111.9286134 33.4174032, -111.9280415 33.4174151, -111.92796 33.4174137)",walk,1
,838,221569490,264,265,,142.59506638742232,1,29,,service,7,"LINESTRING (-111.92796 33.4174137, -111.9280415 33.4174151, -111.9286134 33.4174032, -111.9286229 33.4175874, -111.927961 33.4175883)",walk,1
,839,221569493,1589,1959,,36.807996676578014,1,4,,footway,9,"LINESTRING (-111.9280217 33.4201333, -111.9280171 33.4198023)",walk,0
,840,221569493,1959,846,,43.25772979810487,1,4,,footway,9,"LINESTRING (-111.9280171 33.4198023, -111.9280117 33.4194133)",walk,0
,841,221569493,846,266,,79.19398199658765,1,4,,footway,9,"LINESTRING (-111.9280117 33.4194133, -111.9279968 33.4187012)",walk,0
,842,221569494,273,1237,,9.571704583850519,1,4,,footway,9,"LINESTRING (-111.9289133 33.4201645, -111.9288116 33.4201788)",walk,0
,843,221569494,1237,1589,,73.92247246082198,1,4,,footway,9,"LINESTRING (-111.9288116 33.4201788, -111.9288008 33.4201803, -111.9285727 33.4201679, -111.9283031 33.4201217, -111.9280217 33.4201333)",walk,0
South Forest Avenue,844,223225595,39,1678,,11.664480709246558,1,25,,residential,6,"LINESTRING (-111.9366724 33.4254992, -111.9366718 33.4253943)",walk,1
South Forest Avenue,845,223225595,1678,39,,11.664480709246558,1,25,,residential,6,"LINESTRING (-111.9366718 33.4253943, -111.9366724 33.4254992)",walk,1
South Forest Avenue,846,223225595,1678,2120,,60.757225486646156,1,25,,residential,6,"LINESTRING (-111.9366718 33.4253943, -111.9366717 33.4253795, -111.9366697 33.4248479)",walk,1
South Forest Avenue,847,223225595,2120,1678,,60.757225486646156,1,25,,residential,6,"LINESTRING (-111.9366697 33.4248479, -111.9366717 33.4253795, -111.9366718 33.4253943)",walk,1
South Forest Avenue,848,223225595,2120,1746,,41.52038889368118,1,25,,residential,6,"LINESTRING (-111.9366697 33.4248479, -111.9366683 33.4244745)",walk,1
South Forest Avenue,849,223225595,1746,2120,,41.52038889368118,1,25,,residential,6,"LINESTRING (-111.9366683 33.4244745, -111.9366697 33.4248479)",walk,1
South Forest Avenue,850,223225595,1746,6,,12.833669727421317,1,25,,residential,6,"LINESTRING (-111.9366683 33.4244745, -111.936666 33.4243591)",walk,1
South Forest Avenue,851,223225595,6,1746,,12.833669727421317,1,25,,residential,6,"LINESTRING (-111.936666 33.4243591, -111.9366683 33.4244745)",walk,1
South Forest Avenue,852,223225595,6,1720,,13.143505721656313,1,25,,residential,6,"LINESTRING (-111.936666 33.4243591, -111.9366669 33.4242409)",walk,1
South Forest Avenue,853,223225595,1720,6,,13.143505721656313,1,25,,residential,6,"LINESTRING (-111.9366669 33.4242409, -111.936666 33.4243591)",walk,1
South Forest Avenue,854,223225595,1720,1164,,50.80594184032419,1,25,,residential,6,"LINESTRING (-111.9366669 33.4242409, -111.9366703 33.423784)",walk,1
South Forest Avenue,855,223225595,1164,1720,,50.80594184032419,1,25,,residential,6,"LINESTRING (-111.9366703 33.423784, -111.9366669 33.4242409)",walk,1
South Forest Avenue,856,223225595,1164,1716,,51.23959377008699,1,25,,residential,6,"LINESTRING (-111.9366703 33.423784, -111.9366737 33.4233232)",walk,1
South Forest Avenue,857,223225595,1716,1164,,51.23959377008699,1,25,,residential,6,"LINESTRING (-111.9366737 33.4233232, -111.9366703 33.423784)",walk,1
South Forest Avenue,858,223225595,1716,46,,13.054551596346366,1,25,,residential,6,"LINESTRING (-111.9366737 33.4233232, -111.9366746 33.4232058)",walk,1
South Forest Avenue,859,223225595,46,1716,,13.054551596346366,1,25,,residential,6,"LINESTRING (-111.9366746 33.4232058, -111.9366737 33.4233232)",walk,1
South Forest Avenue,860,223225595,46,1737,,13.076997599309415,1,25,,residential,6,"LINESTRING (-111.9366746 33.4232058, -111.9366734 33.4230882)",walk,1
South Forest Avenue,861,223225595,1737,46,,13.076997599309415,1,25,,residential,6,"LINESTRING (-111.9366734 33.4230882, -111.9366746 33.4232058)",walk,1
South Forest Avenue,862,223225595,1737,1366,,54.36526004435827,1,25,,residential,6,"LINESTRING (-111.9366734 33.4230882, -111.9366683 33.4225993)",walk,1
South Forest Avenue,863,223225595,1366,1737,,54.36526004435827,1,25,,residential,6,"LINESTRING (-111.9366683 33.4225993, -111.9366734 33.4230882)",walk,1
South Forest Avenue,864,223225595,1366,1373,,15.845888557364862,1,25,,residential,6,"LINESTRING (-111.9366683 33.4225993, -111.9366668 33.4224568)",walk,1
South Forest Avenue,865,223225595,1373,1366,,15.845888557364862,1,25,,residential,6,"LINESTRING (-111.9366668 33.4224568, -111.9366683 33.4225993)",walk,1
South Forest Avenue,866,223225595,1373,310,,44.41296509144281,1,25,,residential,6,"LINESTRING (-111.9366668 33.4224568, -111.9366665 33.4224305, -111.9366626 33.4220574)",walk,1
South Forest Avenue,867,223225595,310,1373,,44.41296509144281,1,25,,residential,6,"LINESTRING (-111.9366626 33.4220574, -111.9366665 33.4224305, -111.9366668 33.4224568)",walk,1
South Forest Avenue,868,223225595,310,394,,7.372509872063782,1,25,,residential,6,"LINESTRING (-111.9366626 33.4220574, -111.9366619 33.4219911)",walk,1
South Forest Avenue,869,223225595,394,310,,7.372509872063782,1,25,,residential,6,"LINESTRING (-111.9366619 33.4219911, -111.9366626 33.4220574)",walk,1
South Forest Avenue,870,223225595,394,34,,9.707476807128295,1,25,,residential,6,"LINESTRING (-111.9366619 33.4219911, -111.9366625 33.4219038)",walk,1
South Forest Avenue,871,223225595,34,394,,9.707476807128295,1,25,,residential,6,"LINESTRING (-111.9366625 33.4219038, -111.9366619 33.4219911)",walk,1
South Forest Avenue,872,223225595,34,1758,,6.506021988204004,1,25,,residential,6,"LINESTRING (-111.9366625 33.4219038, -111.9366612 33.4218453)",walk,1
South Forest Avenue,873,223225595,1758,34,,6.506021988204004,1,25,,residential,6,"LINESTRING (-111.9366612 33.4218453, -111.9366625 33.4219038)",walk,1
South Forest Avenue,874,223225595,1758,267,,61.45530565514871,1,25,,residential,6,"LINESTRING (-111.9366612 33.4218453, -111.9366602 33.4218359, -111.9366407 33.4212929)",walk,1
South Forest Avenue,875,223225595,267,1758,,61.45530565514871,1,25,,residential,6,"LINESTRING (-111.9366407 33.4212929, -111.9366602 33.4218359, -111.9366612 33.4218453)",walk,1
South Forest Avenue,876,223225602,268,79,,19.821642408621308,1,29,,residential,6,"LINESTRING (-111.936667 33.4212884, -111.936692 33.421276, -111.9367094 33.4212576, -111.9367179 33.4212346, -111.9367173 33.4212163, -111.9367079 33.4211944, -111.9366988 33.4211839, -111.9366766 33.4211693, -111.9366438 33.4211619)",walk,0
South Forest Avenue,877,223225602,79,269,,12.012346122403748,1,29,,residential,6,"LINESTRING (-111.9366438 33.4211619, -111.9366099 33.421167, -111.9365885 33.4211782, -111.9365779 33.4211878, -111.936566 33.4212066, -111.9365625 33.4212303)",walk,0
South Forest Avenue,878,223225602,269,267,,11.009969167119346,1,29,,residential,6,"LINESTRING (-111.9365625 33.4212303, -111.9365654 33.421246, -111.936581 33.4212697, -111.9366004 33.4212832, -111.9366407 33.4212929)",walk,0
South Forest Avenue,879,223225602,267,268,,2.4916139740935264,1,29,,residential,6,"LINESTRING (-111.9366407 33.4212929, -111.936667 33.4212884)",walk,0
,880,223225832,272,271,,39.31923317424546,1,29,,service,7,"LINESTRING (-111.9359384 33.4208758, -111.9359632 33.4212288)",walk,1
,881,223225832,271,272,,39.31923317424546,1,29,,service,7,"LINESTRING (-111.9359632 33.4212288, -111.9359384 33.4208758)",walk,1
,882,223225832,271,270,,52.92879384878096,1,29,,service,7,"LINESTRING (-111.9359632 33.4212288, -111.9365335 33.4212272)",walk,1
,883,223225832,270,271,,52.92879384878096,1,29,,service,7,"LINESTRING (-111.9365335 33.4212272, -111.9359632 33.4212288)",walk,1
,884,223225832,270,269,,2.713420796143798,1,29,,service,7,"LINESTRING (-111.9365335 33.4212272, -111.9365625 33.4212303)",walk,1
,885,223225832,269,270,,2.713420796143798,1,29,,service,7,"LINESTRING (-111.9365625 33.4212303, -111.9365335 33.4212272)",walk,1
,886,230622397,275,277,,17.060215896207996,1,4,,footway,9,"LINESTRING (-111.9357478 33.4195893, -111.935564 33.4195915)",walk,0
,887,230622397,277,276,,45.4495041331491,1,4,,footway,9,"LINESTRING (-111.935564 33.4195915, -111.9350743 33.4195934)",walk,0
,888,230622398,277,282,,1.8259569978493524,1,4,,footway,9,"LINESTRING (-111.935564 33.4195915, -111.935563 33.4195751)",walk,0
,889,230622398,282,1397,,14.9783045460334,1,4,,footway,9,"LINESTRING (-111.935563 33.4195751, -111.9355619 33.4194404)",walk,0
,890,230622398,1397,284,,38.24088245879275,1,4,,footway,9,"LINESTRING (-111.9355619 33.4194404, -111.935559 33.4190965)",walk,0
,891,230622398,284,279,,11.675836176841006,1,4,,footway,9,"LINESTRING (-111.935559 33.4190965, -111.935558 33.4189915)",walk,0
,892,230622398,279,278,,23.70093838471963,1,4,,footway,9,"LINESTRING (-111.935558 33.4189915, -111.9355526 33.4187784)",walk,0
,893,230622399,280,279,,25.49967437223624,1,4,,footway,9,"LINESTRING (-111.9354571 33.4187782, -111.935558 33.4189915)",walk,0
,894,230622399,279,1396,,10.830991497748903,1,4,,footway,9,"LINESTRING (-111.935558 33.4189915, -111.9354413 33.4189915)",walk,0
,895,230622399,1396,281,,38.07980207819282,1,4,,footway,9,"LINESTRING (-111.9354413 33.4189915, -111.9353958 33.4189915, -111.9353344 33.4189911, -111.935322 33.4190115, -111.9353027 33.419023, -111.9352842 33.4190253, -111.9352632 33.4190239, -111.9352405 33.4190111, -111.9352313 33.419001, -111.9352263 33.4189899, -111.9350706 33.4189897)",walk,0
,896,230622434,282,285,,33.52411646328081,1,4,,footway,9,"LINESTRING (-111.935563 33.4195751, -111.9352857 33.4193819)",walk,0
,897,230622434,285,283,,25.615979895024406,1,4,,footway,9,"LINESTRING (-111.9352857 33.4193819, -111.9350724 33.4192357)",walk,0
,898,230622435,284,285,,40.640888323855044,1,4,,footway,9,"LINESTRING (-111.935559 33.4190965, -111.9354252 33.4192284, -111.9352857 33.4193819)",walk,0
,899,230622435,285,276,,30.62726566529076,1,4,,footway,9,"LINESTRING (-111.9352857 33.4193819, -111.9350743 33.4195934)",walk,0
,900,230622679,287,830,,80.3651993351672,1,4,,footway,9,"LINESTRING (-111.9330072 33.4202772, -111.9332223 33.4204406, -111.9334542 33.4205842, -111.9336805 33.4207306)",walk,0
,901,230622679,830,831,,8.555443269584867,1,4,,footway,9,"LINESTRING (-111.9336805 33.4207306, -111.9337533 33.4207778)",walk,0
,902,230622679,831,288,,6.153018134858844,1,4,,footway,9,"LINESTRING (-111.9337533 33.4207778, -111.9338057 33.4208117)",walk,0
,903,230622679,288,289,,18.390764759841133,1,4,,footway,9,"LINESTRING (-111.9338057 33.4208117, -111.9340038 33.4208077)",walk,0
,904,230622679,289,290,,16.89116726565199,1,4,,footway,9,"LINESTRING (-111.9340038 33.4208077, -111.9341858 33.4208077)",walk,0
,905,230622679,290,298,,16.413420765872672,1,4,,footway,9,"LINESTRING (-111.9341858 33.4208077, -111.9341838 33.4209553)",walk,0
,906,230622679,298,291,,22.41840336707253,1,4,,footway,9,"LINESTRING (-111.9341838 33.4209553, -111.934181 33.4211569)",walk,0
,907,230622679,291,299,,16.643641491410683,1,4,,footway,9,"LINESTRING (-111.934181 33.4211569, -111.9340017 33.421154)",walk,0
,908,230622679,299,301,,14.479319462624849,1,4,,footway,9,"LINESTRING (-111.9340017 33.421154, -111.9338457 33.4211557)",walk,0
,909,230622679,301,292,,3.3193233771696646,1,4,,footway,9,"LINESTRING (-111.9338457 33.4211557, -111.9338104 33.4211509)",walk,0
,910,230622679,292,297,,21.306421532991063,1,4,,footway,9,"LINESTRING (-111.9338104 33.4211509, -111.9338077 33.4209593)",walk,0
,911,230622679,297,288,,16.41342076508204,1,4,,footway,9,"LINESTRING (-111.9338077 33.4209593, -111.9338057 33.4208117)",walk,0
,912,230622680,297,294,,11.662360620969986,1,4,,footway,9,"LINESTRING (-111.9338077 33.4209593, -111.9339332 33.420954)",walk,0
,913,230622681,289,293,,8.228471677807647,1,4,,footway,9,"LINESTRING (-111.9340038 33.4208077, -111.9340041 33.4208817)",walk,0
,914,230622682,296,298,,10.200382485768035,1,4,,footway,9,"LINESTRING (-111.9340739 33.4209542, -111.9341838 33.4209553)",walk,0
,915,230622683,295,299,,16.936332560945193,1,4,,footway,9,"LINESTRING (-111.934004 33.4210017, -111.9340017 33.421154)",walk,0
,916,230622697,291,305,,45.99667227708815,1,4,,footway,9,"LINESTRING (-111.934181 33.4211569, -111.9341893 33.4215705)",walk,0
,917,230622697,305,300,,27.68858819204545,1,4,,footway,9,"LINESTRING (-111.9341893 33.4215705, -111.9341867 33.4218195)",walk,0
,918,230622698,301,304,,56.69869490993853,1,4,,footway,9,"LINESTRING (-111.9338457 33.4211557, -111.933848 33.4216656)",walk,0
,919,230622698,304,302,,17.247054776841264,1,4,,footway,9,"LINESTRING (-111.933848 33.4216656, -111.9338497 33.4218207)",walk,0
,920,230622699,303,304,,53.38502065298323,1,4,,footway,9,"LINESTRING (-111.9333061 33.4218225, -111.9335563 33.4217315, -111.9336791 33.4217071, -111.933848 33.4216656)",walk,0
,921,230622699,304,305,,33.42178426516995,1,4,,footway,9,"LINESTRING (-111.933848 33.4216656, -111.9340006 33.4216168, -111.9341438 33.4215826, -111.9341893 33.4215705)",walk,0
,922,230622699,305,306,,26.549949258209146,1,4,,footway,9,"LINESTRING (-111.9341893 33.4215705, -111.9343367 33.4215241, -111.9344595 33.4214924)",walk,0
East 11th Street,923,256917834,87,315,,17.181271942518276,1,29,,residential,6,"LINESTRING (-111.940029 33.4174558, -111.9399592 33.4174561, -111.9399462 33.4174558, -111.9398726 33.4174547, -111.9398439 33.4174549)",walk,0
East 11th Street,924,256917834,315,241,,5.754882521239858,1,29,,residential,6,"LINESTRING (-111.9398439 33.4174549, -111.9397819 33.4174542)",walk,0
East 11th Street,925,256917834,241,216,,15.279623007745482,1,29,,residential,6,"LINESTRING (-111.9397819 33.4174542, -111.9396173 33.4174516)",walk,0
East 11th Street,926,256917834,216,1411,,130.10539773693216,1,29,,residential,6,"LINESTRING (-111.9396173 33.4174516, -111.9394931 33.4174529, -111.938321 33.4174654, -111.9382156 33.4174665)",walk,0
East 11th Street,927,256917834,1411,217,,7.342125671736257,1,29,,residential,6,"LINESTRING (-111.9382156 33.4174665, -111.9381365 33.4174674)",walk,0
East 11th Street,928,256917834,217,218,,127.51989289370132,1,29,,residential,6,"LINESTRING (-111.9381365 33.4174674, -111.9380448 33.4174661, -111.9367627 33.4174821)",walk,0
East 11th Street,929,256917834,218,1406,,9.996760765980241,1,29,,residential,6,"LINESTRING (-111.9367627 33.4174821, -111.936655 33.4174833)",walk,0
East Apache Boulevard,930,256917835,93,312,,147.45266474657558,4,39,,primary,3,"LINESTRING (-111.9366094 33.4147437, -111.9369419 33.4147403, -111.937125 33.4147545, -111.9373329 33.4147792, -111.9375555 33.4148144, -111.9377195 33.4148596, -111.9381522 33.4149971)",walk,0
East Apache Boulevard,931,256917835,312,419,,165.62157782638718,4,39,,primary,3,"LINESTRING (-111.9381522 33.4149971, -111.9385524 33.4151879, -111.9388391 33.4153857, -111.9391546 33.4156339, -111.9393959 33.4159185, -111.939442 33.4159929)",walk,0
East Apache Boulevard,932,256917835,419,313,,10.16457171566942,4,39,,primary,3,"LINESTRING (-111.939442 33.4159929, -111.9394923 33.4160741)",walk,0
South Mill Avenue,933,256917836,104,26,,11.809834664403786,2,30,,primary,3,"LINESTRING (-111.9400695 33.4274911, -111.9400679 33.4273849)",walk,0
South Mill Avenue,934,256917836,26,21,,102.58176544471615,2,30,,primary,3,"LINESTRING (-111.9400679 33.4273849, -111.9400679 33.427282, -111.9400776 33.4264624)",walk,0
South Mill Avenue,935,256917836,21,533,,47.49142661424534,2,30,,primary,3,"LINESTRING (-111.9400776 33.4264624, -111.9400785 33.4260353)",walk,0
South Mill Avenue,936,256917837,421,2103,,47.33019299505703,2,30,,primary,3,"LINESTRING (-111.9398966 33.4219821, -111.9399104 33.422072, -111.9399143 33.422407)",walk,0
South Mill Avenue,937,256917837,2103,534,,64.76475804699244,2,30,,primary,3,"LINESTRING (-111.9399143 33.422407, -111.9399634 33.422988)",walk,0
South Mill Avenue,938,256917838,325,365,,11.583154239921003,2,30,,primary,3,"LINESTRING (-111.9399635 33.4295773, -111.9399662 33.4296617, -111.9399677 33.4296814)",walk,0
,939,256917839,322,1753,,7.755266062037717,1,9,,cycleway,8,"LINESTRING (-111.9399641 33.4264662, -111.9398806 33.426469)",walk,0
,940,256917839,1753,119,,35.782911887189734,1,9,,cycleway,8,"LINESTRING (-111.9398806 33.426469, -111.9394951 33.4264756)",walk,0
,941,256917839,119,1749,,98.88263099900333,1,9,,cycleway,8,"LINESTRING (-111.9394951 33.4264756, -111.939486 33.4259942, -111.9394181 33.4258924, -111.9394166 33.4256011)",walk,0
,942,256917839,1749,120,,11.542126658031979,1,9,,cycleway,8,"LINESTRING (-111.9394166 33.4256011, -111.9394161 33.4254973)",walk,0
,943,257051829,1680,1747,,94.24455894166812,1,4,,footway,9,"LINESTRING (-111.9379533 33.4253978, -111.937895 33.4253185, -111.9378273 33.4252094, -111.937783 33.4250086, -111.9377923 33.4247202, -111.9378714 33.4245979)",walk,0
,944,257051829,1747,1540,,40.340596695635725,1,4,,footway,9,"LINESTRING (-111.9378714 33.4245979, -111.937902 33.4245507, -111.9380445 33.4244376, -111.9381982 33.42437)",walk,0
