o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,geometry
16,D1,16,D1,0.0,"LINESTRING (-111.9396634 33.418285,-111.9396634 33.418285)"
16,D1,17,D2,0.33034172135347317,"LINESTRING (-111.9396634 33.418285,-111.9362585 33.4179277)"
16,D1,18,D3,0.6844599689275721,"LINESTRING (-111.9396634 33.418285,-111.9325698 33.4182668)"
16,D1,19,D4,1.0692985197629719,"LINESTRING (-111.9396634 33.418285,-111.9285817 33.4182162)"
16,D1,20,D5,1.4140679264415341,"LINESTRING (-111.9396634 33.418285,-111.9250205 33.4176885)"
16,D1,21,E1,0.3324972736546315,"LINESTRING (-111.9396634 33.418285,-111.940038 33.4148595)"
16,D1,22,E2,0.4459632540792586,"LINESTRING (-111.9396634 33.418285,-111.9361338 33.4153011)"
16,D1,23,E3,0.7424485338515904,"LINESTRING (-111.9396634 33.418285,-111.9326476 33.4151252)"
16,D1,24,E4,1.1531839952678091,"LINESTRING (-111.9396634 33.418285,-111.9282618 33.4147021)"
16,D1,25,E5,1.4500105498020148,"LINESTRING (-111.9396634 33.418285,-111.9250165 33.4149242)"
16,D1,26,Gate1,0.5449627994651287,"LINESTRING (-111.9396634 33.418285,-111.9440561 33.4218351)"
16,D1,27,Gate2,1.5835808625208714,"LINESTRING (-111.9396634 33.418285,-111.9323255 33.4329651)"
16,D1,28,Gate3,1.8715253920870802,"LINESTRING (-111.9396634 33.418285,-111.920595 33.4218351)"
16,D1,29,Gate4,1.0179622524589012,"LINESTRING (-111.9396634 33.418285,-111.9323255 33.410705)"
17,D2,1,A1,1.1531476685259008,"LINESTRING (-111.9362585 33.4179277,-111.9402676 33.4291861)"
17,D2,2,A2,1.149754255455535,"LINESTRING (-111.9362585 33.4179277,-111.9360151 33.429841)"
17,D2,3,A3,1.1175920067939507,"LINESTRING (-111.9362585 33.4179277,-111.9323473 33.4288298)"
17,D2,4,A4,1.2813370066241727,"LINESTRING (-111.9362585 33.4179277,-111.9286287 33.4287965)"
17,D2,5,A5,1.5151571263108803,"LINESTRING (-111.9362585 33.4179277,-111.9252591 33.4291343)"
17,D2,6,B1,0.7946827368262805,"LINESTRING (-111.9362585 33.4179277,-111.9396172 33.4254476)"
17,D2,7,B2,0.6953771433323609,"LINESTRING (-111.9362585 33.4179277,-111.9361081 33.4251329)"
17,D2,8,B3,0.7624975292955931,"LINESTRING (-111.9362585 33.4179277,-111.9322211 33.4247208)"
17,D2,9,B4,1.008328277160938,"LINESTRING (-111.9362585 33.4179277,-111.9290482 33.4254918)"
17,D2,10,B5,1.3229656082339056,"LINESTRING (-111.9362585 33.4179277,-111.9246002 33.4251438)"
17,D2,11,C1,0.5261034568201186,"LINESTRING (-111.9362585 33.4179277,-111.9400547 33.4218415)"
17,D2,12,C2,0.3934193092517747,"LINESTRING (-111.9362585 33.4179277,-111.9360853 33.4220013)"
17,D2,13,C3,0.5237179325055952,"LINESTRING (-111.9362585 33.4179277,-111.9323642 33.4217085)"
17,D2,14,C4,0.807473877730503,"LINESTRING (-111.9362585 33.4179277,-111.9286819 33.4214811)"
17,D2,15,C5,1.1623300509730687,"LINESTRING (-111.9362585 33.4179277,-111.9249157 33.4219834)"
17,D2,16,D1,0.33034172135347317,"LINESTRING (-111.9362585 33.4179277,-111.9396634 33.418285)"
17,D2,17,D2,0.0,"LINESTRING (-111.9362585 33.4179277,-111.9362585 33.4179277)"
17,D2,18,D3,0.3574208039238978,"LINESTRING (-111.9362585 33.4179277,-111.9325698 33.4182668)"
17,D2,19,D4,0.7412628282282171,"LINESTRING (-111.9362585 33.4179277,-111.9285817 33.4182162)"
17,D2,20,D5,1.0846038377970468,"LINESTRING (-111.9362585 33.4179277,-111.9250205 33.4176885)"
17,D2,21,E1,0.46972165608509836,"LINESTRING (-111.9362585 33.4179277,-111.940038 33.4148595)"
17,D2,22,E2,0.2537271613785163,"LINESTRING (-111.9362585 33.4179277,-111.9361338 33.4153011)"
17,D2,23,E3,0.44104525810745526,"LINESTRING (-111.9362585 33.4179277,-111.9326476 33.4151252)"
17,D2,24,E4,0.8320121270912638,"LINESTRING (-111.9362585 33.4179277,-111.9282618 33.4147021)"
17,D2,25,E5,1.1227922108334953,"LINESTRING (-111.9362585 33.4179277,-111.9250165 33.4149242)"
17,D2,26,Gate1,0.8415644428537206,"LINESTRING (-111.9362585 33.4179277,-111.9440561 33.4218351)"
17,D2,27,Gate2,1.4997649031031286,"LINESTRING (-111.9362585 33.4179277,-111.9323255 33.4329651)"
17,D2,28,Gate3,1.5576880334594956,"LINESTRING (-111.9362585 33.4179277,-111.920595 33.4218351)"
17,D2,29,Gate4,0.7935437644046769,"LINESTRING (-111.9362585 33.4179277,-111.9323255 33.410705)"
18,D3,1,A1,1.2890998990212699,"LINESTRING (-111.9325698 33.4182668,-111.9402676 33.4291861)"
18,D3,2,A2,1.1652219341932615,"LINESTRING (-111.9325698 33.4182668,-111.9360151 33.429841)"
18,D3,3,A3,1.0194504647723497,"LINESTRING (-111.9325698 33.4182668,-111.9323473 33.4288298)"
18,D3,4,A4,1.0848453011199084,"LINESTRING (-111.9325698 33.4182668,-111.9286287 33.4287965)"
18,D3,5,A5,1.263798911344968,"LINESTRING (-111.9325698 33.4182668,-111.9252591 33.4291343)"
18,D3,6,B1,0.970815289859757,"LINESTRING (-111.9325698 33.4182668,-111.9396172 33.4254476)"
18,D3,7,B2,0.7453019437115147,"LINESTRING (-111.9325698 33.4182668,-111.9361081 33.4251329)"
18,D3,8,B3,0.6236570272383473,"LINESTRING (-111.9325698 33.4182668,-111.9322211 33.4247208)"
18,D3,9,B4,0.7755433289226552,"LINESTRING (-111.9325698 33.4182668,-111.9290482 33.4254918)"
18,D3,10,B5,1.0157090333887946,"LINESTRING (-111.9325698 33.4182668,-111.9246002 33.4251438)"
18,D3,11,C1,0.8003535284342934,"LINESTRING (-111.9325698 33.4182668,-111.9400547 33.4218415)"
18,D3,12,C2,0.49488341061585905,"LINESTRING (-111.9325698 33.4182668,-111.9360853 33.4220013)"
18,D3,13,C3,0.3326808603474429,"LINESTRING (-111.9325698 33.4182668,-111.9323642 33.4217085)"
18,D3,14,C4,0.48675017690326816,"LINESTRING (-111.9325698 33.4182668,-111.9286819 33.4214811)"
18,D3,15,C5,0.821013000124368,"LINESTRING (-111.9325698 33.4182668,-111.9249157 33.4219834)"
18,D3,16,D1,0.6844599689275721,"LINESTRING (-111.9325698 33.4182668,-111.9396634 33.418285)"
18,D3,17,D2,0.3574208039238978,"LINESTRING (-111.9325698 33.4182668,-111.9362585 33.4179277)"
18,D3,18,D3,0.0,"LINESTRING (-111.9325698 33.4182668,-111.9325698 33.4182668)"
18,D3,19,D4,0.3848512037189263,"LINESTRING (-111.9325698 33.4182668,-111.9285817 33.4182162)"
18,D3,20,D5,0.7305726779171064,"LINESTRING (-111.9325698 33.4182668,-111.9250205 33.4176885)"
18,D3,21,E1,0.7920582544068849,"LINESTRING (-111.9325698 33.4182668,-111.940038 33.4148595)"
18,D3,22,E2,0.44737997776791827,"LINESTRING (-111.9325698 33.4182668,-111.9361338 33.4153011)"
18,D3,23,E3,0.30322983243723195,"LINESTRING (-111.9325698 33.4182668,-111.9326476 33.4151252)"
18,D3,24,E4,0.5395386107824106,"LINESTRING (-111.9325698 33.4182668,-111.9282618 33.4147021)"
18,D3,25,E5,0.7970020368205698,"LINESTRING (-111.9325698 33.4182668,-111.9250165 33.4149242)"
18,D3,26,Gate1,1.1605549845700884,"LINESTRING (-111.9325698 33.4182668,-111.9440561 33.4218351)"
18,D3,27,Gate2,1.4184343239674764,"LINESTRING (-111.9325698 33.4182668,-111.9323255 33.4329651)"
18,D3,28,Gate3,1.2056590858588836,"LINESTRING (-111.9325698 33.4182668,-111.920595 33.4218351)"
18,D3,29,Gate4,0.7300202200373219,"LINESTRING (-111.9325698 33.4182668,-111.9323255 33.410705)"
19,D4,1,A1,1.5465598635881042,"LINESTRING (-111.9285817 33.4182162,-111.9402676 33.4291861)"
19,D4,2,A2,1.3313996745957979,"LINESTRING (-111.9285817 33.4182162,-111.9360151 33.429841)"
19,D4,3,A3,1.0866588597836713,"LINESTRING (-111.9285817 33.4182162,-111.9323473 33.4288298)"
19,D4,4,A4,1.0209084748715171,"LINESTRING (-111.9285817 33.4182162,-111.9286287 33.4287965)"
19,D4,5,A5,1.1011961778395338,"LINESTRING (-111.9285817 33.4182162,-111.9252591 33.4291343)"
19,D4,6,B1,1.2730765411169305,"LINESTRING (-111.9285817 33.4182162,-111.9396172 33.4254476)"
19,D4,7,B2,0.9863190769860473,"LINESTRING (-111.9285817 33.4182162,-111.9361081 33.4251329)"
19,D4,8,B3,0.719200612175426,"LINESTRING (-111.9285817 33.4182162,-111.9322211 33.4247208)"
19,D4,9,B4,0.7034655930092066,"LINESTRING (-111.9285817 33.4182162,-111.9290482 33.4254918)"
19,D4,10,B5,0.7709825606924072,"LINESTRING (-111.9285817 33.4182162,-111.9246002 33.4251438)"
19,D4,11,C1,1.1609886355407897,"LINESTRING (-111.9285817 33.4182162,-111.9400547 33.4218415)"
19,D4,12,C2,0.8109318356397902,"LINESTRING (-111.9285817 33.4182162,-111.9360853 33.4220013)"
19,D4,13,C3,0.4967538291993115,"LINESTRING (-111.9285817 33.4182162,-111.9323642 33.4217085)"
19,D4,14,C4,0.31518598713226154,"LINESTRING (-111.9285817 33.4182162,-111.9286819 33.4214811)"
19,D4,15,C5,0.5072062739668035,"LINESTRING (-111.9285817 33.4182162,-111.9249157 33.4219834)"
19,D4,16,D1,1.0692985197629719,"LINESTRING (-111.9285817 33.4182162,-111.9396634 33.418285)"
19,D4,17,D2,0.7412628282282171,"LINESTRING (-111.9285817 33.4182162,-111.9362585 33.4179277)"
19,D4,18,D3,0.3848512037189263,"LINESTRING (-111.9285817 33.4182162,-111.9325698 33.4182668)"
19,D4,19,D4,0.0,"LINESTRING (-111.9285817 33.4182162,-111.9285817 33.4182162)"
19,D4,20,D5,0.3473700776620195,"LINESTRING (-111.9285817 33.4182162,-111.9250205 33.4176885)"
19,D4,21,E1,1.1518925345084163,"LINESTRING (-111.9285817 33.4182162,-111.940038 33.4148595)"
19,D4,22,E2,0.7811103185300597,"LINESTRING (-111.9285817 33.4182162,-111.9361338 33.4153011)"
19,D4,23,E3,0.49281707358890137,"LINESTRING (-111.9285817 33.4182162,-111.9326476 33.4151252)"
19,D4,24,E4,0.3404728756125332,"LINESTRING (-111.9285817 33.4182162,-111.9282618 33.4147021)"
19,D4,25,E5,0.46822688024464026,"LINESTRING (-111.9285817 33.4182162,-111.9250165 33.4149242)"
19,D4,26,Gate1,1.5334152988108483,"LINESTRING (-111.9285817 33.4182162,-111.9440561 33.4218351)"
19,D4,27,Gate2,1.4682604750518427,"LINESTRING (-111.9285817 33.4182162,-111.9323255 33.4329651)"
19,D4,28,Gate3,0.8460537621231482,"LINESTRING (-111.9285817 33.4182162,-111.920595 33.4218351)"
19,D4,29,Gate4,0.8097927969421206,"LINESTRING (-111.9285817 33.4182162,-111.9323255 33.410705)"
20,D5,1,A1,1.8426124168433249,"LINESTRING (-111.9250205 33.4176885,-111.9402676 33.4291861)"
20,D5,2,A2,1.5812786340906484,"LINESTRING (-111.9250205 33.4176885,-111.9360151 33.429841)"
20,D5,3,A3,1.2866588180238125,"LINESTRING (-111.9250205 33.4176885,-111.9323473 33.4288298)"
20,D5,4,A4,1.1269451954366008,"LINESTRING (-111.9250205 33.4176885,-111.9286287 33.4287965)"
20,D5,5,A5,1.1046530918287516,"LINESTRING (-111.9250205 33.4176885,-111.9252591 33.4291343)"
20,D5,6,B1,1.5950649895234155,"LINESTRING (-111.9250205 33.4176885,-111.9396172 33.4254476)"
20,D5,7,B2,1.2886225393759654,"LINESTRING (-111.9250205 33.4176885,-111.9361081 33.4251329)"
20,D5,8,B3,0.9711692775285891,"LINESTRING (-111.9250205 33.4176885,-111.9322211 33.4247208)"
20,D5,9,B4,0.8473228478266467,"LINESTRING (-111.9250205 33.4176885,-111.9290482 33.4254918)"
20,D5,10,B5,0.7205103238601676,"LINESTRING (-111.9250205 33.4176885,-111.9246002 33.4251438)"
20,D5,11,C1,1.5049846335166808,"LINESTRING (-111.9250205 33.4176885,-111.9400547 33.4218415)"
20,D5,12,C2,1.1458831093305477,"LINESTRING (-111.9250205 33.4176885,-111.9360853 33.4220013)"
20,D5,13,C3,0.8078210218438611,"LINESTRING (-111.9250205 33.4176885,-111.9323642 33.4217085)"
20,D5,14,C4,0.5086651436197962,"LINESTRING (-111.9250205 33.4176885,-111.9286819 33.4214811)"
20,D5,15,C5,0.41454006622096035,"LINESTRING (-111.9250205 33.4176885,-111.9249157 33.4219834)"
20,D5,16,D1,1.4140679264415341,"LINESTRING (-111.9250205 33.4176885,-111.9396634 33.418285)"
20,D5,17,D2,1.0846038377970468,"LINESTRING (-111.9250205 33.4176885,-111.9362585 33.4179277)"
20,D5,18,D3,0.7305726779171064,"LINESTRING (-111.9250205 33.4176885,-111.9325698 33.4182668)"
20,D5,19,D4,0.3473700776620195,"LINESTRING (-111.9250205 33.4176885,-111.9285817 33.4182162)"
20,D5,20,D5,0.0,"LINESTRING (-111.9250205 33.4176885,-111.9250205 33.4176885)"
20,D5,21,E1,1.4745252129966289,"LINESTRING (-111.9250205 33.4176885,-111.940038 33.4148595)"
20,D5,22,E2,1.0967912909066688,"LINESTRING (-111.9250205 33.4176885,-111.9361338 33.4153011)"
20,D5,23,E3,0.7763887370298284,"LINESTRING (-111.9250205 33.4176885,-111.9326476 33.4151252)"
20,D5,24,E4,0.4252604513763741,"LINESTRING (-111.9250205 33.4176885,-111.9282618 33.4147021)"
20,D5,25,E5,0.26672491137936066,"LINESTRING (-111.9250205 33.4176885,-111.9250165 33.4149242)"
20,D5,26,Gate1,1.879819017138091,"LINESTRING (-111.9250205 33.4176885,-111.9440561 33.4218351)"
20,D5,27,Gate2,1.6339043339222032,"LINESTRING (-111.9250205 33.4176885,-111.9323255 33.4329651)"
20,D5,28,Gate3,0.5851721342594893,"LINESTRING (-111.9250205 33.4176885,-111.920595 33.4218351)"
20,D5,29,Gate4,0.9751340118403822,"LINESTRING (-111.9250205 33.4176885,-111.9323255 33.410705)"
21,E1,1,A1,1.3825542606383627,"LINESTRING (-111.940038 33.4148595,-111.9402676 33.4291861)"
21,E1,2,A2,1.496773907952447,"LINESTRING (-111.940038 33.4148595,-111.9360151 33.429841)"
21,E1,3,A3,1.5387540546540002,"LINESTRING (-111.940038 33.4148595,-111.9323473 33.4288298)"
21,E1,4,A4,1.7379222525039892,"LINESTRING (-111.940038 33.4148595,-111.9286287 33.4287965)"
21,E1,5,A5,1.982597572053371,"LINESTRING (-111.940038 33.4148595,-111.9252591 33.4291343)"
21,E1,6,B1,1.0224540766518897,"LINESTRING (-111.940038 33.4148595,-111.9396172 33.4254476)"
21,E1,7,B2,1.0613268698107121,"LINESTRING (-111.940038 33.4148595,-111.9361081 33.4251329)"
21,E1,8,B3,1.2141998412338106,"LINESTRING (-111.940038 33.4148595,-111.9322211 33.4247208)"
21,E1,9,B4,1.47544920567638,"LINESTRING (-111.940038 33.4148595,-111.9290482 33.4254918)"
21,E1,10,B5,1.7898646167941967,"LINESTRING (-111.940038 33.4148595,-111.9246002 33.4251438)"
21,E1,11,C1,0.6736929423860764,"LINESTRING (-111.940038 33.4148595,-111.9400547 33.4218415)"
21,E1,12,C2,0.787617042718633,"LINESTRING (-111.940038 33.4148595,-111.9360853 33.4220013)"
21,E1,13,C3,0.9924653274802022,"LINESTRING (-111.940038 33.4148595,-111.9323642 33.4217085)"
21,E1,14,C4,1.2684150091310449,"LINESTRING (-111.940038 33.4148595,-111.9286819 33.4214811)"
21,E1,15,C5,1.6129552271878416,"LINESTRING (-111.940038 33.4148595,-111.9249157 33.4219834)"
21,E1,16,D1,0.3324972736546315,"LINESTRING (-111.940038 33.4148595,-111.9396634 33.418285)"
21,E1,17,D2,0.46972165608509836,"LINESTRING (-111.940038 33.4148595,-111.9362585 33.4179277)"
21,E1,18,D3,0.7920582544068849,"LINESTRING (-111.940038 33.4148595,-111.9325698 33.4182668)"
21,E1,19,D4,1.1518925345084163,"LINESTRING (-111.940038 33.4148595,-111.9285817 33.4182162)"
21,E1,20,D5,1.4745252129966289,"LINESTRING (-111.940038 33.4148595,-111.9250205 33.4176885)"
21,E1,21,E1,0.0,"LINESTRING (-111.940038 33.4148595,-111.940038 33.4148595)"
21,E1,22,E2,0.37911332158585404,"LINESTRING (-111.940038 33.4148595,-111.9361338 33.4153011)"
21,E1,23,E3,0.7135604157875117,"LINESTRING (-111.940038 33.4148595,-111.9326476 33.4151252)"
21,E1,24,E4,1.136387843933604,"LINESTRING (-111.940038 33.4148595,-111.9282618 33.4147021)"
21,E1,25,E5,1.449439788606821,"LINESTRING (-111.940038 33.4148595,-111.9250165 33.4149242)"
21,E1,26,Gate1,0.7767492559319631,"LINESTRING (-111.940038 33.4148595,-111.9440561 33.4218351)"
21,E1,27,Gate2,1.8989037082425586,"LINESTRING (-111.940038 33.4148595,-111.9323255 33.4329651)"
21,E1,28,Gate3,1.993138988130775,"LINESTRING (-111.940038 33.4148595,-111.920595 33.4218351)"
21,E1,29,Gate4,0.8452756289911395,"LINESTRING (-111.940038 33.4148595,-111.9323255 33.410705)"
22,E2,1,A1,1.3978824198342223,"LINESTRING (-111.9361338 33.4153011,-111.9402676 33.4291861)"
22,E2,2,A2,1.4030029378005087,"LINESTRING (-111.9361338 33.4153011,-111.9360151 33.429841)"
22,E2,3,A3,1.3555524980095222,"LINESTRING (-111.9361338 33.4153011,-111.9323473 33.4288298)"
22,E2,4,A4,1.489991003748249,"LINESTRING (-111.9361338 33.4153011,-111.9286287 33.4287965)"
22,E2,5,A5,1.6978367491242845,"LINESTRING (-111.9361338 33.4153011,-111.9252591 33.4291343)"
22,E2,6,B1,1.0351274444131848,"LINESTRING (-111.9361338 33.4153011,-111.9396172 33.4254476)"
22,E2,7,B2,0.9486707989903261,"LINESTRING (-111.9361338 33.4153011,-111.9361081 33.4251329)"
22,E2,8,B3,0.9842018117783159,"LINESTRING (-111.9361338 33.4153011,-111.9322211 33.4247208)"
22,E2,9,B4,1.1976293816573294,"LINESTRING (-111.9361338 33.4153011,-111.9290482 33.4254918)"
22,E2,10,B5,1.4630392266954801,"LINESTRING (-111.9361338 33.4153011,-111.9246002 33.4251438)"
22,E2,11,C1,0.7357955604079593,"LINESTRING (-111.9361338 33.4153011,-111.9400547 33.4218415)"
22,E2,12,C2,0.6465229355541656,"LINESTRING (-111.9361338 33.4153011,-111.9360853 33.4220013)"
22,E2,13,C3,0.7173093550070561,"LINESTRING (-111.9361338 33.4153011,-111.9323642 33.4217085)"
22,E2,14,C4,0.9341289686644106,"LINESTRING (-111.9361338 33.4153011,-111.9286819 33.4214811)"
22,E2,15,C5,1.2599263596315147,"LINESTRING (-111.9361338 33.4153011,-111.9249157 33.4219834)"
22,E2,16,D1,0.4459632540792586,"LINESTRING (-111.9361338 33.4153011,-111.9396634 33.418285)"
22,E2,17,D2,0.2537271613785163,"LINESTRING (-111.9361338 33.4153011,-111.9362585 33.4179277)"
22,E2,18,D3,0.44737997776791827,"LINESTRING (-111.9361338 33.4153011,-111.9325698 33.4182668)"
22,E2,19,D4,0.7811103185300597,"LINESTRING (-111.9361338 33.4153011,-111.9285817 33.4182162)"
22,E2,20,D5,1.0967912909066688,"LINESTRING (-111.9361338 33.4153011,-111.9250205 33.4176885)"
22,E2,21,E1,0.37911332158585404,"LINESTRING (-111.9361338 33.4153011,-111.940038 33.4148595)"
22,E2,22,E2,0.0,"LINESTRING (-111.9361338 33.4153011,-111.9361338 33.4153011)"
22,E2,23,E3,0.33681659900853356,"LINESTRING (-111.9361338 33.4153011,-111.9326476 33.4151252)"
22,E2,24,E4,0.7617708232894096,"LINESTRING (-111.9361338 33.4153011,-111.9282618 33.4147021)"
22,E2,25,E5,1.073331422440981,"LINESTRING (-111.9361338 33.4153011,-111.9250165 33.4149242)"
22,E2,26,Gate1,0.9908660631216768,"LINESTRING (-111.9361338 33.4153011,-111.9440561 33.4218351)"
22,E2,27,Gate2,1.7435620589518244,"LINESTRING (-111.9361338 33.4153011,-111.9323255 33.4329651)"
22,E2,28,Gate3,1.6265026220046912,"LINESTRING (-111.9361338 33.4153011,-111.920595 33.4218351)"
22,E2,29,Gate4,0.5759352659500659,"LINESTRING (-111.9361338 33.4153011,-111.9323255 33.410705)"
23,E3,1,A1,1.5431647394312067,"LINESTRING (-111.9326476 33.4151252,-111.9402676 33.4291861)"
23,E3,2,A2,1.4566353494241304,"LINESTRING (-111.9326476 33.4151252,-111.9360151 33.429841)"
23,E3,3,A3,1.322678717871046,"LINESTRING (-111.9326476 33.4151252,-111.9323473 33.4288298)"
23,E3,4,A4,1.3749631370113318,"LINESTRING (-111.9326476 33.4151252,-111.9286287 33.4287965)"
23,E3,5,A5,1.5282219651599858,"LINESTRING (-111.9326476 33.4151252,-111.9252591 33.4291343)"
23,E3,6,B1,1.2017912184403374,"LINESTRING (-111.9326476 33.4151252,-111.9396172 33.4254476)"
23,E3,7,B2,1.021744244667548,"LINESTRING (-111.9326476 33.4151252,-111.9361081 33.4251329)"
23,E3,8,B3,0.9267996507835821,"LINESTRING (-111.9326476 33.4151252,-111.9322211 33.4247208)"
23,E3,9,B4,1.0588528167129994,"LINESTRING (-111.9326476 33.4151252,-111.9290482 33.4254918)"
23,E3,10,B5,1.2399397214297123,"LINESTRING (-111.9326476 33.4151252,-111.9246002 33.4251438)"
23,E3,11,C1,0.9647772390903514,"LINESTRING (-111.9326476 33.4151252,-111.9400547 33.4218415)"
23,E3,12,C2,0.7417790951931162,"LINESTRING (-111.9326476 33.4151252,-111.9360853 33.4220013)"
23,E3,13,C3,0.6358139222839845,"LINESTRING (-111.9326476 33.4151252,-111.9323642 33.4217085)"
23,E3,14,C4,0.7228677657906355,"LINESTRING (-111.9326476 33.4151252,-111.9286819 33.4214811)"
23,E3,15,C5,0.9972498157243573,"LINESTRING (-111.9326476 33.4151252,-111.9249157 33.4219834)"
23,E3,16,D1,0.7424485338515904,"LINESTRING (-111.9326476 33.4151252,-111.9396634 33.418285)"
23,E3,17,D2,0.44104525810745526,"LINESTRING (-111.9326476 33.4151252,-111.9362585 33.4179277)"
23,E3,18,D3,0.30322983243723195,"LINESTRING (-111.9326476 33.4151252,-111.9325698 33.4182668)"
23,E3,19,D4,0.49281707358890137,"LINESTRING (-111.9326476 33.4151252,-111.9285817 33.4182162)"
23,E3,20,D5,0.7763887370298284,"LINESTRING (-111.9326476 33.4151252,-111.9250205 33.4176885)"
23,E3,21,E1,0.7135604157875117,"LINESTRING (-111.9326476 33.4151252,-111.940038 33.4148595)"
23,E3,22,E2,0.33681659900853356,"LINESTRING (-111.9326476 33.4151252,-111.9361338 33.4153011)"
23,E3,23,E3,0.0,"LINESTRING (-111.9326476 33.4151252,-111.9326476 33.4151252)"
23,E3,24,E4,0.4251508510155121,"LINESTRING (-111.9326476 33.4151252,-111.9282618 33.4147021)"
23,E3,25,E5,0.7365818760286849,"LINESTRING (-111.9326476 33.4151252,-111.9250165 33.4149242)"
23,E3,26,Gate1,1.2770858340129547,"LINESTRING (-111.9326476 33.4151252,-111.9440561 33.4218351)"
23,E3,27,Gate2,1.7216559176371797,"LINESTRING (-111.9326476 33.4151252,-111.9323255 33.4329651)"
23,E3,28,Gate3,1.3310285906365973,"LINESTRING (-111.9326476 33.4151252,-111.920595 33.4218351)"
23,E3,29,Gate4,0.4276330054396239,"LINESTRING (-111.9326476 33.4151252,-111.9323255 33.410705)"
24,E4,1,A1,1.815264128072388,"LINESTRING (-111.9282618 33.4147021,-111.9402676 33.4291861)"
24,E4,2,A2,1.641183366676939,"LINESTRING (-111.9282618 33.4147021,-111.9360151 33.429841)"
24,E4,3,A3,1.4190391875377535,"LINESTRING (-111.9282618 33.4147021,-111.9323473 33.4288298)"
24,E4,4,A4,1.3604301684442348,"LINESTRING (-111.9282618 33.4147021,-111.9286287 33.4287965)"
24,E4,5,A5,1.4223865835536103,"LINESTRING (-111.9282618 33.4147021,-111.9252591 33.4291343)"
24,E4,6,B1,1.508496228035249,"LINESTRING (-111.9282618 33.4147021,-111.9396172 33.4254476)"
24,E4,7,B2,1.2594304291547438,"LINESTRING (-111.9282618 33.4147021,-111.9361081 33.4251329)"
24,E4,8,B3,1.039459418059271,"LINESTRING (-111.9282618 33.4147021,-111.9322211 33.4247208)"
24,E4,9,B4,1.0438564054661341,"LINESTRING (-111.9282618 33.4147021,-111.9290482 33.4254918)"
24,E4,10,B5,1.0676726112884034,"LINESTRING (-111.9282618 33.4147021,-111.9246002 33.4251438)"
24,E4,11,C1,1.3301779398641904,"LINESTRING (-111.9282618 33.4147021,-111.9400547 33.4218415)"
24,E4,12,C2,1.0324270838467802,"LINESTRING (-111.9282618 33.4147021,-111.9360853 33.4220013)"
24,E4,13,C3,0.7834120807904642,"LINESTRING (-111.9282618 33.4147021,-111.9323642 33.4217085)"
24,E4,14,C4,0.6553635561300712,"LINESTRING (-111.9282618 33.4147021,-111.9286819 33.4214811)"
24,E4,15,C5,0.773206048961671,"LINESTRING (-111.9282618 33.4147021,-111.9249157 33.4219834)"
24,E4,16,D1,1.1531839952678091,"LINESTRING (-111.9282618 33.4147021,-111.9396634 33.418285)"
24,E4,17,D2,0.8320121270912638,"LINESTRING (-111.9282618 33.4147021,-111.9362585 33.4179277)"
24,E4,18,D3,0.5395386107824106,"LINESTRING (-111.9282618 33.4147021,-111.9325698 33.4182668)"
24,E4,19,D4,0.3404728756125332,"LINESTRING (-111.9282618 33.4147021,-111.9285817 33.4182162)"
24,E4,20,D5,0.4252604513763741,"LINESTRING (-111.9282618 33.4147021,-111.9250205 33.4176885)"
24,E4,21,E1,1.136387843933604,"LINESTRING (-111.9282618 33.4147021,-111.940038 33.4148595)"
24,E4,22,E2,0.7617708232894096,"LINESTRING (-111.9282618 33.4147021,-111.9361338 33.4153011)"
24,E4,23,E3,0.4251508510155121,"LINESTRING (-111.9282618 33.4147021,-111.9326476 33.4151252)"
24,E4,24,E4,0.0,"LINESTRING (-111.9282618 33.4147021,-111.9282618 33.4147021)"
24,E4,25,E5,0.3138723226577296,"LINESTRING (-111.9282618 33.4147021,-111.9250165 33.4149242)"
24,E4,26,Gate1,1.672200181054262,"LINESTRING (-111.9282618 33.4147021,-111.9440561 33.4218351)"
24,E4,27,Gate2,1.8052955915737752,"LINESTRING (-111.9282618 33.4147021,-111.9323255 33.4329651)"
24,E4,28,Gate3,1.0104239092714788,"LINESTRING (-111.9282618 33.4147021,-111.920595 33.4218351)"
24,E4,29,Gate4,0.5500013623061776,"LINESTRING (-111.9282618 33.4147021,-111.9323255 33.410705)"
25,E5,1,A1,2.0147745731025877,"LINESTRING (-111.9250165 33.4149242,-111.9402676 33.4291861)"
25,E5,2,A2,1.7882752553666121,"LINESTRING (-111.9250165 33.4149242,-111.9360151 33.429841)"
25,E5,3,A3,1.5167908733046578,"LINESTRING (-111.9250165 33.4149242,-111.9323473 33.4288298)"
25,E5,4,A4,1.3831763854337389,"LINESTRING (-111.9250165 33.4149242,-111.9286287 33.4287965)"
25,E5,5,A5,1.3713376074862933,"LINESTRING (-111.9250165 33.4149242,-111.9252591 33.4291343)"
25,E5,6,B1,1.7366200576867006,"LINESTRING (-111.9250165 33.4149242,-111.9396172 33.4254476)"
25,E5,7,B2,1.454545064486872,"LINESTRING (-111.9250165 33.4149242,-111.9361081 33.4251329)"
25,E5,8,B3,1.173381582854436,"LINESTRING (-111.9250165 33.4149242,-111.9322211 33.4247208)"
25,E5,9,B4,1.0913548753980324,"LINESTRING (-111.9250165 33.4149242,-111.9290482 33.4254918)"
