o_zone_id,o_zone_name,d_zone_id,d_zone_name,accessibility,volume,geometry
3,A3,20,D5,1.2866588180238125,1.4445669602720317,"LINESTRING (-111.9323473 33.4288298,-111.9250205 33.4176885)"
3,A3,21,E1,1.5387540546540002,0.12262261794058503,"LINESTRING (-111.9323473 33.4288298,-111.940038 33.4148595)"
3,A3,22,E2,1.3555524980095222,1.7999574812092058,"LINESTRING (-111.9323473 33.4288298,-111.9361338 33.4153011)"
3,A3,23,E3,1.322678717871046,1.54530959806468,"LINESTRING (-111.9323473 33.4288298,-111.9326476 33.4151252)"
3,A3,24,E4,1.4190391875377535,0.9114912958453185,"LINESTRING (-111.9323473 33.4288298,-111.9282618 33.4147021)"
3,A3,25,E5,1.5167908733046578,1.1339497745489635,"LINESTRING (-111.9323473 33.4288298,-111.9250165 33.4149242)"
3,A3,26,Gate1,1.316027107809247,115.51609636767144,"LINESTRING (-111.9323473 33.4288298,-111.9440561 33.4218351)"
3,A3,27,Gate2,0.3990196631398877,114.60458473538456,"LINESTRING (-111.9323473 33.4288298,-111.9323255 33.4329651)"
3,A3,28,Gate3,1.319634306338656,159.86566250701148,"LINESTRING (-111.9323473 33.4288298,-111.920595 33.4218351)"
3,A3,29,Gate4,1.7488650916895563,100.52848402812758,"LINESTRING (-111.9323473 33.4288298,-111.9323255 33.410705)"
4,A4,1,A1,1.1236686860478664,0.7226234195184476,"LINESTRING (-111.9286287 33.4287965,-111.9402676 33.4291861)"
4,A4,2,A2,0.7198038978658156,0.10058422252711383,"LINESTRING (-111.9286287 33.4287965,-111.9360151 33.429841)"
4,A4,3,A3,0.35882098601248313,0.5943855278734591,"LINESTRING (-111.9286287 33.4287965,-111.9323473 33.4288298)"
4,A4,4,A4,0.0,0.0,"LINESTRING (-111.9286287 33.4287965,-111.9286287 33.4287965)"
4,A4,5,A5,0.3267663422417488,0.6738682463247949,"LINESTRING (-111.9286287 33.4287965,-111.9252591 33.4291343)"
4,A4,6,B1,1.108428122566111,0.9377135580615136,"LINESTRING (-111.9286287 33.4287965,-111.9396172 33.4254476)"
4,A4,7,B2,0.8036176718744247,0.4390778293936254,"LINESTRING (-111.9286287 33.4287965,-111.9361081 33.4251329)"
4,A4,8,B3,0.5242211478850041,1.2775435822491852,"LINESTRING (-111.9286287 33.4287965,-111.9322211 33.4247208)"
4,A4,9,B4,0.32143252321482946,0.4792061383062938,"LINESTRING (-111.9286287 33.4287965,-111.9290482 33.4254918)"
4,A4,10,B5,0.5247080639371281,0.870267481056989,"LINESTRING (-111.9286287 33.4287965,-111.9246002 33.4251438)"
4,A4,11,C1,1.290680898543162,0.9325131399864092,"LINESTRING (-111.9286287 33.4287965,-111.9400547 33.4218415)"
4,A4,12,C2,0.973426434939992,0.8582131663669335,"LINESTRING (-111.9286287 33.4287965,-111.9360853 33.4220013)"
4,A4,13,C3,0.7730883764286817,0.5821254179919155,"LINESTRING (-111.9286287 33.4287965,-111.9323642 33.4217085)"
4,A4,14,C4,0.705879628471617,3.7579332168073436,"LINESTRING (-111.9286287 33.4287965,-111.9286819 33.4214811)"
4,A4,15,C5,0.7486888709154296,1.4152887270111325,"LINESTRING (-111.9286287 33.4287965,-111.9249157 33.4219834)"
4,A4,16,D1,1.470501958036688,0.6131388305064005,"LINESTRING (-111.9286287 33.4287965,-111.9396634 33.418285)"
4,A4,17,D2,1.2813370066241727,0.6020573008550758,"LINESTRING (-111.9286287 33.4287965,-111.9362585 33.4179277)"
4,A4,18,D3,1.0848453011199084,0.6769889950131313,"LINESTRING (-111.9286287 33.4287965,-111.9325698 33.4182668)"
4,A4,19,D4,1.0209084748715171,0.892602992841541,"LINESTRING (-111.9286287 33.4287965,-111.9285817 33.4182162)"
4,A4,20,D5,1.1269451954366008,0.6384637022089226,"LINESTRING (-111.9286287 33.4287965,-111.9250205 33.4176885)"
4,A4,21,E1,1.7379222525039892,0.0515928899032094,"LINESTRING (-111.9286287 33.4287965,-111.940038 33.4148595)"
4,A4,22,E2,1.489991003748249,0.763792059254293,"LINESTRING (-111.9286287 33.4287965,-111.9361338 33.4153011)"
4,A4,23,E3,1.3749631370113318,0.6631343614235709,"LINESTRING (-111.9286287 33.4287965,-111.9326476 33.4151252)"
4,A4,24,E4,1.3604301684442348,0.3971598908048948,"LINESTRING (-111.9286287 33.4287965,-111.9282618 33.4147021)"
4,A4,25,E5,1.3831763854337389,0.49916937730478256,"LINESTRING (-111.9286287 33.4287965,-111.9250165 33.4149242)"
4,A4,26,Gate1,1.6331217780952514,47.81283561795853,"LINESTRING (-111.9286287 33.4287965,-111.9440561 33.4218351)"
4,A4,27,Gate2,0.5376124484176775,48.408855610288576,"LINESTRING (-111.9286287 33.4287965,-111.9323255 33.4329651)"
4,A4,28,Gate3,1.0257141961060496,72.00458149005924,"LINESTRING (-111.9286287 33.4287965,-111.920595 33.4218351)"
4,A4,29,Gate4,1.7817219084463554,43.260149215238634,"LINESTRING (-111.9286287 33.4287965,-111.9323255 33.410705)"
5,A5,1,A1,1.4481846466712072,0.07652593449141208,"LINESTRING (-111.9252591 33.4291343,-111.9402676 33.4291861)"
5,A5,2,A2,1.0400873028581292,0.010633082152220271,"LINESTRING (-111.9252591 33.4291343,-111.9360151 33.429841)"
5,A5,3,A3,0.684573892934889,0.06244413063177101,"LINESTRING (-111.9252591 33.4291343,-111.9323473 33.4288298)"
5,A5,4,A4,0.3267663422417488,0.09225892690100967,"LINESTRING (-111.9252591 33.4291343,-111.9286287 33.4287965)"
5,A5,5,A5,0.0,0.0,"LINESTRING (-111.9252591 33.4291343,-111.9252591 33.4291343)"
5,A5,6,B1,1.4303593253978375,0.09933306554530362,"LINESTRING (-111.9252591 33.4291343,-111.9396172 33.4254476)"
5,A5,7,B2,1.115759313422372,0.04649994339347498,"LINESTRING (-111.9252591 33.4291343,-111.9361081 33.4251329)"
5,A5,8,B3,0.7953783602199205,0.13573917075780975,"LINESTRING (-111.9252591 33.4291343,-111.9322211 33.4247208)"
5,A5,9,B4,0.507150271401388,0.05141337472945792,"LINESTRING (-111.9252591 33.4291343,-111.9290482 33.4254918)"
5,A5,10,B5,0.39025866886073723,0.098591958672501,"LINESTRING (-111.9252591 33.4291343,-111.9246002 33.4251438)"
5,A5,11,C1,1.591636424265653,0.09912731418154487,"LINESTRING (-111.9252591 33.4291343,-111.9400547 33.4218415)"
5,A5,12,C2,1.2509767322490815,0.09141666963932062,"LINESTRING (-111.9252591 33.4291343,-111.9360853 33.4220013)"
5,A5,13,C3,0.9916718842236438,0.06246156064943743,"LINESTRING (-111.9252591 33.4291343,-111.9323642 33.4217085)"
5,A5,14,C4,0.8089491879509059,0.40991597261573304,"LINESTRING (-111.9252591 33.4291343,-111.9286819 33.4214811)"
5,A5,15,C5,0.6907917890968852,0.15815112243376314,"LINESTRING (-111.9252591 33.4291343,-111.9249157 33.4219834)"
5,A5,16,D1,1.740012691572735,0.06548407371817544,"LINESTRING (-111.9252591 33.4291343,-111.9396634 33.418285)"
5,A5,17,D2,1.5151571263108803,0.06458431742946047,"LINESTRING (-111.9252591 33.4291343,-111.9362585 33.4179277)"
5,A5,18,D3,1.263798911344968,0.07313603467418274,"LINESTRING (-111.9252591 33.4291343,-111.9325698 33.4182668)"
5,A5,19,D4,1.1011961778395338,0.09775688229357833,"LINESTRING (-111.9252591 33.4291343,-111.9285817 33.4182162)"
5,A5,20,D5,1.1046530918287516,0.07094731134068845,"LINESTRING (-111.9252591 33.4291343,-111.9250205 33.4176885)"
5,A5,21,E1,1.982597572053371,0.005531093981164822,"LINESTRING (-111.9252591 33.4291343,-111.940038 33.4148595)"
5,A5,22,E2,1.6978367491242845,0.08225712589830154,"LINESTRING (-111.9252591 33.4291343,-111.9361338 33.4153011)"
5,A5,23,E3,1.5282219651599858,0.07193366669683234,"LINESTRING (-111.9252591 33.4291343,-111.9326476 33.4151252)"
5,A5,24,E4,1.4223865835536103,0.043621876212973,"LINESTRING (-111.9252591 33.4291343,-111.9282618 33.4147021)"
5,A5,25,E5,1.3713376074862933,0.05538477458619218,"LINESTRING (-111.9252591 33.4291343,-111.9250165 33.4149242)"
5,A5,26,Gate1,1.9456725328041993,5.078821621742206,"LINESTRING (-111.9252591 33.4291343,-111.9440561 33.4218351)"
5,A5,27,Gate2,0.775588571925663,5.169692373317527,"LINESTRING (-111.9252591 33.4291343,-111.9323255 33.4329651)"
5,A5,28,Gate3,0.8358123417738623,8.198192076564814,"LINESTRING (-111.9252591 33.4291343,-111.920595 33.4218351)"
5,A5,29,Gate4,1.90448680547236,4.713969382701146,"LINESTRING (-111.9252591 33.4291343,-111.9323255 33.410705)"
6,B1,1,A1,0.366147352123217,1.9373726508910876,"LINESTRING (-111.9396172 33.4254476,-111.9402676 33.4291861)"
6,B1,2,A2,0.5481878109655351,0.24669425067257958,"LINESTRING (-111.9396172 33.4254476,-111.9360151 33.429841)"
6,B1,3,A3,0.7736731692360131,1.328403494078139,"LINESTRING (-111.9396172 33.4254476,-111.9323473 33.4288298)"
6,B1,4,A4,1.108428122566111,1.763212544911842,"LINESTRING (-111.9396172 33.4254476,-111.9286287 33.4287965)"
6,B1,5,A5,1.4303593253978375,1.3642529567336195,"LINESTRING (-111.9396172 33.4254476,-111.9252591 33.4291343)"
6,B1,6,B1,0.0,0.0,"LINESTRING (-111.9396172 33.4254476,-111.9396172 33.4254476)"
6,B1,7,B2,0.3399517287436553,1.1294796363617818,"LINESTRING (-111.9396172 33.4254476,-111.9361081 33.4251329)"
6,B1,8,B3,0.7170883230327789,2.9610652884002056,"LINESTRING (-111.9396172 33.4254476,-111.9322211 33.4247208)"
6,B1,9,B4,1.0198187700334556,1.026320963919513,"LINESTRING (-111.9396172 33.4254476,-111.9290482 33.4254918)"
6,B1,10,B5,1.4492924484097574,1.8177509445400262,"LINESTRING (-111.9396172 33.4254476,-111.9246002 33.4251438)"
6,B1,11,C1,0.3505079664024345,2.5662312425036635,"LINESTRING (-111.9396172 33.4254476,-111.9400547 33.4218415)"
6,B1,12,C2,0.47615078530144117,2.210375044345192,"LINESTRING (-111.9396172 33.4254476,-111.9360853 33.4220013)"
6,B1,13,C3,0.7873671856553314,1.3873655082520306,"LINESTRING (-111.9396172 33.4254476,-111.9323642 33.4217085)"
6,B1,14,C4,1.122414907768357,8.448236653973138,"LINESTRING (-111.9396172 33.4254476,-111.9286819 33.4214811)"
6,B1,15,C5,1.4574070534885468,3.0570112382495567,"LINESTRING (-111.9396172 33.4254476,-111.9249157 33.4219834)"
6,B1,16,D1,0.6911351173446094,1.6362336004904936,"LINESTRING (-111.9396172 33.4254476,-111.9396634 33.418285)"
6,B1,17,D2,0.7946827368262805,1.541272632067683,"LINESTRING (-111.9396172 33.4254476,-111.9362585 33.4179277)"
6,B1,18,D3,0.970815289859757,1.6433631931266457,"LINESTRING (-111.9396172 33.4254476,-111.9325698 33.4182668)"
6,B1,19,D4,1.2730765411169305,2.0576270343125502,"LINESTRING (-111.9396172 33.4254476,-111.9285817 33.4182162)"
6,B1,20,D5,1.5950649895234155,1.4295805004523054,"LINESTRING (-111.9396172 33.4254476,-111.9250205 33.4176885)"
6,B1,21,E1,1.0224540766518897,0.13599178217816668,"LINESTRING (-111.9396172 33.4254476,-111.940038 33.4148595)"
6,B1,22,E2,1.0351274444131848,1.94326925651356,"LINESTRING (-111.9396172 33.4254476,-111.9361338 33.4153011)"
6,B1,23,E3,1.2017912184403374,1.6222483867643438,"LINESTRING (-111.9396172 33.4254476,-111.9326476 33.4151252)"
6,B1,24,E4,1.508496228035249,0.9295112274204458,"LINESTRING (-111.9396172 33.4254476,-111.9282618 33.4147021)"
6,B1,25,E5,1.7366200576867006,1.1362845451426224,"LINESTRING (-111.9396172 33.4254476,-111.9250165 33.4149242)"
6,B1,26,Gate1,0.5522242578087229,133.2902025843715,"LINESTRING (-111.9396172 33.4254476,-111.9440561 33.4218351)"
6,B1,27,Gate2,1.0105281503117023,107.7151922009312,"LINESTRING (-111.9396172 33.4254476,-111.9323255 33.4329651)"
6,B1,28,Gate3,1.8682622417423678,153.19356592631826,"LINESTRING (-111.9396172 33.4254476,-111.920595 33.4218351)"
6,B1,29,Gate4,1.5870009583507538,106.06960629056101,"LINESTRING (-111.9396172 33.4254476,-111.9323255 33.410705)"
7,B2,1,A1,0.5603937569039475,0.6414388585529244,"LINESTRING (-111.9361081 33.4251329,-111.9402676 33.4291861)"
7,B2,2,A2,0.45437728166438085,0.08566740699012423,"LINESTRING (-111.9361081 33.4251329,-111.9360151 33.429841)"
7,B2,3,A3,0.5088537840219163,0.4732935946420653,"LINESTRING (-111.9361081 33.4251329,-111.9323473 33.4288298)"
7,B2,4,A4,0.8036176718744247,0.6300795829376881,"LINESTRING (-111.9361081 33.4251329,-111.9286287 33.4287965)"
7,B2,5,A5,1.115759313422372,0.48738584955701164,"LINESTRING (-111.9361081 33.4251329,-111.9252591 33.4291343)"
7,B2,6,B1,0.3399517287436553,0.8619812756870203,"LINESTRING (-111.9361081 33.4251329,-111.9396172 33.4254476)"
7,B2,7,B2,0.0,0.0,"LINESTRING (-111.9361081 33.4251329,-111.9361081 33.4251329)"
7,B2,8,B3,0.37715990785200354,1.0695533288942183,"LINESTRING (-111.9361081 33.4251329,-111.9322211 33.4247208)"
7,B2,9,B4,0.6820972064085441,0.36883520421736254,"LINESTRING (-111.9361081 33.4251329,-111.9290482 33.4254918)"
7,B2,10,B5,1.1104041091665307,0.6515771373327586,"LINESTRING (-111.9361081 33.4251329,-111.9246002 33.4251438)"
7,B2,11,C1,0.4958561496065002,0.8561178201017103,"LINESTRING (-111.9361081 33.4251329,-111.9400547 33.4218415)"
7,B2,12,C2,0.30216961143069493,0.7793360293638669,"LINESTRING (-111.9361081 33.4251329,-111.9360853 33.4220013)"
7,B2,13,C3,0.4895679420592413,0.49686823440258004,"LINESTRING (-111.9361081 33.4251329,-111.9323642 33.4217085)"
7,B2,14,C4,0.7985019315352183,3.0272035338192755,"LINESTRING (-111.9361081 33.4251329,-111.9286819 33.4214811)"
7,B2,15,C5,1.1219063871735313,1.0952329869448485,"LINESTRING (-111.9361081 33.4251329,-111.9249157 33.4219834)"
7,B2,16,D1,0.7444940258784554,0.5550909544452173,"LINESTRING (-111.9361081 33.4251329,-111.9396634 33.418285)"
7,B2,17,D2,0.6953771433323609,0.5350061926654006,"LINESTRING (-111.9361081 33.4251329,-111.9362585 33.4179277)"
7,B2,18,D3,0.7453019437115147,0.5808865372149882,"LINESTRING (-111.9361081 33.4251329,-111.9325698 33.4182668)"
7,B2,19,D4,0.9863190769860473,0.7326838507316901,"LINESTRING (-111.9361081 33.4251329,-111.9285817 33.4182162)"
7,B2,20,D5,1.2886225393759654,0.5098546988881066,"LINESTRING (-111.9361081 33.4251329,-111.9250205 33.4176885)"
7,B2,21,E1,1.0613268698107121,0.046251645624216374,"LINESTRING (-111.9361081 33.4251329,-111.940038 33.4148595)"
7,B2,22,E2,0.9486707989903261,0.6728589795916446,"LINESTRING (-111.9361081 33.4251329,-111.9361338 33.4153011)"
7,B2,23,E3,1.021744244667548,0.5690625730087655,"LINESTRING (-111.9361081 33.4251329,-111.9326476 33.4151252)"
7,B2,24,E4,1.2594304291547438,0.32895905049442375,"LINESTRING (-111.9361081 33.4251329,-111.9282618 33.4147021)"
7,B2,25,E5,1.454545064486872,0.4037474044810277,"LINESTRING (-111.9361081 33.4251329,-111.9250165 33.4149242)"
7,B2,26,Gate1,0.8302932314487885,43.69352714102662,"LINESTRING (-111.9361081 33.4251329,-111.9440561 33.4218351)"
7,B2,27,Gate2,0.8392522282530448,37.76195590010638,"LINESTRING (-111.9361081 33.4251329,-111.9323255 33.4329651)"
7,B2,28,Gate3,1.5303120851056706,54.8329390751847,"LINESTRING (-111.9361081 33.4251329,-111.920595 33.4218351)"
7,B2,29,Gate4,1.439194696672189,37.01270312870939,"LINESTRING (-111.9361081 33.4251329,-111.9323255 33.410705)"
8,B3,1,A1,0.8879461354521342,2.5882473104413974,"LINESTRING (-111.9322211 33.4247208,-111.9402676 33.4291861)"
8,B3,2,A2,0.6148962939749004,0.3539638528475474,"LINESTRING (-111.9322211 33.4247208,-111.9360151 33.429841)"
8,B3,3,A3,0.39666255831741115,2.044714873341907,"LINESTRING (-111.9322211 33.4247208,-111.9323473 33.4288298)"
8,B3,4,A4,0.5242211478850041,2.788538266337693,"LINESTRING (-111.9322211 33.4247208,-111.9286287 33.4287965)"
8,B3,5,A5,0.7953783602199205,2.164076799319303,"LINESTRING (-111.9322211 33.4247208,-111.9252591 33.4291343)"
8,B3,6,B1,0.7170883230327789,3.4372759187220665,"LINESTRING (-111.9322211 33.4247208,-111.9396172 33.4254476)"
8,B3,7,B2,0.37715990785200354,1.626857183456477,"LINESTRING (-111.9322211 33.4247208,-111.9361081 33.4251329)"
8,B3,8,B3,0.0,0.0,"LINESTRING (-111.9322211 33.4247208,-111.9322211 33.4247208)"
8,B3,9,B4,0.3150662862280739,1.661472010758942,"LINESTRING (-111.9322211 33.4247208,-111.9290482 33.4254918)"
8,B3,10,B5,0.7364767269886275,2.9164360036711274,"LINESTRING (-111.9322211 33.4247208,-111.9246002 33.4251438)"
8,B3,11,C1,0.8053068175079998,3.460483291995317,"LINESTRING (-111.9322211 33.4247208,-111.9400547 33.4218415)"
8,B3,12,C2,0.45593571621669726,3.215758479901343,"LINESTRING (-111.9322211 33.4247208,-111.9360853 33.4220013)"
8,B3,13,C3,0.2909877127720936,2.1812901534977525,"LINESTRING (-111.9322211 33.4247208,-111.9323642 33.4217085)"
8,B3,14,C4,0.4629662047050653,13.52214268981576,"LINESTRING (-111.9322211 33.4247208,-111.9286819 33.4214811)"
8,B3,15,C5,0.7527683268603721,4.898202744904064,"LINESTRING (-111.9322211 33.4247208,-111.9249157 33.4219834)"
8,B3,16,D1,0.9493722313698161,2.2837788793577216,"LINESTRING (-111.9322211 33.4247208,-111.9396634 33.418285)"
8,B3,17,D2,0.7624975292955931,2.2455288243443436,"LINESTRING (-111.9322211 33.4247208,-111.9362585 33.4179277)"
